"id","ts","min","max","avg","sum","cnt"
5241,"2018-07-03 23:35:00",1060,18589,5546,321721,58
5192,"2018-07-03 19:30:00",598,224320,9809,1471384,150
5227,"2018-07-03 22:25:00",590,31565,6324,455393,72
5201,"2018-07-03 20:15:00",713,46304,5579,362636,65
5253,"2018-07-04 00:35:00",595,499923,16018,881028,55
5208,"2018-07-03 20:50:00",642,54154,6971,592592,85
5193,"2018-07-03 19:35:00",555,54241,7595,812698,107
5222,"2018-07-03 22:00:00",595,32137,6020,505711,84
5209,"2018-07-03 20:55:00",611,25712,5887,518132,88
5245,"2018-07-03 23:55:00",539,54177,6611,383490,58
5202,"2018-07-03 20:20:00",663,55792,8604,628102,73
5237,"2018-07-03 23:15:00",315,333312,19854,1965606,99
5194,"2018-07-03 19:40:00",595,54154,7378,737890,100
5216,"2018-07-03 21:30:00",610,883559,9290,1644364,177
5215,"2018-07-03 21:25:00",663,204014,6880,894516,130
5210,"2018-07-03 21:00:00",525,127161,8095,793372,98
5203,"2018-07-03 20:25:00",594,123576,9244,665571,72
5195,"2018-07-03 19:45:00",564,58096,6424,751691,117
5257,"2018-07-04 00:55:00",581,54241,8469,804609,95
5233,"2018-07-03 22:55:00",648,49905,6388,389728,61
5228,"2018-07-03 22:30:00",611,54581,7784,435934,56
5217,"2018-07-03 21:35:00",650,165470,7263,951480,131
5196,"2018-07-03 19:50:00",563,31565,6799,693533,102
5280,"2018-07-04 02:50:00",671,160095,9529,657516,69
5277,"2018-07-04 02:35:00",595,14370,6021,319121,53
5252,"2018-07-04 00:30:00",344,12309,4881,307521,63
5238,"2018-07-03 23:20:00",524,67819,5610,589064,105
5229,"2018-07-03 22:35:00",636,54154,7339,579791,79
5197,"2018-07-03 19:55:00",573,54243,8726,881338,101
5218,"2018-07-03 21:40:00",649,272653,13194,897255,68
5205,"2018-07-03 20:35:00",825,1005305,18711,1609185,86
5204,"2018-07-03 20:30:00",611,532522,15567,1198685,77
5212,"2018-07-03 21:10:00",506,45178,5152,479138,93
5223,"2018-07-03 22:05:00",443,31295,5408,540892,100
5198,"2018-07-03 20:00:00",605,54154,7262,784335,108
5224,"2018-07-03 22:10:00",772,21534,6058,363491,60
5211,"2018-07-03 21:05:00",581,47315,7879,630325,80
5249,"2018-07-04 00:15:00",1675,26836,7047,415811,59
5206,"2018-07-03 20:40:00",815,119685,8305,872102,105
5274,"2018-07-04 02:20:00",639,54154,6915,387293,56
5246,"2018-07-04 00:00:00",664,119864,10722,900657,84
5213,"2018-07-03 21:15:00",590,158311,8637,794649,92
5255,"2018-07-04 00:45:00",605,57011,8113,413776,51
5230,"2018-07-03 22:40:00",228,16058,4094,282502,69
5225,"2018-07-03 22:15:00",647,59840,9221,580957,63
5267,"2018-07-04 01:45:00",784,24014,6197,297493,48
5243,"2018-07-03 23:45:00",576,37426,6489,408815,63
5239,"2018-07-03 23:25:00",504,149053,10305,659556,64
5235,"2018-07-03 23:05:00",764,42168,5506,440504,80
5242,"2018-07-03 23:40:00",1044,54154,7641,496707,65
5262,"2018-07-04 01:20:00",512,14516,5478,290383,53
5234,"2018-07-03 23:00:00",622,51276,7668,567456,74
5260,"2018-07-04 01:10:00",589,16680,5226,250854,48
5258,"2018-07-04 01:00:00",401,54177,6534,352860,54
5240,"2018-07-03 23:30:00",594,15713,5616,303300,54
5247,"2018-07-04 00:05:00",344,25938,5126,348615,68
5244,"2018-07-03 23:50:00",603,139272,8818,582037,66
5264,"2018-07-04 01:30:00",1103,31565,6301,333962,53
5256,"2018-07-04 00:50:00",552,54154,5965,244583,41
5250,"2018-07-04 00:20:00",683,54154,8411,529901,63
5265,"2018-07-04 01:35:00",521,524404,12320,960961,78
5276,"2018-07-04 02:30:00",610,31956,5140,395798,77
5251,"2018-07-04 00:25:00",429,47847,7065,487526,69
5254,"2018-07-04 00:40:00",526,59897,6926,547168,79
5266,"2018-07-04 01:40:00",415,44017,7122,370351,52
5261,"2018-07-04 01:15:00",683,28172,7159,379428,53
5259,"2018-07-04 01:05:00",592,88892,10007,510395,51
5269,"2018-07-04 01:55:00",721,32131,8118,454620,56
5263,"2018-07-04 01:25:00",618,128620,8588,626926,73
5271,"2018-07-04 02:05:00",541,17237,5469,328183,60
5270,"2018-07-04 02:00:00",545,179307,9118,565333,62
5272,"2018-07-04 02:10:00",404,44618,5561,367062,66
5273,"2018-07-04 02:15:00",555,136412,10800,745264,69
5275,"2018-07-04 02:25:00",640,36287,6469,304049,47
5278,"2018-07-04 02:40:00",630,31685,7175,430527,60
5279,"2018-07-04 02:45:00",403,54154,6145,313439,51
5287,"2018-07-04 03:25:00",637,54177,6543,549684,84
5282,"2018-07-04 03:00:00",608,208642,12697,787271,62
5281,"2018-07-04 02:55:00",514,195414,10812,767691,71
5283,"2018-07-04 03:05:00",630,19778,6018,306918,51
5284,"2018-07-04 03:10:00",600,46583,6728,403717,60
5285,"2018-07-04 03:15:00",592,44017,6892,468702,68
5286,"2018-07-04 03:20:00",674,15821,4963,248194,50
5288,"2018-07-04 03:30:00",886,24695,6851,356287,52
5289,"2018-07-04 03:35:00",562,67725,8407,529682,63
5290,"2018-07-04 03:40:00",1101,63089,6565,426729,65
5299,"2018-07-04 04:25:00",1219,54154,7594,356955,47
5321,"2018-07-04 06:15:00",755,131604,11657,757713,65
5379,"2018-07-04 11:05:00",228,980410,17085,2067303,121
5342,"2018-07-04 08:00:00",293,54177,8016,649336,81
5315,"2018-07-04 05:45:00",579,54154,8826,458974,52
5291,"2018-07-04 03:45:00",603,68944,8004,512304,64
5368,"2018-07-04 10:10:00",616,51998,9341,691259,74
5300,"2018-07-04 04:30:00",1794,54249,9241,526774,57
5308,"2018-07-04 05:10:00",488,1332451,23962,2012823,84
5346,"2018-07-04 08:20:00",527,180701,8066,911522,113
5333,"2018-07-04 07:15:00",511,56877,5715,1160227,203
5292,"2018-07-04 03:50:00",817,276717,10530,631815,60
5338,"2018-07-04 07:40:00",1094,54119,6797,428229,63
5328,"2018-07-04 06:50:00",964,31565,6042,531708,88
5316,"2018-07-04 05:50:00",1296,57190,7245,427494,59
5309,"2018-07-04 05:15:00",608,127287,6809,537957,79
5322,"2018-07-04 06:20:00",588,249590,12343,876405,71
5301,"2018-07-04 04:35:00",619,54154,6200,489808,79
5302,"2018-07-04 04:40:00",990,56368,7087,489053,69
5293,"2018-07-04 03:55:00",609,67082,9879,573029,58
5380,"2018-07-04 11:10:00",514,22662,5480,345284,63
5353,"2018-07-04 08:55:00",225,31565,5595,587556,105
5294,"2018-07-04 04:00:00",608,49796,6500,403035,62
5350,"2018-07-04 08:40:00",814,38473,6569,446758,68
5323,"2018-07-04 06:25:00",521,137835,6252,769081,123
5310,"2018-07-04 05:20:00",487,54154,6607,614463,93
5303,"2018-07-04 04:45:00",624,224031,11954,836836,70
5295,"2018-07-04 04:05:00",609,54241,5826,320464,55
5334,"2018-07-04 07:20:00",614,54126,7031,808671,115
5329,"2018-07-04 06:55:00",398,96035,5000,3245032,649
5343,"2018-07-04 08:05:00",629,192207,15027,1217205,81
5311,"2018-07-04 05:25:00",598,980366,19334,1894776,98
5304,"2018-07-04 04:50:00",506,54249,5325,436674,82
5296,"2018-07-04 04:10:00",610,57102,6916,546391,79
5339,"2018-07-04 07:45:00",1090,524639,16512,1684309,102
5324,"2018-07-04 06:30:00",569,248448,9430,584699,62
5318,"2018-07-04 06:00:00",503,99568,5818,925066,159
5312,"2018-07-04 05:30:00",586,54154,7015,406889,58
5297,"2018-07-04 04:15:00",774,342493,13053,770184,59
5305,"2018-07-04 04:55:00",480,111979,8305,747539,90
5317,"2018-07-04 05:55:00",1014,57508,10942,864444,79
5356,"2018-07-04 09:10:00",1122,137647,9068,562228,62
5347,"2018-07-04 08:25:00",584,19079,5811,453301,78
5330,"2018-07-04 07:00:00",779,223990,4751,6457059,1359
5298,"2018-07-04 04:20:00",613,54274,8748,516185,59
5335,"2018-07-04 07:25:00",466,134837,8021,962597,120
5306,"2018-07-04 05:00:00",608,96498,8500,629009,74
5319,"2018-07-04 06:05:00",560,140504,11440,1418588,124
5325,"2018-07-04 06:35:00",602,207858,8762,587082,67
5361,"2018-07-04 09:35:00",493,41077,4749,845385,178
5363,"2018-07-04 09:45:00",814,132552,8732,943145,108
5340,"2018-07-04 07:50:00",433,177896,8292,945305,114
5307,"2018-07-04 05:05:00",629,265342,10053,693722,69
5359,"2018-07-04 09:25:00",982,54154,8984,700766,78
5314,"2018-07-04 05:40:00",628,14328,5073,279068,55
5320,"2018-07-04 06:10:00",595,54154,8817,449667,51
5331,"2018-07-04 07:05:00",521,220326,5234,3742783,715
5313,"2018-07-04 05:35:00",616,54012,7976,486589,61
5326,"2018-07-04 06:40:00",815,54119,7069,643287,91
5344,"2018-07-04 08:10:00",614,371010,12009,864671,72
5336,"2018-07-04 07:30:00",633,54231,7951,739450,93
5351,"2018-07-04 08:45:00",507,13368,5089,605609,119
5332,"2018-07-04 07:10:00",560,111221,8091,736332,91
5327,"2018-07-04 06:45:00",612,34965,6194,384060,62
5348,"2018-07-04 08:30:00",816,374350,13241,993148,75
5341,"2018-07-04 07:55:00",663,54014,5975,597500,100
5365,"2018-07-04 09:55:00",800,333694,9785,812232,83
5337,"2018-07-04 07:35:00",566,74463,9158,769345,84
5354,"2018-07-04 09:00:00",1064,183000,9130,903945,99
5345,"2018-07-04 08:15:00",480,2632290,26676,3441312,129
5357,"2018-07-04 09:15:00",512,4469473,60940,4936146,81
5373,"2018-07-04 10:35:00",613,51350,7024,632240,90
5372,"2018-07-04 10:30:00",613,119895,8959,582341,65
5349,"2018-07-04 08:35:00",602,346221,10508,987810,94
5367,"2018-07-04 10:05:00",672,54177,7424,601348,81
5352,"2018-07-04 08:50:00",814,89076,9852,807914,82
5355,"2018-07-04 09:05:00",978,51350,6271,426428,68
5362,"2018-07-04 09:40:00",592,63032,5878,411527,70
5360,"2018-07-04 09:30:00",864,334064,11950,788748,66
5358,"2018-07-04 09:20:00",1115,524404,15892,1001227,63
5371,"2018-07-04 10:25:00",225,152508,8626,759140,88
5364,"2018-07-04 09:50:00",479,119399,7167,2042874,285
5370,"2018-07-04 10:20:00",451,698875,13609,1143196,84
5366,"2018-07-04 10:00:00",633,768498,20319,1259816,62
5369,"2018-07-04 10:15:00",495,68822,4085,445280,109
5374,"2018-07-04 10:40:00",704,143072,10049,854187,85
5377,"2018-07-04 10:55:00",464,1987582,29933,2783813,93
5375,"2018-07-04 10:45:00",1043,581882,23547,1342185,57
5378,"2018-07-04 11:00:00",592,1006482,22676,1904831,84
5376,"2018-07-04 10:50:00",463,57190,6035,959704,159
5381,"2018-07-04 11:15:00",520,119803,7821,672657,86
5382,"2018-07-04 11:20:00",583,21302,5876,511270,87
5383,"2018-07-04 11:25:00",451,349618,18338,1448718,79
5385,"2018-07-04 11:35:00",596,196822,7896,687012,87
5384,"2018-07-04 11:30:00",612,47871,6467,407458,63
5391,"2018-07-04 12:05:00",694,221336,13926,1211599,87
5386,"2018-07-04 11:40:00",819,124106,7187,718734,100
5387,"2018-07-04 11:45:00",617,54154,8911,623783,70
5388,"2018-07-04 11:50:00",548,61933,5804,528237,91
5389,"2018-07-04 11:55:00",517,28328,4560,519922,114
5390,"2018-07-04 12:00:00",1123,54094,8397,596246,71
5454,"2018-07-04 17:20:00",510,52279,5743,597353,104
5464,"2018-07-04 18:10:00",640,161503,9476,994984,105
5439,"2018-07-04 16:05:00",516,13950,3865,340152,88
5416,"2018-07-04 14:10:00",873,31565,5753,414250,72
5434,"2018-07-04 15:40:00",521,58242,6563,393812,60
5409,"2018-07-04 13:35:00",887,54154,8304,481683,58
5392,"2018-07-04 12:10:00",638,532419,11833,1420048,120
5401,"2018-07-04 12:55:00",638,54119,5880,417502,71
5429,"2018-07-04 15:15:00",598,31752,4976,427940,86
5423,"2018-07-04 14:45:00",615,84735,8273,670144,81
5393,"2018-07-04 12:15:00",1022,111392,9951,835956,84
5462,"2018-07-04 18:00:00",512,400631,9764,908106,93
5417,"2018-07-04 14:15:00",619,161779,7301,861584,118
5402,"2018-07-04 13:00:00",713,128167,11498,609426,53
5410,"2018-07-04 13:40:00",973,357632,11749,1033945,88
5451,"2018-07-04 17:05:00",611,32510,3725,596089,160
5394,"2018-07-04 12:20:00",761,130474,8165,718564,88
5457,"2018-07-04 17:35:00",637,414400,11775,1118668,95
5444,"2018-07-04 16:30:00",816,13674,5457,474789,87
5424,"2018-07-04 14:50:00",821,119528,8788,500948,57
5403,"2018-07-04 13:05:00",946,1175977,37118,1893051,51
5411,"2018-07-04 13:45:00",632,90804,7988,607112,76
5395,"2018-07-04 12:25:00",603,166359,9750,672764,69
5418,"2018-07-04 14:20:00",611,86302,8675,737409,85
5435,"2018-07-04 15:45:00",1077,52759,6960,473283,68
5430,"2018-07-04 15:20:00",613,126678,8265,677810,82
5404,"2018-07-04 13:10:00",670,276728,11945,1110891,93
5396,"2018-07-04 12:30:00",542,181994,12061,820204,68
5448,"2018-07-04 16:50:00",848,703732,15443,1451660,94
5412,"2018-07-04 13:50:00",562,57066,8211,615842,75
5440,"2018-07-04 16:10:00",944,54154,6276,407954,65
5425,"2018-07-04 14:55:00",698,94572,7668,605783,79
5419,"2018-07-04 14:25:00",421,54186,7790,724536,93
5397,"2018-07-04 12:35:00",642,31565,5826,623471,107
5405,"2018-07-04 13:15:00",778,1575393,72257,5708320,79
5480,"2018-07-04 19:30:00",602,53899,6405,474036,74
5413,"2018-07-04 13:55:00",857,54185,6676,407244,61
5398,"2018-07-04 12:40:00",642,85662,7475,635376,85
5473,"2018-07-04 18:55:00",545,36390,4958,466061,94
5431,"2018-07-04 15:25:00",615,323835,10608,954758,90
5406,"2018-07-04 13:20:00",600,1706378,32141,3503442,109
5436,"2018-07-04 15:50:00",602,80304,6386,702482,110
5420,"2018-07-04 14:30:00",421,126742,9425,923698,98
5399,"2018-07-04 12:45:00",829,328250,10937,929666,85
5426,"2018-07-04 15:00:00",626,94572,7172,580932,81
5414,"2018-07-04 14:00:00",852,31565,5385,468516,87
5407,"2018-07-04 13:25:00",506,276728,9520,847307,89
5460,"2018-07-04 17:50:00",552,119803,8021,786088,98
5455,"2018-07-04 17:25:00",576,51475,5482,619507,113
5400,"2018-07-04 12:50:00",605,54154,6505,650587,100
5445,"2018-07-04 16:35:00",663,357726,12911,1368624,106
5452,"2018-07-04 17:10:00",654,31565,5202,463004,89
5441,"2018-07-04 16:15:00",812,126802,8207,558107,68
5421,"2018-07-04 14:35:00",637,54154,7022,547787,78
5408,"2018-07-04 13:30:00",1088,128534,8790,615344,70
5432,"2018-07-04 15:30:00",590,89838,6094,828910,136
5415,"2018-07-04 14:05:00",814,365290,14467,1085097,75
5427,"2018-07-04 15:05:00",497,32125,5799,382770,66
5437,"2018-07-04 15:55:00",903,451589,18865,1565828,83
5422,"2018-07-04 14:40:00",916,119891,12059,747706,62
5449,"2018-07-04 16:55:00",584,357726,10101,989962,98
5466,"2018-07-04 18:20:00",815,54154,6942,687288,99
5428,"2018-07-04 15:10:00",821,242998,9925,813900,82
5433,"2018-07-04 15:35:00",913,200426,12126,1018640,84
5446,"2018-07-04 16:40:00",595,31565,6120,403972,66
5442,"2018-07-04 16:20:00",751,242917,11567,902235,78
5438,"2018-07-04 16:00:00",1116,25761,5711,325541,57
5472,"2018-07-04 18:50:00",819,980412,17258,2036461,118
5458,"2018-07-04 17:40:00",815,22384,4815,457486,95
5453,"2018-07-04 17:15:00",342,357632,11675,1109202,95
5468,"2018-07-04 18:30:00",554,54126,4490,471550,105
5450,"2018-07-04 17:00:00",604,1577964,14463,2357514,163
5443,"2018-07-04 16:25:00",593,221434,8217,936788,114
5447,"2018-07-04 16:45:00",769,36982,5802,446806,77
5463,"2018-07-04 18:05:00",853,54154,6129,612970,100
5456,"2018-07-04 17:30:00",597,54177,5870,628149,107
5461,"2018-07-04 17:55:00",799,127236,6799,475951,70
5471,"2018-07-04 18:45:00",553,239879,8514,766264,90
5465,"2018-07-04 18:15:00",668,980339,13315,1691103,127
5459,"2018-07-04 17:45:00",619,119803,10542,927754,88
5474,"2018-07-04 19:00:00",604,77591,5287,412452,78
5467,"2018-07-04 18:25:00",818,130524,6798,843018,124
5470,"2018-07-04 18:40:00",525,38126,3819,553899,145
5475,"2018-07-04 19:05:00",616,41352,5478,410861,75
5469,"2018-07-04 18:35:00",611,87666,5892,489075,83
5478,"2018-07-04 19:20:00",734,16011,5805,429591,74
5476,"2018-07-04 19:10:00",608,54154,6077,565246,93
5479,"2018-07-04 19:25:00",606,16300,3310,784496,237
5477,"2018-07-04 19:15:00",601,74981,6506,566084,87
5481,"2018-07-04 19:35:00",982,50636,8822,688191,78
5486,"2018-07-04 20:00:00",514,281628,14458,1518097,105
5482,"2018-07-04 19:40:00",984,161796,10629,712188,67
5483,"2018-07-04 19:45:00",602,70680,8025,545759,68
5484,"2018-07-04 19:50:00",228,51399,6351,412840,65
5485,"2018-07-04 19:55:00",628,111450,11511,702229,61
5487,"2018-07-04 20:05:00",646,55145,9328,895570,96
5488,"2018-07-04 20:10:00",629,96079,6709,617263,92
5489,"2018-07-04 20:15:00",609,31565,4731,340673,72
5490,"2018-07-04 20:20:00",615,50693,7904,648170,82
5491,"2018-07-04 20:25:00",609,2571426,47206,5381527,114
5492,"2018-07-04 20:30:00",889,31565,5497,461770,84
5524,"2018-07-04 23:10:00",813,31565,5669,413885,73
5540,"2018-07-05 00:30:00",560,160080,8996,548796,61
5510,"2018-07-04 22:00:00",822,21966,5982,335014,56
5530,"2018-07-04 23:40:00",596,152804,7832,501281,64
5502,"2018-07-04 21:20:00",617,70895,5428,613413,113
5493,"2018-07-04 20:35:00",520,980887,20844,2980816,143
5564,"2018-07-05 02:30:00",613,53993,6035,398318,66
5562,"2018-07-05 02:20:00",787,111157,8584,806914,94
5518,"2018-07-04 22:40:00",515,41310,5405,848730,157
5554,"2018-07-05 01:40:00",856,92344,8770,596422,68
5551,"2018-07-05 01:25:00",962,54154,6527,352508,54
5494,"2018-07-04 20:40:00",643,48417,6163,573194,93
5511,"2018-07-04 22:05:00",705,34822,6908,497439,72
5503,"2018-07-04 21:25:00",1007,13871,5255,346887,66
5525,"2018-07-04 23:15:00",605,216379,10157,650052,64
5557,"2018-07-05 01:55:00",559,54177,6158,498835,81
5495,"2018-07-04 20:45:00",598,31565,4761,461912,97
5536,"2018-07-05 00:10:00",639,276593,11132,634560,57
5519,"2018-07-04 22:45:00",603,55091,5597,403010,72
5504,"2018-07-04 21:30:00",228,712443,14927,1179308,79
5512,"2018-07-04 22:10:00",976,134788,10276,554906,54
5496,"2018-07-04 20:50:00",642,54104,5988,341356,57
5531,"2018-07-04 23:45:00",585,54154,6908,393779,57
5545,"2018-07-05 00:55:00",852,93866,8550,487388,57
5526,"2018-07-04 23:20:00",1088,216379,9651,627321,65
5505,"2018-07-04 21:35:00",611,68678,5970,447776,75
5497,"2018-07-04 20:55:00",639,582048,13429,953522,71
5541,"2018-07-05 00:35:00",577,47192,5476,421717,77
5513,"2018-07-04 22:15:00",954,31565,6260,344316,55
5520,"2018-07-04 22:50:00",1268,21221,5620,252940,45
5498,"2018-07-04 21:00:00",1111,176321,10311,598062,58
5506,"2018-07-04 21:40:00",506,119896,10902,741355,68
5548,"2018-07-05 01:10:00",589,25929,5294,349469,66
5532,"2018-07-04 23:50:00",661,54177,7311,424070,58
5514,"2018-07-04 22:20:00",748,54154,7305,562527,77
5537,"2018-07-05 00:15:00",589,54073,6521,404343,62
5499,"2018-07-04 21:05:00",613,31565,5248,451412,86
5527,"2018-07-04 23:25:00",819,161654,10863,684429,63
5507,"2018-07-04 21:45:00",869,216614,9403,686471,73
5521,"2018-07-04 22:55:00",829,21062,5810,319581,55
5576,"2018-07-05 03:30:00",645,82540,6632,504094,76
5500,"2018-07-04 21:10:00",600,110096,7237,593436,82
5515,"2018-07-04 22:25:00",820,47125,6580,381668,58
5560,"2018-07-05 02:10:00",609,51484,4971,367891,74
5508,"2018-07-04 21:50:00",456,540282,26851,2174989,81
5566,"2018-07-05 02:40:00",594,92902,6198,440073,71
5542,"2018-07-05 00:40:00",505,31565,5670,663463,117
5501,"2018-07-04 21:15:00",609,31565,4735,402529,85
5522,"2018-07-04 23:00:00",924,19493,5652,316554,56
5533,"2018-07-04 23:55:00",609,54154,6624,397476,60
5528,"2018-07-04 23:30:00",613,95848,7224,505721,70
5516,"2018-07-04 22:30:00",605,51650,7596,569716,75
5509,"2018-07-04 21:55:00",502,161779,6612,952190,144
5546,"2018-07-05 01:00:00",606,24696,5985,2657509,444
5538,"2018-07-05 00:20:00",668,11109,4793,273247,57
5523,"2018-07-04 23:05:00",604,191220,8531,452171,53
5552,"2018-07-05 01:30:00",641,165087,14752,914633,62
5517,"2018-07-04 22:35:00",619,54154,6914,553181,80
5555,"2018-07-05 01:45:00",1417,54154,19028,2873285,151
5529,"2018-07-04 23:35:00",597,54154,5969,322347,54
5534,"2018-07-05 00:00:00",344,111400,7334,440047,60
5549,"2018-07-05 01:15:00",576,11186,5830,244892,42
5543,"2018-07-05 00:45:00",390,36268,5955,381154,64
5539,"2018-07-05 00:25:00",344,221434,12342,925722,75
5547,"2018-07-05 01:05:00",1288,11805,5965,340059,57
5535,"2018-07-05 00:05:00",497,48263,6338,1020547,161
5558,"2018-07-05 02:00:00",572,768119,17087,1093599,64
5568,"2018-07-05 02:50:00",675,359334,12079,918027,76
5571,"2018-07-05 03:05:00",864,161837,10649,607046,57
5544,"2018-07-05 00:50:00",615,15828,4993,364554,73
5553,"2018-07-05 01:35:00",517,54154,7917,419633,53
5550,"2018-07-05 01:20:00",613,31565,5771,282791,49
5563,"2018-07-05 02:25:00",512,38057,6252,375156,60
5556,"2018-07-05 01:50:00",611,12438,2613,512236,196
5561,"2018-07-05 02:15:00",591,17800,5361,391375,73
5580,"2018-07-05 03:50:00",744,42584,6195,464660,75
5559,"2018-07-05 02:05:00",636,54282,7150,529104,74
5565,"2018-07-05 02:35:00",595,150129,9739,730478,75
5579,"2018-07-05 03:45:00",616,31565,5590,408128,73
5570,"2018-07-05 03:00:00",644,56877,5974,4014937,672
5567,"2018-07-05 02:45:00",594,22182,6029,301498,50
5577,"2018-07-05 03:35:00",617,209709,8789,711960,81
5569,"2018-07-05 02:55:00",1101,54154,6397,12935723,2022
5574,"2018-07-05 03:20:00",852,54126,7297,423259,58
5573,"2018-07-05 03:15:00",843,68847,7849,510187,65
5575,"2018-07-05 03:25:00",642,31565,5380,295904,55
5572,"2018-07-05 03:10:00",617,15978,5151,283326,55
5578,"2018-07-05 03:40:00",225,54154,6649,379036,57
5586,"2018-07-05 04:20:00",818,365363,6444,9704670,1506
5581,"2018-07-05 03:55:00",491,22313,3163,569383,180
5582,"2018-07-05 04:00:00",401,57102,7252,543902,75
5583,"2018-07-05 04:05:00",614,255281,11082,964219,87
5584,"2018-07-05 04:10:00",661,118997,7298,642254,88
5585,"2018-07-05 04:15:00",503,347058,6906,7928417,1148
5588,"2018-07-05 04:30:00",734,104780,7803,600832,77
5587,"2018-07-05 04:25:00",823,207561,10580,698297,66
5589,"2018-07-05 04:35:00",602,207587,9442,509913,54
5590,"2018-07-05 04:40:00",560,21134,5643,603836,107
5591,"2018-07-05 04:45:00",597,25506,5479,509634,93
5592,"2018-07-05 04:50:00",1026,390891,13958,851448,61
5593,"2018-07-05 04:55:00",664,81268,6202,2859457,461
5602,"2018-07-05 05:40:00",470,187128,10128,1012833,100
5624,"2018-07-05 07:30:00",611,989927,15049,1504905,100
5680,"2018-07-05 12:10:00",573,1834449,26161,2328357,89
5645,"2018-07-05 09:15:00",766,524528,9464,1485951,157
5618,"2018-07-05 07:00:00",965,146969,7807,804192,103
5594,"2018-07-05 05:00:00",1010,57830,8149,578624,71
5679,"2018-07-05 12:05:00",552,134220,5980,795411,133
5603,"2018-07-05 05:45:00",1069,135648,8409,538211,64
5636,"2018-07-05 08:30:00",766,150245,8824,1005998,114
5671,"2018-07-05 11:25:00",612,31954,4870,525978,108
5649,"2018-07-05 09:35:00",868,54154,7126,605718,85
5595,"2018-07-05 05:05:00",615,75501,10649,628326,59
5625,"2018-07-05 07:35:00",590,326897,8538,956289,112
5631,"2018-07-05 08:05:00",844,93827,8540,717360,84
5604,"2018-07-05 05:50:00",812,54154,5447,441261,81
5619,"2018-07-05 07:05:00",674,79730,5668,566845,100
5612,"2018-07-05 06:30:00",494,120388,5130,856818,167
5596,"2018-07-05 05:10:00",623,55727,5088,574973,113
5641,"2018-07-05 08:55:00",518,203464,7194,884948,123
5605,"2018-07-05 05:55:00",560,111380,7663,697340,91
5656,"2018-07-05 10:10:00",756,41643,8522,750020,88
5597,"2018-07-05 05:15:00",556,1706570,26053,2240606,86
5637,"2018-07-05 08:35:00",746,92894,6649,1243408,187
5626,"2018-07-05 07:40:00",645,95972,6894,586002,85
5613,"2018-07-05 06:35:00",607,76461,5481,449494,82
5611,"2018-07-05 06:25:00",607,6459121,64434,7345580,114
5620,"2018-07-05 07:10:00",563,524510,10679,950473,89
5606,"2018-07-05 06:00:00",785,380421,15041,1368799,91
5598,"2018-07-05 05:20:00",513,54177,4879,478181,98
5653,"2018-07-05 09:55:00",663,331592,10293,988167,96
5632,"2018-07-05 08:10:00",612,190186,6518,723525,111
5614,"2018-07-05 06:40:00",810,119815,9497,940241,99
5599,"2018-07-05 05:25:00",586,31565,5572,451370,81
5607,"2018-07-05 06:05:00",592,4715187,80015,5121023,64
5646,"2018-07-05 09:20:00",763,94943,9565,937429,98
5642,"2018-07-05 09:00:00",593,204097,7647,948262,124
5627,"2018-07-05 07:45:00",607,826077,16529,1834778,111
5621,"2018-07-05 07:15:00",722,207755,7607,760767,100
5600,"2018-07-05 05:30:00",1043,141550,8978,601552,67
5615,"2018-07-05 06:45:00",567,74493,5731,533021,93
5608,"2018-07-05 06:10:00",310,122087,6810,776450,114
5659,"2018-07-05 10:25:00",595,1805578,22609,2690530,119
5638,"2018-07-05 08:40:00",611,980841,17030,1839285,108
5601,"2018-07-05 05:35:00",555,355574,12473,773363,62
5633,"2018-07-05 08:15:00",448,32050,5716,554524,97
5622,"2018-07-05 07:20:00",814,31565,4822,443663,92
5609,"2018-07-05 06:15:00",506,54154,5857,462714,79
5616,"2018-07-05 06:50:00",637,114936,6739,620058,92
5628,"2018-07-05 07:50:00",519,128912,5438,707060,130
5664,"2018-07-05 10:50:00",644,51316,6003,534302,89
5650,"2018-07-05 09:40:00",955,980601,17717,1984306,112
5666,"2018-07-05 11:00:00",594,31565,4635,611920,132
5610,"2018-07-05 06:20:00",1295,54154,5861,468888,80
5643,"2018-07-05 09:05:00",378,265449,7772,979320,126
5623,"2018-07-05 07:25:00",960,989927,16130,1467848,91
5617,"2018-07-05 06:55:00",923,207561,7182,588924,82
5662,"2018-07-05 10:40:00",794,14841,5245,424923,81
5634,"2018-07-05 08:20:00",605,54154,9137,1151329,126
5629,"2018-07-05 07:55:00",439,62219,5946,487614,82
5647,"2018-07-05 09:25:00",542,120056,6821,777655,114
5639,"2018-07-05 08:45:00",664,129276,7868,1054322,134
5654,"2018-07-05 10:00:00",521,122088,5599,621493,111
5635,"2018-07-05 08:25:00",766,20530,6489,661896,102
5630,"2018-07-05 08:00:00",1081,55527,5958,488631,82
5681,"2018-07-05 12:15:00",522,136406,5629,720629,128
5651,"2018-07-05 09:45:00",602,365368,11345,805563,71
5644,"2018-07-05 09:10:00",534,207561,8237,667262,81
5640,"2018-07-05 08:50:00",712,71914,6282,678462,108
5657,"2018-07-05 10:15:00",606,59995,7567,597866,79
5648,"2018-07-05 09:30:00",465,414585,18941,1780471,94
5668,"2018-07-05 11:10:00",629,173990,10392,1091163,105
5660,"2018-07-05 10:30:00",642,240910,11466,1570933,137
