"id","ts","cnt","l1","l2","l3","l4","apmi"
528,"2018-06-17 06:35:00",92,92,0,0,0,100
494,"2018-06-17 03:45:00",77,77,0,0,0,100
456,"2018-06-17 00:35:00",69,69,0,0,0,100
467,"2018-06-17 01:30:00",72,72,0,0,0,100
482,"2018-06-17 02:45:00",66,66,0,0,0,100
475,"2018-06-17 02:10:00",75,75,0,0,0,100
509,"2018-06-17 05:00:00",78,78,0,0,0,100
457,"2018-06-17 00:40:00",75,75,0,0,0,100
500,"2018-06-17 04:15:00",67,65,0,2,0,98.5075
489,"2018-06-17 03:20:00",81,81,0,0,0,100
468,"2018-06-17 01:35:00",60,60,0,0,0,100
513,"2018-06-17 05:20:00",77,77,0,0,0,100
476,"2018-06-17 02:15:00",63,63,0,0,0,100
458,"2018-06-17 00:45:00",64,63,1,0,0,99.6094
505,"2018-06-17 04:40:00",61,61,0,0,0,100
483,"2018-06-17 02:50:00",68,68,0,0,0,100
469,"2018-06-17 01:40:00",63,63,0,0,0,100
495,"2018-06-17 03:50:00",93,93,0,0,0,100
520,"2018-06-17 05:55:00",74,74,0,0,0,100
490,"2018-06-17 03:25:00",74,74,0,0,0,100
477,"2018-06-17 02:20:00",68,68,0,0,0,100
523,"2018-06-17 06:10:00",146,146,0,0,0,100
484,"2018-06-17 02:55:00",77,76,1,0,0,99.6753
501,"2018-06-17 04:20:00",68,68,0,0,0,100
517,"2018-06-17 05:40:00",91,91,0,0,0,100
496,"2018-06-17 03:55:00",69,69,0,0,0,100
510,"2018-06-17 05:05:00",59,59,0,0,0,100
491,"2018-06-17 03:30:00",67,67,0,0,0,100
506,"2018-06-17 04:45:00",63,63,0,0,0,100
526,"2018-06-17 06:25:00",74,74,0,0,0,100
502,"2018-06-17 04:25:00",66,66,0,0,0,100
497,"2018-06-17 04:00:00",73,73,0,0,0,100
514,"2018-06-17 05:25:00",84,84,0,0,0,100
543,"2018-06-17 07:50:00",81,81,0,0,0,100
534,"2018-06-17 07:05:00",73,73,0,0,0,100
537,"2018-06-17 07:20:00",102,102,0,0,0,100
511,"2018-06-17 05:10:00",61,61,0,0,0,100
507,"2018-06-17 04:50:00",81,81,0,0,0,100
521,"2018-06-17 06:00:00",123,123,0,0,0,100
518,"2018-06-17 05:45:00",93,93,0,0,0,100
515,"2018-06-17 05:30:00",96,96,0,0,0,100
524,"2018-06-17 06:15:00",72,72,0,0,0,100
549,"2018-06-17 08:20:00",104,103,0,0,1,99.2788
536,"2018-06-17 07:15:00",85,85,0,0,0,100
529,"2018-06-17 06:40:00",91,91,0,0,0,100
527,"2018-06-17 06:30:00",92,92,0,0,0,100
519,"2018-06-17 05:50:00",80,80,0,0,0,100
522,"2018-06-17 06:05:00",237,237,0,0,0,100
531,"2018-06-17 06:50:00",61,61,0,0,0,100
533,"2018-06-17 07:00:00",81,81,0,0,0,100
545,"2018-06-17 08:00:00",209,209,0,0,0,100
535,"2018-06-17 07:10:00",70,70,0,0,0,100
544,"2018-06-17 07:55:00",160,159,1,0,0,99.8438
546,"2018-06-17 08:05:00",168,168,0,0,0,100
542,"2018-06-17 07:45:00",100,99,1,0,0,99.75
539,"2018-06-17 07:30:00",114,114,0,0,0,100
540,"2018-06-17 07:35:00",96,96,0,0,0,100
541,"2018-06-17 07:40:00",83,83,0,0,0,100
548,"2018-06-17 08:15:00",111,111,0,0,0,100
547,"2018-06-17 08:10:00",73,73,0,0,0,100
550,"2018-06-17 08:25:00",73,73,0,0,0,100
557,"2018-06-17 09:00:00",107,107,0,0,0,100
551,"2018-06-17 08:30:00",115,114,0,1,0,99.5652
552,"2018-06-17 08:35:00",91,91,0,0,0,100
553,"2018-06-17 08:40:00",101,101,0,0,0,100
554,"2018-06-17 08:45:00",91,91,0,0,0,100
555,"2018-06-17 08:50:00",83,83,0,0,0,100
556,"2018-06-17 08:55:00",89,89,0,0,0,100
558,"2018-06-17 09:05:00",89,89,0,0,0,100
559,"2018-06-17 09:10:00",127,127,0,0,0,100
560,"2018-06-17 09:15:00",143,143,0,0,0,100
595,"2018-06-17 12:10:00",114,113,1,0,0,99.7807
613,"2018-06-17 13:40:00",86,86,0,0,0,100
588,"2018-06-17 11:35:00",113,113,0,0,0,100
580,"2018-06-17 10:55:00",126,126,0,0,0,100
571,"2018-06-17 10:10:00",106,105,1,0,0,99.7642
561,"2018-06-17 09:20:00",189,188,1,0,0,99.8677
636,"2018-06-17 15:35:00",95,95,0,0,0,100
630,"2018-06-17 15:05:00",114,114,0,0,0,100
618,"2018-06-17 14:05:00",109,107,2,0,0,99.5413
602,"2018-06-17 12:45:00",83,83,0,0,0,100
608,"2018-06-17 13:15:00",99,99,0,0,0,100
572,"2018-06-17 10:15:00",82,82,0,0,0,100
562,"2018-06-17 09:25:00",116,116,0,0,0,100
596,"2018-06-17 12:15:00",90,90,0,0,0,100
581,"2018-06-17 11:00:00",152,151,0,1,0,99.6711
589,"2018-06-17 11:40:00",91,91,0,0,0,100
563,"2018-06-17 09:30:00",118,118,0,0,0,100
573,"2018-06-17 10:20:00",87,87,0,0,0,100
645,"2018-06-17 16:20:00",86,86,0,0,0,100
582,"2018-06-17 11:05:00",96,96,0,0,0,100
641,"2018-06-17 16:00:00",138,138,0,0,0,100
564,"2018-06-17 09:35:00",83,83,0,0,0,100
603,"2018-06-17 12:50:00",84,84,0,0,0,100
614,"2018-06-17 13:45:00",86,86,0,0,0,100
574,"2018-06-17 10:25:00",120,120,0,0,0,100
590,"2018-06-17 11:45:00",100,100,0,0,0,100
597,"2018-06-17 12:20:00",85,84,1,0,0,99.7059
565,"2018-06-17 09:40:00",87,87,0,0,0,100
583,"2018-06-17 11:10:00",99,99,0,0,0,100
627,"2018-06-17 14:50:00",58,58,0,0,0,100
575,"2018-06-17 10:30:00",85,85,0,0,0,100
566,"2018-06-17 09:45:00",103,103,0,0,0,100
609,"2018-06-17 13:20:00",93,93,0,0,0,100
623,"2018-06-17 14:30:00",86,85,1,0,0,99.7093
591,"2018-06-17 11:50:00",125,125,0,0,0,100
619,"2018-06-17 14:10:00",118,117,1,0,0,99.7881
584,"2018-06-17 11:15:00",92,92,0,0,0,100
567,"2018-06-17 09:50:00",89,89,0,0,0,100
576,"2018-06-17 10:35:00",93,93,0,0,0,100
604,"2018-06-17 12:55:00",114,114,0,0,0,100
598,"2018-06-17 12:25:00",84,84,0,0,0,100
656,"2018-06-17 17:15:00",112,112,0,0,0,100
568,"2018-06-17 09:55:00",127,127,0,0,0,100
639,"2018-06-17 15:50:00",94,94,0,0,0,100
592,"2018-06-17 11:55:00",117,117,0,0,0,100
577,"2018-06-17 10:40:00",86,86,0,0,0,100
585,"2018-06-17 11:20:00",81,81,0,0,0,100
615,"2018-06-17 13:50:00",99,99,0,0,0,100
610,"2018-06-17 13:25:00",98,98,0,0,0,100
569,"2018-06-17 10:00:00",82,82,0,0,0,100
599,"2018-06-17 12:30:00",90,90,0,0,0,100
578,"2018-06-17 10:45:00",106,106,0,0,0,100
605,"2018-06-17 13:00:00",104,104,0,0,0,100
586,"2018-06-17 11:25:00",98,98,0,0,0,100
570,"2018-06-17 10:05:00",94,94,0,0,0,100
593,"2018-06-17 12:00:00",88,88,0,0,0,100
634,"2018-06-17 15:25:00",114,114,0,0,0,100
631,"2018-06-17 15:10:00",123,123,0,0,0,100
579,"2018-06-17 10:50:00",155,155,0,0,0,100
624,"2018-06-17 14:35:00",57,57,0,0,0,100
620,"2018-06-17 14:15:00",108,108,0,0,0,100
587,"2018-06-17 11:30:00",126,123,1,2,0,99.0079
600,"2018-06-17 12:35:00",99,99,0,0,0,100
594,"2018-06-17 12:05:00",121,121,0,0,0,100
611,"2018-06-17 13:30:00",130,130,0,0,0,100
606,"2018-06-17 13:05:00",78,78,0,0,0,100
616,"2018-06-17 13:55:00",127,127,0,0,0,100
628,"2018-06-17 14:55:00",85,85,0,0,0,100
601,"2018-06-17 12:40:00",95,95,0,0,0,100
612,"2018-06-17 13:35:00",114,114,0,0,0,100
637,"2018-06-17 15:40:00",104,104,0,0,0,100
607,"2018-06-17 13:10:00",104,104,0,0,0,100
647,"2018-06-17 16:30:00",127,127,0,0,0,100
621,"2018-06-17 14:20:00",155,155,0,0,0,100
617,"2018-06-17 14:00:00",141,141,0,0,0,100
625,"2018-06-17 14:40:00",63,62,1,0,0,99.6032
651,"2018-06-17 16:50:00",116,116,0,0,0,100
632,"2018-06-17 15:15:00",91,91,0,0,0,100
629,"2018-06-17 15:00:00",111,111,0,0,0,100
635,"2018-06-17 15:30:00",98,98,0,0,0,100
622,"2018-06-17 14:25:00",72,72,0,0,0,100
644,"2018-06-17 16:15:00",969,969,0,0,0,100
626,"2018-06-17 14:45:00",54,53,1,0,0,99.537
642,"2018-06-17 16:05:00",68,68,0,0,0,100
640,"2018-06-17 15:55:00",93,93,0,0,0,100
638,"2018-06-17 15:45:00",100,100,0,0,0,100
633,"2018-06-17 15:20:00",88,88,0,0,0,100
650,"2018-06-17 16:45:00",153,152,1,0,0,99.8366
646,"2018-06-17 16:25:00",163,163,0,0,0,100
652,"2018-06-17 16:55:00",108,108,0,0,0,100
653,"2018-06-17 17:00:00",94,94,0,0,0,100
649,"2018-06-17 16:40:00",101,101,0,0,0,100
643,"2018-06-17 16:10:00",132,131,1,0,0,99.8106
648,"2018-06-17 16:35:00",133,133,0,0,0,100
659,"2018-06-17 17:30:00",116,116,0,0,0,100
654,"2018-06-17 17:05:00",106,106,0,0,0,100
658,"2018-06-17 17:25:00",99,99,0,0,0,100
655,"2018-06-17 17:10:00",140,140,0,0,0,100
657,"2018-06-17 17:20:00",111,109,0,1,1,98.8739
664,"2018-06-17 17:55:00",106,106,0,0,0,100
660,"2018-06-17 17:35:00",124,124,0,0,0,100
661,"2018-06-17 17:40:00",99,99,0,0,0,100
662,"2018-06-17 17:45:00",99,99,0,0,0,100
663,"2018-06-17 17:50:00",125,124,0,1,0,99.6
665,"2018-06-17 18:00:00",107,107,0,0,0,100
666,"2018-06-17 18:05:00",170,169,1,0,0,99.8529
670,"2018-06-17 18:25:00",103,103,0,0,0,100
667,"2018-06-17 18:10:00",130,130,0,0,0,100
668,"2018-06-17 18:15:00",109,109,0,0,0,100
669,"2018-06-17 18:20:00",109,109,0,0,0,100
671,"2018-06-17 18:30:00",113,113,0,0,0,100
672,"2018-06-17 18:35:00",158,158,0,0,0,100
763,"2018-06-18 02:10:00",81,81,0,0,0,100
721,"2018-06-17 22:40:00",56,56,0,0,0,100
692,"2018-06-17 20:15:00",72,72,0,0,0,100
708,"2018-06-17 21:35:00",67,67,0,0,0,100
683,"2018-06-17 19:30:00",154,154,0,0,0,100
673,"2018-06-17 18:40:00",137,137,0,0,0,100
715,"2018-06-17 22:10:00",38,36,2,0,0,98.6842
701,"2018-06-17 21:00:00",75,70,5,0,0,98.3333
693,"2018-06-17 20:20:00",61,61,0,0,0,100
746,"2018-06-18 00:45:00",72,72,0,0,0,100
727,"2018-06-17 23:10:00",65,65,0,0,0,100
674,"2018-06-17 18:45:00",109,109,0,0,0,100
684,"2018-06-17 19:35:00",143,141,2,0,0,99.6504
743,"2018-06-18 00:30:00",68,68,0,0,0,100
736,"2018-06-17 23:55:00",74,74,0,0,0,100
709,"2018-06-17 21:40:00",57,55,2,0,0,99.1228
694,"2018-06-17 20:25:00",42,42,0,0,0,100
675,"2018-06-17 18:50:00",150,149,0,1,0,99.6667
702,"2018-06-17 21:05:00",82,81,1,0,0,99.6951
685,"2018-06-17 19:40:00",137,137,0,0,0,100
732,"2018-06-17 23:35:00",76,76,0,0,0,100
722,"2018-06-17 22:45:00",38,37,0,0,0,97.3684
716,"2018-06-17 22:15:00",35,35,0,0,0,100
676,"2018-06-17 18:55:00",179,179,0,0,0,100
695,"2018-06-17 20:30:00",47,47,0,0,0,100
686,"2018-06-17 19:45:00",151,151,0,0,0,100
677,"2018-06-17 19:00:00",140,140,0,0,0,100
703,"2018-06-17 21:10:00",57,56,1,0,0,99.5614
710,"2018-06-17 21:45:00",67,67,0,0,0,100
762,"2018-06-18 02:05:00",63,63,0,0,0,100
728,"2018-06-17 23:15:00",102,102,0,0,0,100
687,"2018-06-17 19:50:00",186,186,0,0,0,100
678,"2018-06-17 19:05:00",209,209,0,0,0,100
696,"2018-06-17 20:35:00",55,55,0,0,0,100
740,"2018-06-18 00:15:00",106,106,0,0,0,100
717,"2018-06-17 22:20:00",70,69,1,0,0,99.6429
704,"2018-06-17 21:15:00",60,58,2,0,0,99.1667
679,"2018-06-17 19:10:00",158,158,0,0,0,100
688,"2018-06-17 19:55:00",153,153,0,0,0,100
723,"2018-06-17 22:50:00",30,29,0,0,0,96.6667
711,"2018-06-17 21:50:00",61,61,0,0,0,100
697,"2018-06-17 20:40:00",92,92,0,0,0,100
680,"2018-06-17 19:15:00",156,156,0,0,0,100
756,"2018-06-18 01:35:00",81,81,0,0,0,100
689,"2018-06-17 20:00:00",44,44,0,0,0,100
754,"2018-06-18 01:25:00",57,57,0,0,0,100
705,"2018-06-17 21:20:00",59,59,0,0,0,100
733,"2018-06-17 23:40:00",70,70,0,0,0,100
698,"2018-06-17 20:45:00",54,53,1,0,0,99.537
681,"2018-06-17 19:20:00",163,161,2,0,0,99.6933
690,"2018-06-17 20:05:00",51,51,0,0,0,100
718,"2018-06-17 22:25:00",109,108,1,0,0,99.7706
712,"2018-06-17 21:55:00",68,68,0,0,0,100
682,"2018-06-17 19:25:00",161,161,0,0,0,100
729,"2018-06-17 23:20:00",65,65,0,0,0,100
724,"2018-06-17 22:55:00",22,22,0,0,0,100
699,"2018-06-17 20:50:00",41,41,0,0,0,100
691,"2018-06-17 20:10:00",75,73,0,2,0,98.6667
706,"2018-06-17 21:25:00",79,78,1,0,0,99.6835
737,"2018-06-18 00:00:00",76,76,0,0,0,100
713,"2018-06-17 22:00:00",31,31,0,0,0,100
766,"2018-06-18 02:25:00",77,77,0,0,0,100
700,"2018-06-17 20:55:00",39,39,0,0,0,100
749,"2018-06-18 01:00:00",84,84,0,0,0,100
719,"2018-06-17 22:30:00",68,66,1,0,0,98.1618
707,"2018-06-17 21:30:00",63,63,0,0,0,100
744,"2018-06-18 00:35:00",69,69,0,0,0,100
725,"2018-06-17 23:00:00",42,42,0,0,0,100
741,"2018-06-18 00:20:00",109,109,0,0,0,100
714,"2018-06-17 22:05:00",43,41,0,0,1,95.9302
730,"2018-06-17 23:25:00",75,75,0,0,0,100
720,"2018-06-17 22:35:00",33,32,0,1,0,98.4848
734,"2018-06-17 23:45:00",76,76,0,0,0,100
747,"2018-06-18 00:50:00",75,75,0,0,0,100
726,"2018-06-17 23:05:00",64,64,0,0,0,100
738,"2018-06-18 00:05:00",80,80,0,0,0,100
752,"2018-06-18 01:15:00",96,96,0,0,0,100
758,"2018-06-18 01:45:00",94,94,0,0,0,100
731,"2018-06-17 23:30:00",64,63,1,0,0,99.6094
750,"2018-06-18 01:05:00",73,73,0,0,0,100
735,"2018-06-17 23:50:00",57,57,0,0,0,100
742,"2018-06-18 00:25:00",77,76,1,0,0,99.6753
739,"2018-06-18 00:10:00",98,98,0,0,0,100
761,"2018-06-18 02:00:00",114,114,0,0,0,100
748,"2018-06-18 00:55:00",93,93,0,0,0,100
745,"2018-06-18 00:40:00",70,70,0,0,0,100
771,"2018-06-18 02:50:00",75,75,0,0,0,100
760,"2018-06-18 01:55:00",91,91,0,0,0,100
755,"2018-06-18 01:30:00",58,58,0,0,0,100
753,"2018-06-18 01:20:00",64,64,0,0,0,100
751,"2018-06-18 01:10:00",80,80,0,0,0,100
757,"2018-06-18 01:40:00",80,80,0,0,0,100
767,"2018-06-18 02:30:00",89,89,0,0,0,100
769,"2018-06-18 02:40:00",86,86,0,0,0,100
759,"2018-06-18 01:50:00",104,104,0,0,0,100
765,"2018-06-18 02:20:00",68,68,0,0,0,100
764,"2018-06-18 02:15:00",80,80,0,0,0,100
768,"2018-06-18 02:35:00",75,74,1,0,0,99.6667
770,"2018-06-18 02:45:00",109,109,0,0,0,100
772,"2018-06-18 02:55:00",165,165,0,0,0,100
773,"2018-06-18 03:00:00",1688,1688,0,0,0,100
774,"2018-06-18 03:05:00",977,977,0,0,0,100
780,"2018-06-18 03:35:00",142,140,2,0,0,99.6479
775,"2018-06-18 03:10:00",71,71,0,0,0,100
776,"2018-06-18 03:15:00",92,92,0,0,0,100
777,"2018-06-18 03:20:00",130,130,0,0,0,100
778,"2018-06-18 03:25:00",144,144,0,0,0,100
779,"2018-06-18 03:30:00",134,134,0,0,0,100
781,"2018-06-18 03:40:00",136,136,0,0,0,100
782,"2018-06-18 03:45:00",110,110,0,0,0,100
783,"2018-06-18 03:50:00",87,87,0,0,0,100
784,"2018-06-18 03:55:00",93,93,0,0,0,100
819,"2018-06-18 06:50:00",108,108,0,0,0,100
837,"2018-06-18 08:20:00",96,96,0,0,0,100
812,"2018-06-18 06:15:00",90,90,0,0,0,100
846,"2018-06-18 09:05:00",99,99,0,0,0,100
804,"2018-06-18 05:35:00",91,91,0,0,0,100
795,"2018-06-18 04:50:00",184,184,0,0,0,100
785,"2018-06-18 04:00:00",129,129,0,0,0,100
850,"2018-06-18 09:25:00",155,153,2,0,0,99.6774
826,"2018-06-18 07:25:00",110,110,0,0,0,100
832,"2018-06-18 07:55:00",94,94,0,0,0,100
820,"2018-06-18 06:55:00",85,85,0,0,0,100
786,"2018-06-18 04:05:00",85,85,0,0,0,100
796,"2018-06-18 04:55:00",103,101,0,2,0,99.0291
813,"2018-06-18 06:20:00",113,113,0,0,0,100
805,"2018-06-18 05:40:00",89,89,0,0,0,100
842,"2018-06-18 08:45:00",98,98,0,0,0,100
787,"2018-06-18 04:10:00",66,66,0,0,0,100
797,"2018-06-18 05:00:00",89,89,0,0,0,100
857,"2018-06-18 10:00:00",105,105,0,0,0,100
876,"2018-06-18 11:35:00",102,101,0,1,0,99.5098
806,"2018-06-18 05:45:00",107,107,0,0,0,100
788,"2018-06-18 04:15:00",77,77,0,0,0,100
827,"2018-06-18 07:30:00",132,132,0,0,0,100
814,"2018-06-18 06:25:00",85,85,0,0,0,100
798,"2018-06-18 05:05:00",84,83,1,0,0,99.7024
821,"2018-06-18 07:00:00",93,92,0,1,0,99.4624
789,"2018-06-18 04:20:00",72,72,0,0,0,100
838,"2018-06-18 08:25:00",112,112,0,0,0,100
807,"2018-06-18 05:50:00",99,99,0,0,0,100
854,"2018-06-18 09:45:00",124,124,0,0,0,100
833,"2018-06-18 08:00:00",123,123,0,0,0,100
799,"2018-06-18 05:10:00",87,87,0,0,0,100
790,"2018-06-18 04:25:00",142,142,0,0,0,100
815,"2018-06-18 06:30:00",125,125,0,0,0,100
867,"2018-06-18 10:50:00",97,97,0,0,0,100
860,"2018-06-18 10:15:00",91,91,0,0,0,100
828,"2018-06-18 07:35:00",98,98,0,0,0,100
808,"2018-06-18 05:55:00",111,111,0,0,0,100
791,"2018-06-18 04:30:00",102,102,0,0,0,100
822,"2018-06-18 07:05:00",101,101,0,0,0,100
800,"2018-06-18 05:15:00",82,81,1,0,0,99.6951
847,"2018-06-18 09:10:00",137,137,0,0,0,100
843,"2018-06-18 08:50:00",110,110,0,0,0,100
816,"2018-06-18 06:35:00",170,170,0,0,0,100
792,"2018-06-18 04:35:00",75,75,0,0,0,100
809,"2018-06-18 06:00:00",103,102,1,0,0,99.7573
801,"2018-06-18 05:20:00",248,247,1,0,0,99.8992
834,"2018-06-18 08:05:00",255,243,3,9,0,97.9412
793,"2018-06-18 04:40:00",111,111,0,0,0,100
839,"2018-06-18 08:30:00",133,132,1,0,0,99.812
823,"2018-06-18 07:10:00",114,114,0,0,0,100
829,"2018-06-18 07:40:00",103,101,1,0,1,99.0291
802,"2018-06-18 05:25:00",1898,1898,0,0,0,100
817,"2018-06-18 06:40:00",83,83,0,0,0,100
810,"2018-06-18 06:05:00",123,121,0,1,1,98.9837
794,"2018-06-18 04:45:00",108,108,0,0,0,100
865,"2018-06-18 10:40:00",104,104,0,0,0,100
851,"2018-06-18 09:30:00",177,175,2,0,0,99.7175
803,"2018-06-18 05:30:00",668,668,0,0,0,100
863,"2018-06-18 10:30:00",75,75,0,0,0,100
824,"2018-06-18 07:15:00",146,146,0,0,0,100
811,"2018-06-18 06:10:00",100,100,0,0,0,100
818,"2018-06-18 06:45:00",81,81,0,0,0,100
835,"2018-06-18 08:10:00",93,93,0,0,0,100
830,"2018-06-18 07:45:00",98,98,0,0,0,100
844,"2018-06-18 08:55:00",95,94,1,0,0,99.7368
840,"2018-06-18 08:35:00",133,132,1,0,0,99.812
855,"2018-06-18 09:50:00",82,82,0,0,0,100
825,"2018-06-18 07:20:00",134,134,0,0,0,100
848,"2018-06-18 09:15:00",117,116,1,0,0,99.7863
836,"2018-06-18 08:15:00",130,130,0,0,0,100
831,"2018-06-18 07:50:00",107,107,0,0,0,100
858,"2018-06-18 10:05:00",166,165,1,0,0,99.8494
869,"2018-06-18 11:00:00",151,151,0,0,0,100
852,"2018-06-18 09:35:00",129,129,0,0,0,100
841,"2018-06-18 08:40:00",113,113,0,0,0,100
845,"2018-06-18 09:00:00",86,85,0,0,1,99.1279
875,"2018-06-18 11:30:00",99,99,0,0,0,100
861,"2018-06-18 10:20:00",151,151,0,0,0,100
849,"2018-06-18 09:20:00",138,137,1,0,0,99.8188
871,"2018-06-18 11:10:00",92,92,0,0,0,100
856,"2018-06-18 09:55:00",100,99,1,0,0,99.75
853,"2018-06-18 09:40:00",112,112,0,0,0,100
874,"2018-06-18 11:25:00",111,111,0,0,0,100
859,"2018-06-18 10:10:00",109,109,0,0,0,100
866,"2018-06-18 10:45:00",98,98,0,0,0,100
864,"2018-06-18 10:35:00",74,72,2,0,0,99.3243
862,"2018-06-18 10:25:00",96,96,0,0,0,100
868,"2018-06-18 10:55:00",127,126,1,0,0,99.8031
873,"2018-06-18 11:20:00",104,104,0,0,0,100
870,"2018-06-18 11:05:00",77,77,0,0,0,100
877,"2018-06-18 11:40:00",182,180,2,0,0,99.7253
872,"2018-06-18 11:15:00",96,96,0,0,0,100
878,"2018-06-18 11:45:00",234,234,0,0,0,100
890,"2018-06-18 12:45:00",137,137,0,0,0,100
885,"2018-06-18 12:20:00",114,114,0,0,0,100
879,"2018-06-18 11:50:00",129,129,0,0,0,100
882,"2018-06-18 12:05:00",150,149,1,0,0,99.8333
881,"2018-06-18 12:00:00",179,179,0,0,0,100
880,"2018-06-18 11:55:00",164,164,0,0,0,100
884,"2018-06-18 12:15:00",96,95,1,0,0,99.7396
883,"2018-06-18 12:10:00",110,110,0,0,0,100
886,"2018-06-18 12:25:00",162,162,0,0,0,100
887,"2018-06-18 12:30:00",116,116,0,0,0,100
888,"2018-06-18 12:35:00",93,93,0,0,0,100
889,"2018-06-18 12:40:00",116,113,3,0,0,99.3534
891,"2018-06-18 12:50:00",126,125,1,0,0,99.8016
892,"2018-06-18 12:55:00",130,130,0,0,0,100
893,"2018-06-18 13:00:00",141,139,2,0,0,99.6454
894,"2018-06-18 13:05:00",130,130,0,0,0,100
895,"2018-06-18 13:10:00",104,104,0,0,0,100
896,"2018-06-18 13:15:00",113,113,0,0,0,100
978,"2018-06-18 23:05:00",135,134,1,0,0,99.8148
932,"2018-06-18 18:55:00",166,164,1,1,0,99.5482
980,"2018-06-18 23:15:00",136,136,0,0,0,100
925,"2018-06-18 18:20:00",107,107,0,0,0,100
917,"2018-06-18 17:40:00",114,114,0,0,0,100
897,"2018-06-18 13:20:00",118,118,0,0,0,100
908,"2018-06-18 14:15:00",96,96,0,0,0,100
968,"2018-06-18 22:15:00",137,136,1,0,0,99.8175
952,"2018-06-18 20:55:00",133,133,0,0,0,100
947,"2018-06-18 20:30:00",99,99,0,0,0,100
939,"2018-06-18 19:30:00",127,126,1,0,0,99.8031
898,"2018-06-18 13:25:00",116,115,1,0,0,99.7845
940,"2018-06-18 19:35:00",19,19,0,0,0,100
918,"2018-06-18 17:45:00",66,66,0,0,0,100
909,"2018-06-18 14:20:00",102,102,0,0,0,100
933,"2018-06-18 19:00:00",125,125,0,0,0,100
899,"2018-06-18 13:30:00",170,170,0,0,0,100
926,"2018-06-18 18:25:00",68,68,0,0,0,100
910,"2018-06-18 14:25:00",52,52,0,0,0,100
976,"2018-06-18 22:55:00",144,144,0,0,0,100
961,"2018-06-18 21:40:00",138,138,0,0,0,100
900,"2018-06-18 13:35:00",156,156,0,0,0,100
941,"2018-06-18 20:00:00",41,41,0,0,0,100
919,"2018-06-18 17:50:00",59,59,0,0,0,100
957,"2018-06-18 21:20:00",94,94,0,0,0,100
911,"2018-06-18 17:10:00",84,84,0,0,0,100
901,"2018-06-18 13:40:00",66,65,1,0,0,99.6212
927,"2018-06-18 18:30:00",113,112,1,0,0,99.7788
902,"2018-06-18 13:45:00",58,58,0,0,0,100
934,"2018-06-18 19:05:00",123,123,0,0,0,100
971,"2018-06-18 22:30:00",139,138,1,0,0,99.8201
920,"2018-06-18 17:55:00",127,125,1,1,0,99.4094
912,"2018-06-18 17:15:00",85,85,0,0,0,100
965,"2018-06-18 22:00:00",97,96,1,0,0,99.7423
903,"2018-06-18 13:50:00",128,128,0,0,0,100
948,"2018-06-18 20:35:00",87,87,0,0,0,100
953,"2018-06-18 21:00:00",89,89,0,0,0,100
928,"2018-06-18 18:35:00",104,104,0,0,0,100
942,"2018-06-18 20:05:00",91,91,0,0,0,100
921,"2018-06-18 18:00:00",177,176,1,0,0,99.8588
913,"2018-06-18 17:20:00",110,110,0,0,0,100
904,"2018-06-18 13:55:00",137,135,2,0,0,99.635
935,"2018-06-18 19:10:00",121,121,0,0,0,100
905,"2018-06-18 14:00:00",91,91,0,0,0,100
929,"2018-06-18 18:40:00",102,102,0,0,0,100
914,"2018-06-18 17:25:00",92,92,0,0,0,100
922,"2018-06-18 18:05:00",92,92,0,0,0,100
991,"2018-06-19 00:10:00",167,166,1,0,0,99.8503
974,"2018-06-18 22:45:00",241,241,0,0,0,100
906,"2018-06-18 14:05:00",79,78,1,0,0,99.6835
958,"2018-06-18 21:25:00",158,157,1,0,0,99.8418
936,"2018-06-18 19:15:00",181,181,0,0,0,100
915,"2018-06-18 17:30:00",160,160,0,0,0,100
943,"2018-06-18 20:10:00",97,97,0,0,0,100
923,"2018-06-18 18:10:00",135,134,1,0,0,99.8148
907,"2018-06-18 14:10:00",82,80,0,0,2,98.1707
930,"2018-06-18 18:45:00",112,112,0,0,0,100
949,"2018-06-18 20:40:00",108,107,1,0,0,99.7685
916,"2018-06-18 17:35:00",89,88,0,1,0,99.4382
962,"2018-06-18 21:45:00",110,110,0,0,0,100
954,"2018-06-18 21:05:00",81,81,0,0,0,100
924,"2018-06-18 18:15:00",131,128,3,0,0,99.4275
937,"2018-06-18 19:20:00",116,116,0,0,0,100
931,"2018-06-18 18:50:00",88,88,0,0,0,100
985,"2018-06-18 23:40:00",269,267,2,0,0,99.8141
969,"2018-06-18 22:20:00",121,121,0,0,0,100
944,"2018-06-18 20:15:00",88,88,0,0,0,100
982,"2018-06-18 23:25:00",161,161,0,0,0,100
950,"2018-06-18 20:45:00",158,158,0,0,0,100
966,"2018-06-18 22:05:00",68,68,0,0,0,100
938,"2018-06-18 19:25:00",136,136,0,0,0,100
959,"2018-06-18 21:30:00",115,115,0,0,0,100
955,"2018-06-18 21:10:00",83,82,1,0,0,99.6988
945,"2018-06-18 20:20:00",84,84,0,0,0,100
946,"2018-06-18 20:25:00",68,68,0,0,0,100
972,"2018-06-18 22:35:00",179,179,0,0,0,100
963,"2018-06-18 21:50:00",83,83,0,0,0,100
951,"2018-06-18 20:50:00",137,137,0,0,0,100
993,"2018-06-19 00:20:00",169,169,0,0,0,100
960,"2018-06-18 21:35:00",126,126,0,0,0,100
956,"2018-06-18 21:15:00",82,81,1,0,0,99.6951
