"id","ts","min","max","avg","sum","cnt"
7559,"2018-07-12 00:45:00",0,9008,147,11686,79
7590,"2018-07-12 03:20:00",0,164,3,171,47
7555,"2018-07-12 00:25:00",0,569,34,1814,53
7566,"2018-07-12 01:20:00",0,520,35,2042,57
7587,"2018-07-12 03:05:00",0,203,5,225,38
7573,"2018-07-12 01:55:00",0,165,3,165,44
7570,"2018-07-12 01:40:00",0,188,5,291,58
7581,"2018-07-12 02:35:00",0,0,0,0,45
7576,"2018-07-12 02:10:00",0,380,12,681,55
7594,"2018-07-12 03:40:00",0,116,2,116,52
7579,"2018-07-12 02:25:00",0,585,24,1296,52
7574,"2018-07-12 02:00:00",0,785,47,2320,49
7589,"2018-07-12 03:15:00",0,1286,43,3115,72
7584,"2018-07-12 02:50:00",0,1608,84,4650,55
7582,"2018-07-12 02:40:00",0,610,40,1714,42
7586,"2018-07-12 03:00:00",0,50,1,87,57
7593,"2018-07-12 03:35:00",0,989,44,2618,59
7592,"2018-07-12 03:30:00",0,567,59,2664,45
7588,"2018-07-12 03:10:00",0,784,21,1094,51
7596,"2018-07-12 03:50:00",0,1534,76,2980,39
7599,"2018-07-12 04:05:00",0,1317,256,26643,104
7597,"2018-07-12 03:55:00",0,1081,18,1568,85
7600,"2018-07-12 04:10:00",0,840,11,2232,197
7598,"2018-07-12 04:00:00",0,332,13,907,68
7602,"2018-07-12 04:20:00",0,405,9,550,58
7603,"2018-07-12 04:25:00",0,189,3,189,48
7601,"2018-07-12 04:15:00",0,582,49,4398,88
7605,"2018-07-12 04:35:00",0,858,21,960,44
7606,"2018-07-12 04:40:00",0,1152,60,3266,54
7607,"2018-07-12 04:45:00",0,1253,33,1688,51
7608,"2018-07-12 04:50:00",0,99,1,106,56
7610,"2018-07-12 05:00:00",0,610,24,2019,81
7609,"2018-07-12 04:55:00",0,384,11,644,58
7611,"2018-07-12 05:05:00",0,356,13,794,61
7612,"2018-07-12 05:10:00",0,2360,65,4268,65
7613,"2018-07-12 05:15:00",0,330,14,1260,88
7687,"2018-07-12 11:25:00",0,2365,153,5374,35
7631,"2018-07-12 06:45:00",0,1064,24,2436,98
7645,"2018-07-12 07:55:00",0,388,12,1119,90
7661,"2018-07-12 09:15:00",0,587,12,1092,85
7623,"2018-07-12 06:05:00",0,618,31,2192,69
7614,"2018-07-12 05:20:00",0,182,6,406,60
7651,"2018-07-12 08:25:00",0,849,1,2113,1135
7639,"2018-07-12 07:25:00",0,1234,30,2381,79
7632,"2018-07-12 06:50:00",0,1180,58,3918,67
7624,"2018-07-12 06:10:00",0,377,22,1237,56
7615,"2018-07-12 05:25:00",0,547,12,817,63
7685,"2018-07-12 11:15:00",0,4167,116,5011,43
7699,"2018-07-12 12:25:00",0,325,5,353,59
7646,"2018-07-12 08:00:00",0,764,27,2447,90
7670,"2018-07-12 10:00:00",0,5742,272,12784,47
7657,"2018-07-12 08:55:00",0,3391,39,5318,133
7616,"2018-07-12 05:30:00",0,2151,51,2573,50
7640,"2018-07-12 07:30:00",0,195,5,373,65
7633,"2018-07-12 06:55:00",0,203,17,988,56
7625,"2018-07-12 06:15:00",0,1530,37,6586,178
7666,"2018-07-12 09:40:00",0,1236,30,1763,57
7617,"2018-07-12 05:35:00",0,99,3,173,51
7652,"2018-07-12 08:30:00",0,704,49,3619,73
7626,"2018-07-12 06:20:00",0,86,24,5172,212
7647,"2018-07-12 08:05:00",0,2248,37,3428,91
7618,"2018-07-12 05:40:00",0,608,30,1877,62
7634,"2018-07-12 07:00:00",0,5275,174,12214,70
7641,"2018-07-12 07:35:00",0,2468,39,4630,116
7662,"2018-07-12 09:20:00",0,3658,161,10364,64
7627,"2018-07-12 06:25:00",0,598,14,1507,104
7619,"2018-07-12 05:45:00",0,416,21,782,36
7680,"2018-07-12 10:50:00",0,5657,108,7056,65
7677,"2018-07-12 10:35:00",0,8317,157,8329,53
7674,"2018-07-12 10:20:00",0,420,48,1104,23
7658,"2018-07-12 09:00:00",0,394,0,2116,2187
7635,"2018-07-12 07:05:00",0,569,25,2095,81
7620,"2018-07-12 05:50:00",0,186,5,293,55
7628,"2018-07-12 06:30:00",0,1232,28,2256,78
7653,"2018-07-12 08:35:00",0,27771,714,58575,82
7642,"2018-07-12 07:40:00",0,14220,257,24675,96
7648,"2018-07-12 08:10:00",0,74588,1405,172832,123
7621,"2018-07-12 05:55:00",0,0,0,0,78
7636,"2018-07-12 07:10:00",0,13344,251,15074,60
7629,"2018-07-12 06:35:00",0,2340,96,5505,57
7667,"2018-07-12 09:45:00",0,1586,106,3627,34
7663,"2018-07-12 09:25:00",0,1126,22,1308,57
7622,"2018-07-12 06:00:00",0,2432,66,3475,52
7643,"2018-07-12 07:45:00",0,333,3,333,85
7637,"2018-07-12 07:15:00",0,198,7,392,53
7630,"2018-07-12 06:40:00",0,2498,63,4286,67
7692,"2018-07-12 11:50:00",0,857,68,3579,52
7654,"2018-07-12 08:40:00",0,987,43,2974,69
7649,"2018-07-12 08:15:00",0,9324,150,10672,71
7671,"2018-07-12 10:05:00",0,2650,82,5130,62
7659,"2018-07-12 09:05:00",0,134,1,482,385
7638,"2018-07-12 07:20:00",0,283,1,494,256
7644,"2018-07-12 07:50:00",0,502,28,2638,94
7683,"2018-07-12 11:05:00",0,196,10,360,36
7689,"2018-07-12 11:35:00",0,364,14,974,65
7650,"2018-07-12 08:20:00",0,604,1,2883,1541
7655,"2018-07-12 08:45:00",0,15286,198,15286,77
7668,"2018-07-12 09:50:00",0,150,4,150,37
7664,"2018-07-12 09:30:00",0,945,28,2065,72
7660,"2018-07-12 09:10:00",0,641,28,2096,73
7678,"2018-07-12 10:40:00",0,19233,411,20569,50
7675,"2018-07-12 10:25:00",0,1178,46,1893,41
7656,"2018-07-12 08:50:00",0,108810,2153,109815,51
7672,"2018-07-12 10:10:00",0,1237,41,2065,50
7696,"2018-07-12 12:10:00",0,644,47,1478,31
7669,"2018-07-12 09:55:00",0,604,21,653,31
7665,"2018-07-12 09:35:00",0,16212,336,24581,73
7695,"2018-07-12 12:05:00",0,546,35,888,25
7681,"2018-07-12 10:55:00",0,820,3,1321,416
7686,"2018-07-12 11:20:00",0,79,1,106,84
7684,"2018-07-12 11:10:00",0,731,55,2006,36
7673,"2018-07-12 10:15:00",0,624,41,1511,36
7676,"2018-07-12 10:30:00",0,1244,67,2983,44
7679,"2018-07-12 10:45:00",0,591,29,1976,68
7688,"2018-07-12 11:30:00",0,394,30,1716,57
7691,"2018-07-12 11:45:00",0,1912,47,3129,66
7682,"2018-07-12 11:00:00",0,3230,95,4666,49
7703,"2018-07-12 12:45:00",0,2205,76,3118,41
7690,"2018-07-12 11:40:00",0,5407,203,13246,65
7697,"2018-07-12 12:15:00",0,405,25,1843,73
7694,"2018-07-12 12:00:00",0,3086,217,16529,76
7693,"2018-07-12 11:55:00",0,2068,161,7093,44
7698,"2018-07-12 12:20:00",0,387,33,1119,33
7702,"2018-07-12 12:40:00",0,900,87,5344,61
7700,"2018-07-12 12:30:00",0,394,14,673,46
7701,"2018-07-12 12:35:00",0,654,29,1685,58
7705,"2018-07-12 12:55:00",0,399,51,3012,58
7704,"2018-07-12 12:50:00",0,109,12,710,59
7708,"2018-07-12 13:10:00",0,382,8,1026,116
7706,"2018-07-12 13:00:00",0,1254,56,2711,48
7707,"2018-07-12 13:05:00",0,411,11,1636,137
7710,"2018-07-12 13:20:00",0,611,27,1573,58
7709,"2018-07-12 13:15:00",0,280,21,817,38
7711,"2018-07-12 13:25:00",0,301,22,1193,52
7712,"2018-07-12 13:30:00",0,500,25,1156,46
7713,"2018-07-12 13:35:00",0,777,73,4093,56
7714,"2018-07-12 13:40:00",0,536,64,4231,66
7732,"2018-07-12 15:10:00",0,193,7,385,52
7789,"2018-07-12 19:55:00",0,797,27,1661,60
7724,"2018-07-12 14:30:00",0,253,16,828,51
7783,"2018-07-12 19:25:00",0,1115,27,2334,85
7747,"2018-07-12 16:25:00",0,372,38,1673,43
7753,"2018-07-12 16:55:00",0,558,24,1773,71
7715,"2018-07-12 13:45:00",0,6612,186,14371,77
7733,"2018-07-12 15:15:00",0,169,6,169,26
7725,"2018-07-12 14:35:00",0,283,23,1140,48
7741,"2018-07-12 15:55:00",0,317,20,1932,93
7716,"2018-07-12 13:50:00",0,1992,46,3380,73
7797,"2018-07-12 20:35:00",0,2480,63,4375,69
7778,"2018-07-12 19:00:00",0,13764,135,14776,109
7775,"2018-07-12 18:45:00",0,936,16,2028,122
7748,"2018-07-12 16:30:00",0,356,26,1168,44
7734,"2018-07-12 15:20:00",0,1179,53,2799,52
7726,"2018-07-12 14:40:00",0,227,17,632,36
7717,"2018-07-12 13:55:00",0,1134,137,7865,57
7768,"2018-07-12 18:10:00",0,75,0,75,79
7759,"2018-07-12 17:25:00",0,232,9,581,64
7742,"2018-07-12 16:00:00",0,846,42,2230,52
7718,"2018-07-12 14:00:00",0,799,33,1750,52
7754,"2018-07-12 17:00:00",0,342,8,549,66
7735,"2018-07-12 15:25:00",0,531,21,933,44
7727,"2018-07-12 14:45:00",0,7736,292,37773,129
7764,"2018-07-12 17:50:00",0,464,17,1685,99
7719,"2018-07-12 14:05:00",0,414,21,1561,71
7749,"2018-07-12 16:35:00",0,95811,1869,99098,53
7743,"2018-07-12 16:05:00",0,1453,107,4309,40
7728,"2018-07-12 14:50:00",0,36390,1261,70623,56
7736,"2018-07-12 15:30:00",0,402,22,865,39
7720,"2018-07-12 14:10:00",0,214,7,527,73
7772,"2018-07-12 18:30:00",0,311,6,700,105
7796,"2018-07-12 20:30:00",0,393,20,1532,75
7781,"2018-07-12 19:15:00",0,1409,21,2589,123
7755,"2018-07-12 17:05:00",0,10824,148,11582,78
7729,"2018-07-12 14:55:00",0,247,5,356,66
7721,"2018-07-12 14:15:00",0,281,26,1643,61
7760,"2018-07-12 17:30:00",0,210,4,210,48
7737,"2018-07-12 15:35:00",0,735,75,2278,30
7750,"2018-07-12 16:40:00",0,77015,1119,78332,70
7744,"2018-07-12 16:10:00",0,42101,1534,84419,55
7722,"2018-07-12 14:20:00",0,1257,97,4500,46
7730,"2018-07-12 15:00:00",0,903,62,5890,94
7795,"2018-07-12 20:25:00",0,1096,67,3290,49
7738,"2018-07-12 15:40:00",0,732,100,3413,34
7723,"2018-07-12 14:25:00",0,728,50,1783,35
7765,"2018-07-12 17:55:00",0,1308,47,4253,90
7769,"2018-07-12 18:15:00",0,727,20,2792,138
7731,"2018-07-12 15:05:00",0,587,40,3326,82
7751,"2018-07-12 16:45:00",0,487,22,1539,68
7745,"2018-07-12 16:15:00",0,539,26,1174,45
7739,"2018-07-12 15:45:00",0,547,98,2868,29
7756,"2018-07-12 17:10:00",0,610,68,3754,55
7791,"2018-07-12 20:05:00",0,608,66,5105,77
7761,"2018-07-12 17:35:00",0,1542,40,2402,59
7786,"2018-07-12 19:40:00",0,1390,37,3025,81
7740,"2018-07-12 15:50:00",0,1297,68,2410,35
7746,"2018-07-12 16:20:00",0,95,5,172,32
7776,"2018-07-12 18:50:00",0,646,13,1281,94
7773,"2018-07-12 18:35:00",0,610,52,3640,70
7752,"2018-07-12 16:50:00",0,1297,44,2995,68
7757,"2018-07-12 17:15:00",0,463,49,2562,52
7766,"2018-07-12 18:00:00",0,609,21,1762,82
7762,"2018-07-12 17:40:00",0,105,2,238,81
7779,"2018-07-12 19:05:00",0,483,4,1342,281
7770,"2018-07-12 18:20:00",0,207,7,678,87
7758,"2018-07-12 17:20:00",0,22025,1141,29682,26
7784,"2018-07-12 19:30:00",0,193,4,533,123
7794,"2018-07-12 20:20:00",0,1117,37,2820,76
7763,"2018-07-12 17:45:00",0,426,9,684,70
7782,"2018-07-12 19:20:00",0,406,15,1268,80
7767,"2018-07-12 18:05:00",0,198,6,538,89
7774,"2018-07-12 18:40:00",0,394,20,1843,90
7788,"2018-07-12 19:50:00",0,24625,273,27398,100
7771,"2018-07-12 18:25:00",0,610,20,1697,81
7777,"2018-07-12 18:55:00",0,400,10,1295,125
7780,"2018-07-12 19:10:00",0,21460,534,56105,105
7790,"2018-07-12 20:00:00",0,399,25,1505,60
7793,"2018-07-12 20:15:00",0,657,26,1656,63
7787,"2018-07-12 19:45:00",0,364,12,796,66
7785,"2018-07-12 19:35:00",0,1003,34,3375,98
7803,"2018-07-12 21:05:00",0,866,13,1725,132
7798,"2018-07-12 20:40:00",0,3312,126,8338,66
7792,"2018-07-12 20:10:00",0,1313,31,1822,58
7799,"2018-07-12 20:45:00",0,894,32,2305,70
7802,"2018-07-12 21:00:00",0,629,13,1111,80
7801,"2018-07-12 20:55:00",0,1159,28,1568,55
7800,"2018-07-12 20:50:00",0,993,21,1454,67
7804,"2018-07-12 21:10:00",0,2398,24,3153,127
7806,"2018-07-12 21:20:00",0,74,1,147,118
7805,"2018-07-12 21:15:00",0,2151,45,4687,103
7807,"2018-07-12 21:25:00",0,1073,11,1343,114
7811,"2018-07-12 21:45:00",0,120,4,207,49
7808,"2018-07-12 21:30:00",0,2322,50,4946,97
7809,"2018-07-12 21:35:00",0,225,4,230,56
7810,"2018-07-12 21:40:00",0,164,7,390,50
7814,"2018-07-12 22:00:00",0,824,18,1099,58
7812,"2018-07-12 21:50:00",0,9743,199,9763,49
7813,"2018-07-12 21:55:00",0,1430,35,2784,78
7815,"2018-07-12 22:05:00",0,240,7,509,70
7874,"2018-07-13 03:00:00",0,1196,25,1552,62
7862,"2018-07-13 02:00:00",0,8951,291,11959,41
7840,"2018-07-13 00:10:00",0,2209,50,2785,55
7857,"2018-07-13 01:35:00",0,430,12,850,69
7825,"2018-07-12 22:55:00",0,390,31,1637,52
7816,"2018-07-12 22:10:00",0,364,12,931,72
7833,"2018-07-12 23:35:00",0,164,7,314,42
7847,"2018-07-13 00:45:00",0,492,9,497,53
7900,"2018-07-13 05:10:00",0,994,32,2016,62
7897,"2018-07-13 04:55:00",0,1319,65,3293,50
7817,"2018-07-12 22:15:00",0,553,2,1234,555
7881,"2018-07-13 03:35:00",0,400,24,805,33
7841,"2018-07-13 00:15:00",0,2422,84,3371,40
7826,"2018-07-12 23:00:00",0,405,20,1405,68
7834,"2018-07-12 23:40:00",0,555,19,1043,54
7852,"2018-07-13 01:10:00",0,916,54,4285,79
7818,"2018-07-12 22:20:00",0,1327,42,2697,64
7871,"2018-07-13 02:45:00",0,825,26,1593,61
7867,"2018-07-13 02:25:00",0,711,29,1944,66
7848,"2018-07-13 00:50:00",0,999,43,2298,53
7827,"2018-07-12 23:05:00",0,2396,92,4816,52
7819,"2018-07-12 22:25:00",0,561,44,3530,80
7842,"2018-07-13 00:20:00",0,729,14,1018,72
7835,"2018-07-12 23:45:00",0,1229,29,1570,53
7858,"2018-07-13 01:40:00",0,1209,22,1226,55
7828,"2018-07-12 23:10:00",0,2400,157,8795,56
7820,"2018-07-12 22:30:00",0,329,28,3337,119
7884,"2018-07-13 03:50:00",0,701,93,1868,20
7863,"2018-07-13 02:05:00",0,192,8,423,49
7853,"2018-07-13 01:15:00",0,609,13,616,46
7836,"2018-07-12 23:50:00",0,369,19,837,42
7821,"2018-07-12 22:35:00",0,3975,134,11567,86
7849,"2018-07-13 00:55:00",0,72,2,93,44
7843,"2018-07-13 00:25:00",0,494,15,865,57
7829,"2018-07-12 23:15:00",0,2556,102,6587,64
7878,"2018-07-13 03:20:00",0,412,22,623,28
7822,"2018-07-12 22:40:00",0,1831,109,6142,56
7875,"2018-07-13 03:05:00",0,136,5,139,26
7868,"2018-07-13 02:30:00",0,1732,60,4728,78
7837,"2018-07-12 23:55:00",0,261,10,547,52
7830,"2018-07-12 23:20:00",0,610,31,2350,74
7859,"2018-07-13 01:45:00",0,328,15,761,48
7844,"2018-07-13 00:30:00",0,498,17,1023,57
7823,"2018-07-12 22:45:00",0,46146,992,47663,48
7854,"2018-07-13 01:20:00",0,492,9,723,75
7850,"2018-07-13 01:00:00",0,42,1,61,54
7831,"2018-07-12 23:25:00",0,568,28,1203,42
7838,"2018-07-13 00:00:00",0,1143,47,3191,67
7824,"2018-07-12 22:50:00",0,907,37,1998,53
7892,"2018-07-13 04:30:00",0,502,26,679,26
7864,"2018-07-13 02:10:00",0,200,13,491,37
7845,"2018-07-13 00:35:00",0,1189,56,3647,65
7832,"2018-07-12 23:30:00",0,101,6,314,50
7872,"2018-07-13 02:50:00",0,934,43,2334,54
7839,"2018-07-13 00:05:00",0,827,29,1798,61
7851,"2018-07-13 01:05:00",0,1628,140,7736,55
7855,"2018-07-13 01:25:00",0,11424,162,12203,75
7896,"2018-07-13 04:50:00",0,1625,55,1827,33
7860,"2018-07-13 01:50:00",0,188,5,194,37
7846,"2018-07-13 00:40:00",0,421,20,1174,56
7895,"2018-07-13 04:45:00",0,0,0,0,29
7869,"2018-07-13 02:35:00",0,494,16,1352,82
7865,"2018-07-13 02:15:00",0,747,27,1447,52
7856,"2018-07-13 01:30:00",0,633,22,1482,67
7887,"2018-07-13 04:05:00",0,1216,74,2221,30
7882,"2018-07-13 03:40:00",0,118,13,316,24
7861,"2018-07-13 01:55:00",0,212,10,518,51
7879,"2018-07-13 03:25:00",0,165,9,324,36
7876,"2018-07-13 03:10:00",0,821,47,1651,35
7873,"2018-07-13 02:55:00",0,377,15,866,56
7870,"2018-07-13 02:40:00",0,3470,80,6097,76
7866,"2018-07-13 02:20:00",0,4930,96,4936,51
7889,"2018-07-13 04:15:00",0,3,0,7,40
7885,"2018-07-13 03:55:00",0,5617,499,35943,72
7877,"2018-07-13 03:15:00",0,1453,80,6211,77
7880,"2018-07-13 03:30:00",0,388,29,609,21
7891,"2018-07-13 04:25:00",0,192,15,498,32
7883,"2018-07-13 03:45:00",0,550,50,1475,29
7894,"2018-07-13 04:40:00",0,3898,186,4843,26
7888,"2018-07-13 04:10:00",0,189,13,355,26
7886,"2018-07-13 04:00:00",0,1982,79,2710,34
7903,"2018-07-13 05:25:00",0,375,19,1102,56
7893,"2018-07-13 04:35:00",0,57,1,57,29
7890,"2018-07-13 04:20:00",0,5875,188,8090,43
7901,"2018-07-13 05:15:00",0,731,38,1123,29
7905,"2018-07-13 05:35:00",0,448,38,1606,42
7899,"2018-07-13 05:05:00",0,2289,171,5985,35
7898,"2018-07-13 05:00:00",0,548,97,1366,14
7904,"2018-07-13 05:30:00",0,107,4,137,29
7906,"2018-07-13 05:40:00",0,377,7,636,81
7902,"2018-07-13 05:20:00",0,1326,42,1754,41
7909,"2018-07-13 05:55:00",0,784,117,3523,30
7907,"2018-07-13 05:45:00",0,330,9,420,44
7908,"2018-07-13 05:50:00",0,1270,47,2126,45
7910,"2018-07-13 06:00:00",0,587,15,1116,70
7911,"2018-07-13 06:05:00",0,378,17,498,29
7914,"2018-07-13 06:20:00",0,1807,127,3709,29
7912,"2018-07-13 06:10:00",0,749,22,3540,159
7913,"2018-07-13 06:15:00",0,84,3,110,36
7915,"2018-07-13 06:25:00",0,735,49,1725,35
7916,"2018-07-13 06:30:00",0,565,58,2036,35
7969,"2018-07-13 10:55:00",0,5798,122,9763,80
7960,"2018-07-13 10:10:00",0,200,13,771,56
7926,"2018-07-13 07:20:00",0,645,27,893,32
7942,"2018-07-13 08:40:00",0,896,32,2282,71
7917,"2018-07-13 06:35:00",0,947,61,2137,35
7965,"2018-07-13 10:35:00",0,20487,299,24294,81
7955,"2018-07-13 09:45:00",0,3818,58,5324,91
7935,"2018-07-13 08:05:00",0,314,3,447,146
7927,"2018-07-13 07:25:00",0,752,25,1012,40
7918,"2018-07-13 06:40:00",0,835,45,1464,32
7949,"2018-07-13 09:15:00",0,535,15,906,59
7973,"2018-07-13 11:15:00",0,463,14,999,69
7997,"2018-07-13 13:15:00",0,197,8,805,99
7943,"2018-07-13 08:45:00",0,222,7,648,85
7919,"2018-07-13 06:45:00",0,714,61,2842,46
7985,"2018-07-13 12:15:00",0,388,9,650,69
7928,"2018-07-13 07:30:00",0,5629,289,21725,75
7936,"2018-07-13 08:10:00",0,200,10,719,66
7993,"2018-07-13 12:55:00",0,392,33,1596,47
7961,"2018-07-13 10:15:00",0,138,4,246,60
7920,"2018-07-13 06:50:00",0,402,17,588,34
7950,"2018-07-13 09:20:00",0,787,21,1799,84
7929,"2018-07-13 07:35:00",0,3214,65,4394,67
7956,"2018-07-13 09:50:00",0,1682,71,4810,67
7937,"2018-07-13 08:15:00",0,2039,47,3093,65
7921,"2018-07-13 06:55:00",0,989,30,1365,45
7944,"2018-07-13 08:50:00",0,1198,49,3320,67
7980,"2018-07-13 11:50:00",0,1361,28,1697,59
7930,"2018-07-13 07:40:00",0,13868,152,15136,99
7970,"2018-07-13 11:00:00",0,311,15,1090,71
7966,"2018-07-13 10:40:00",0,2347,186,16581,89
7922,"2018-07-13 07:00:00",0,330,23,1183,50
7938,"2018-07-13 08:20:00",0,1339,21,1743,83
7951,"2018-07-13 09:25:00",0,4611,72,5262,73
7931,"2018-07-13 07:45:00",0,399,16,1257,75
7977,"2018-07-13 11:35:00",0,299,17,1005,59
7923,"2018-07-13 07:05:00",0,12235,310,14578,47
7945,"2018-07-13 08:55:00",0,1402,61,4834,78
7962,"2018-07-13 10:20:00",0,721,17,1009,59
7957,"2018-07-13 09:55:00",0,1234,34,2582,75
7939,"2018-07-13 08:25:00",0,371,9,536,59
7932,"2018-07-13 07:50:00",0,68508,920,72688,79
7924,"2018-07-13 07:10:00",0,1248,46,2845,61
7974,"2018-07-13 11:20:00",0,88,1,88,49
7952,"2018-07-13 09:30:00",0,646,12,917,74
7946,"2018-07-13 09:00:00",0,1563,23,2283,98
7925,"2018-07-13 07:15:00",0,931,42,2514,59
7940,"2018-07-13 08:30:00",0,186,10,810,78
7933,"2018-07-13 07:55:00",0,774,30,2509,81
7983,"2018-07-13 12:05:00",0,386,11,1006,86
7967,"2018-07-13 10:45:00",0,6538,178,13060,73
7963,"2018-07-13 10:25:00",0,244,12,954,76
7958,"2018-07-13 10:00:00",0,656,27,2698,97
7941,"2018-07-13 08:35:00",0,391,9,688,72
7934,"2018-07-13 08:00:00",0,195,9,679,69
7947,"2018-07-13 09:05:00",0,339,5,470,93
7953,"2018-07-13 09:35:00",0,329,8,709,88
7971,"2018-07-13 11:05:00",0,1258,9,1328,135
8001,"2018-07-13 13:35:00",0,133,5,541,102
7996,"2018-07-13 13:10:00",0,475,24,1907,79
7948,"2018-07-13 09:10:00",0,2727,70,6060,86
7954,"2018-07-13 09:40:00",0,1775,66,3381,51
7959,"2018-07-13 10:05:00",0,110,4,249,56
7981,"2018-07-13 11:55:00",0,106,2,159,74
7975,"2018-07-13 11:25:00",0,233,8,585,69
7964,"2018-07-13 10:30:00",0,192,4,356,75
7968,"2018-07-13 10:50:00",0,2272,105,6737,64
7978,"2018-07-13 11:40:00",0,2299,26,3961,149
7972,"2018-07-13 11:10:00",0,1664,19,3740,193
7990,"2018-07-13 12:40:00",0,378,14,1028,73
7988,"2018-07-13 12:30:00",0,676,9,886,97
7986,"2018-07-13 12:20:00",0,2522,53,3738,70
7984,"2018-07-13 12:10:00",0,2700,116,7815,67
7976,"2018-07-13 11:30:00",0,373,8,1260,155
7979,"2018-07-13 11:45:00",0,500,17,1339,77
7992,"2018-07-13 12:50:00",0,13,0,16,33
7982,"2018-07-13 12:00:00",0,0,0,0,54
7995,"2018-07-13 13:05:00",0,1703,132,20586,155
8009,"2018-07-13 14:15:00",0,804,17,1206,68
7994,"2018-07-13 13:00:00",0,592,31,1479,47
7989,"2018-07-13 12:35:00",0,1521,28,2726,96
7987,"2018-07-13 12:25:00",0,369,8,506,63
7991,"2018-07-13 12:45:00",0,576,20,951,47
8003,"2018-07-13 13:45:00",0,764,44,3220,73
8002,"2018-07-13 13:40:00",0,192,8,756,88
8004,"2018-07-13 13:50:00",0,446,14,882,60
7998,"2018-07-13 13:20:00",0,35210,636,40719,64
8000,"2018-07-13 13:30:00",0,325,9,834,89
7999,"2018-07-13 13:25:00",0,6087,185,15372,83
8006,"2018-07-13 14:00:00",0,845,30,2231,73
8007,"2018-07-13 14:05:00",0,2435,53,2575,48
8005,"2018-07-13 13:55:00",0,215,5,410,72
8008,"2018-07-13 14:10:00",0,750,18,813,44
8011,"2018-07-13 14:25:00",0,678,28,2837,99
8010,"2018-07-13 14:20:00",0,661,29,2209,76
8013,"2018-07-13 14:35:00",0,1207,21,1809,83
8012,"2018-07-13 14:30:00",0,1099,18,1298,72
8014,"2018-07-13 14:40:00",0,1018,32,1946,59
8015,"2018-07-13 14:45:00",0,531,22,1427,64
8016,"2018-07-13 14:50:00",0,123,1,131,75
8017,"2018-07-13 14:55:00",0,651,25,1974,78
8086,"2018-07-13 20:40:00",0,393,9,513,56
8103,"2018-07-13 22:05:00",0,846,43,2950,68
8036,"2018-07-13 16:30:00",0,147,6,344,56
8027,"2018-07-13 15:45:00",0,664,33,1926,57
8044,"2018-07-13 17:10:00",0,143,3,209,61
8018,"2018-07-13 15:00:00",0,1316,38,3041,80
8081,"2018-07-13 20:15:00",0,385,11,691,59
8071,"2018-07-13 19:25:00",0,472,17,1625,92
8062,"2018-07-13 18:40:00",0,329,14,1837,131
8037,"2018-07-13 16:35:00",0,569,24,1263,51
8028,"2018-07-13 15:50:00",0,1114,35,3904,111
8019,"2018-07-13 15:05:00",0,547,22,1698,75
8051,"2018-07-13 17:45:00",0,738,22,1342,61
8057,"2018-07-13 18:15:00",0,2190,140,14579,104
8045,"2018-07-13 17:15:00",0,391,17,1295,73
8029,"2018-07-13 15:55:00",0,422,21,1610,74
8020,"2018-07-13 15:10:00",0,695,40,2268,56
8038,"2018-07-13 16:40:00",0,1668,72,4340,60
8078,"2018-07-13 20:00:00",0,5844,184,9765,53
8067,"2018-07-13 19:05:00",0,666,33,2233,66
8021,"2018-07-13 15:15:00",0,362,12,745,60
8030,"2018-07-13 16:00:00",0,6573,164,7252,44
8075,"2018-07-13 19:45:00",0,379,17,989,57
8039,"2018-07-13 16:45:00",0,500,6,1003,147
8052,"2018-07-13 17:50:00",0,669,14,1107,79
8046,"2018-07-13 17:20:00",0,218,3,253,67
8022,"2018-07-13 15:20:00",0,631,19,1473,74
8031,"2018-07-13 16:05:00",0,237,13,902,66
8063,"2018-07-13 18:45:00",0,2398,28,3481,121
8058,"2018-07-13 18:20:00",0,541,25,2175,84
8023,"2018-07-13 15:25:00",0,1160,30,1832,61
8040,"2018-07-13 16:50:00",0,1365,40,3086,76
8032,"2018-07-13 16:10:00",0,224,7,430,57
8094,"2018-07-13 21:20:00",0,373,6,384,61
8084,"2018-07-13 20:30:00",0,541,14,1227,85
8024,"2018-07-13 15:30:00",0,313,13,610,44
8053,"2018-07-13 17:55:00",0,229,11,801,72
8047,"2018-07-13 17:25:00",0,688,13,811,59
8072,"2018-07-13 19:30:00",0,467,37,2966,79
8033,"2018-07-13 16:15:00",0,376,25,1608,62
8041,"2018-07-13 16:55:00",0,726,31,1493,48
8025,"2018-07-13 15:35:00",0,1338,38,2995,78
8068,"2018-07-13 19:10:00",0,1164,19,1692,87
8034,"2018-07-13 16:20:00",0,207,7,470,66
8059,"2018-07-13 18:25:00",0,566,16,1166,69
8026,"2018-07-13 15:40:00",0,109,5,338,57
8099,"2018-07-13 21:45:00",0,1059,22,1217,53
8048,"2018-07-13 17:30:00",0,1649,37,2358,63
8042,"2018-07-13 17:00:00",0,2126,101,6926,68
8054,"2018-07-13 18:00:00",0,547,34,1878,54
8035,"2018-07-13 16:25:00",0,786,34,2203,63
8064,"2018-07-13 18:50:00",0,523,33,5396,162
8098,"2018-07-13 21:40:00",0,636,32,1412,44
8089,"2018-07-13 20:55:00",0,130,5,336,63
8049,"2018-07-13 17:35:00",0,387,9,503,53
8043,"2018-07-13 17:05:00",0,507,40,2113,52
8079,"2018-07-13 20:05:00",0,3146,59,5713,96
8076,"2018-07-13 19:50:00",0,193,17,816,46
