"id","cnt","ts"
19157,35,"2018-06-30 13:45:00"
19172,34,"2018-06-30 15:00:00"
19242,29,"2018-06-30 20:50:00"
19199,33,"2018-06-30 17:15:00"
19186,33,"2018-06-30 16:10:00"
19158,35,"2018-06-30 13:50:00"
19249,31,"2018-06-30 21:25:00"
19235,49,"2018-06-30 20:15:00"
19173,41,"2018-06-30 15:05:00"
19267,21,"2018-06-30 22:55:00"
19210,31,"2018-06-30 18:10:00"
19159,33,"2018-06-30 13:55:00"
19187,35,"2018-06-30 16:15:00"
19174,41,"2018-06-30 15:10:00"
19220,40,"2018-06-30 19:00:00"
19200,36,"2018-06-30 17:20:00"
19160,34,"2018-06-30 14:00:00"
19228,43,"2018-06-30 19:40:00"
19175,37,"2018-06-30 15:15:00"
19188,37,"2018-06-30 16:20:00"
19161,38,"2018-06-30 14:05:00"
19201,37,"2018-06-30 17:25:00"
19211,35,"2018-06-30 18:15:00"
19176,36,"2018-06-30 15:20:00"
19162,37,"2018-06-30 14:10:00"
19272,15,"2018-06-30 23:20:00"
19189,39,"2018-06-30 16:25:00"
19256,26,"2018-06-30 22:00:00"
19221,36,"2018-06-30 19:05:00"
19243,27,"2018-06-30 20:55:00"
19202,38,"2018-06-30 17:30:00"
19177,28,"2018-06-30 15:25:00"
19190,34,"2018-06-30 16:30:00"
19236,45,"2018-06-30 20:20:00"
19229,43,"2018-06-30 19:45:00"
19212,36,"2018-06-30 18:20:00"
19178,27,"2018-06-30 15:30:00"
19191,33,"2018-06-30 16:35:00"
19250,33,"2018-06-30 21:30:00"
19203,36,"2018-06-30 17:35:00"
19192,31,"2018-06-30 16:40:00"
19222,34,"2018-06-30 19:10:00"
19213,36,"2018-06-30 18:25:00"
19262,23,"2018-06-30 22:30:00"
19204,35,"2018-06-30 17:40:00"
19244,29,"2018-06-30 21:00:00"
19230,39,"2018-06-30 19:50:00"
19214,34,"2018-06-30 18:30:00"
19237,40,"2018-06-30 20:25:00"
19223,41,"2018-06-30 19:15:00"
19279,17,"2018-06-30 23:55:00"
19268,18,"2018-06-30 23:00:00"
19215,33,"2018-06-30 18:35:00"
19251,31,"2018-06-30 21:35:00"
19231,43,"2018-06-30 19:55:00"
19238,33,"2018-06-30 20:30:00"
19224,40,"2018-06-30 19:20:00"
19245,27,"2018-06-30 21:05:00"
19257,24,"2018-06-30 22:05:00"
19263,21,"2018-06-30 22:35:00"
19239,35,"2018-06-30 20:35:00"
19232,42,"2018-06-30 20:00:00"
19276,14,"2018-06-30 23:40:00"
19246,25,"2018-06-30 21:10:00"
19252,25,"2018-06-30 21:40:00"
19273,17,"2018-06-30 23:25:00"
19240,36,"2018-06-30 20:40:00"
19258,23,"2018-06-30 22:10:00"
19247,26,"2018-06-30 21:15:00"
19264,19,"2018-06-30 22:40:00"
19253,28,"2018-06-30 21:45:00"
19259,21,"2018-06-30 22:15:00"
19269,14,"2018-06-30 23:05:00"
19265,20,"2018-06-30 22:45:00"
19260,19,"2018-06-30 22:20:00"
19274,14,"2018-06-30 23:30:00"
19270,15,"2018-06-30 23:10:00"
19277,14,"2018-06-30 23:45:00"
19275,15,"2018-06-30 23:35:00"
19278,16,"2018-06-30 23:50:00"
19287,15,"2018-07-01 00:35:00"
19375,34,"2018-07-01 07:55:00"
19280,16,"2018-07-01 00:00:00"
19322,11,"2018-07-01 03:30:00"
19302,13,"2018-07-01 01:50:00"
19294,13,"2018-07-01 01:10:00"
19288,14,"2018-07-01 00:40:00"
19281,14,"2018-07-01 00:05:00"
19346,16,"2018-07-01 05:30:00"
19289,14,"2018-07-01 00:45:00"
19282,11,"2018-07-01 00:10:00"
19310,11,"2018-07-01 02:30:00"
19334,12,"2018-07-01 04:30:00"
19323,12,"2018-07-01 03:35:00"
19295,10,"2018-07-01 01:15:00"
19283,9,"2018-07-01 00:15:00"
19290,16,"2018-07-01 00:50:00"
19303,13,"2018-07-01 01:55:00"
19284,9,"2018-07-01 00:20:00"
19311,11,"2018-07-01 02:35:00"
19296,11,"2018-07-01 01:20:00"
19291,16,"2018-07-01 00:55:00"
19285,13,"2018-07-01 00:25:00"
19353,22,"2018-07-01 06:05:00"
19304,13,"2018-07-01 02:00:00"
19286,13,"2018-07-01 00:30:00"
19324,11,"2018-07-01 03:40:00"
19312,10,"2018-07-01 02:40:00"
19292,16,"2018-07-01 01:00:00"
19297,15,"2018-07-01 01:25:00"
19335,15,"2018-07-01 04:35:00"
19293,15,"2018-07-01 01:05:00"
19305,14,"2018-07-01 02:05:00"
19400,27,"2018-07-01 10:00:00"
19313,11,"2018-07-01 02:45:00"
19298,15,"2018-07-01 01:30:00"
19325,12,"2018-07-01 03:45:00"
19314,8,"2018-07-01 02:50:00"
19306,13,"2018-07-01 02:10:00"
19299,14,"2018-07-01 01:35:00"
19361,26,"2018-07-01 06:45:00"
19300,16,"2018-07-01 01:40:00"
19326,11,"2018-07-01 03:50:00"
19315,12,"2018-07-01 02:55:00"
19307,12,"2018-07-01 02:15:00"
19301,14,"2018-07-01 01:45:00"
19369,35,"2018-07-01 07:25:00"
19336,16,"2018-07-01 04:40:00"
19316,12,"2018-07-01 03:00:00"
19308,12,"2018-07-01 02:20:00"
19337,14,"2018-07-01 04:45:00"
19317,13,"2018-07-01 03:05:00"
19309,11,"2018-07-01 02:25:00"
19327,14,"2018-07-01 03:55:00"
19387,30,"2018-07-01 08:55:00"
19318,10,"2018-07-01 03:10:00"
19347,17,"2018-07-01 05:35:00"
19338,12,"2018-07-01 04:50:00"
19328,15,"2018-07-01 04:00:00"
19319,9,"2018-07-01 03:15:00"
19354,22,"2018-07-01 06:10:00"
19329,15,"2018-07-01 04:05:00"
19320,9,"2018-07-01 03:20:00"
19339,9,"2018-07-01 04:55:00"
19321,10,"2018-07-01 03:25:00"
19396,36,"2018-07-01 09:40:00"
19340,11,"2018-07-01 05:00:00"
19330,15,"2018-07-01 04:10:00"
19362,27,"2018-07-01 06:50:00"
19341,14,"2018-07-01 05:05:00"
19348,16,"2018-07-01 05:40:00"
19331,13,"2018-07-01 04:15:00"
19342,14,"2018-07-01 05:10:00"
19424,30,"2018-07-01 12:00:00"
19332,14,"2018-07-01 04:20:00"
19392,35,"2018-07-01 09:20:00"
19355,22,"2018-07-01 06:15:00"
19333,15,"2018-07-01 04:25:00"
19382,30,"2018-07-01 08:30:00"
19376,35,"2018-07-01 08:00:00"
19343,13,"2018-07-01 05:15:00"
19370,36,"2018-07-01 07:30:00"
19349,20,"2018-07-01 05:45:00"
19344,14,"2018-07-01 05:20:00"
19363,28,"2018-07-01 06:55:00"
19356,26,"2018-07-01 06:20:00"
19410,39,"2018-07-01 10:50:00"
19350,21,"2018-07-01 05:50:00"
19345,17,"2018-07-01 05:25:00"
19423,38,"2018-07-01 11:55:00"
19388,34,"2018-07-01 09:00:00"
19364,28,"2018-07-01 07:00:00"
19357,29,"2018-07-01 06:25:00"
19404,37,"2018-07-01 10:20:00"
19371,34,"2018-07-01 07:35:00"
19351,23,"2018-07-01 05:55:00"
19383,29,"2018-07-01 08:35:00"
19377,33,"2018-07-01 08:05:00"
19358,29,"2018-07-01 06:30:00"
19365,30,"2018-07-01 07:05:00"
19352,24,"2018-07-01 06:00:00"
19407,34,"2018-07-01 10:35:00"
19397,34,"2018-07-01 09:45:00"
19359,29,"2018-07-01 06:35:00"
19372,36,"2018-07-01 07:40:00"
19393,36,"2018-07-01 09:25:00"
19366,30,"2018-07-01 07:10:00"
19378,35,"2018-07-01 08:10:00"
19360,27,"2018-07-01 06:40:00"
19422,39,"2018-07-01 11:50:00"
19389,30,"2018-07-01 09:05:00"
19384,26,"2018-07-01 08:40:00"
19373,37,"2018-07-01 07:45:00"
19367,34,"2018-07-01 07:15:00"
19401,29,"2018-07-01 10:05:00"
19379,34,"2018-07-01 08:15:00"
19420,33,"2018-07-01 11:40:00"
19419,31,"2018-07-01 11:35:00"
19398,29,"2018-07-01 09:50:00"
19368,37,"2018-07-01 07:20:00"
19385,27,"2018-07-01 08:45:00"
19374,36,"2018-07-01 07:50:00"
19380,29,"2018-07-01 08:20:00"
19394,33,"2018-07-01 09:30:00"
19390,32,"2018-07-01 09:10:00"
19386,29,"2018-07-01 08:50:00"
19411,35,"2018-07-01 10:55:00"
19405,36,"2018-07-01 10:25:00"
19381,28,"2018-07-01 08:25:00"
19408,38,"2018-07-01 10:40:00"
19402,37,"2018-07-01 10:10:00"
19395,35,"2018-07-01 09:35:00"
19391,33,"2018-07-01 09:15:00"
19399,27,"2018-07-01 09:55:00"
19414,32,"2018-07-01 11:10:00"
19416,35,"2018-07-01 11:20:00"
19418,31,"2018-07-01 11:30:00"
19403,38,"2018-07-01 10:15:00"
19409,39,"2018-07-01 10:45:00"
19406,35,"2018-07-01 10:30:00"
19412,33,"2018-07-01 11:00:00"
19421,37,"2018-07-01 11:45:00"
19417,36,"2018-07-01 11:25:00"
19413,29,"2018-07-01 11:05:00"
19415,31,"2018-07-01 11:15:00"
19565,18,"2018-07-01 23:45:00"
19530,32,"2018-07-01 20:50:00"
19462,39,"2018-07-01 15:10:00"
19443,32,"2018-07-01 13:35:00"
19425,28,"2018-07-01 12:05:00"
19564,19,"2018-07-01 23:40:00"
19434,30,"2018-07-01 12:50:00"
19453,32,"2018-07-01 14:25:00"
19483,36,"2018-07-01 16:55:00"
19444,32,"2018-07-01 13:40:00"
19426,33,"2018-07-01 12:10:00"
19435,32,"2018-07-01 12:55:00"
19494,41,"2018-07-01 17:50:00"
19463,37,"2018-07-01 15:15:00"
19473,43,"2018-07-01 16:05:00"
19427,29,"2018-07-01 12:15:00"
19454,32,"2018-07-01 14:30:00"
19445,31,"2018-07-01 13:45:00"
19436,33,"2018-07-01 13:00:00"
19428,30,"2018-07-01 12:20:00"
19525,44,"2018-07-01 20:25:00"
19504,44,"2018-07-01 18:40:00"
19484,35,"2018-07-01 17:00:00"
19446,27,"2018-07-01 13:50:00"
19437,33,"2018-07-01 13:05:00"
19429,30,"2018-07-01 12:25:00"
19464,31,"2018-07-01 15:20:00"
19474,42,"2018-07-01 16:10:00"
19455,32,"2018-07-01 14:35:00"
19430,35,"2018-07-01 12:30:00"
19438,32,"2018-07-01 13:10:00"
19555,22,"2018-07-01 22:55:00"
19447,26,"2018-07-01 13:55:00"
19495,42,"2018-07-01 17:55:00"
19512,48,"2018-07-01 19:20:00"
19431,34,"2018-07-01 12:35:00"
19465,30,"2018-07-01 15:25:00"
19439,35,"2018-07-01 13:15:00"
19519,36,"2018-07-01 19:55:00"
19456,33,"2018-07-01 14:40:00"
19448,31,"2018-07-01 14:00:00"
19432,30,"2018-07-01 12:40:00"
19475,39,"2018-07-01 16:15:00"
19440,34,"2018-07-01 13:20:00"
19485,42,"2018-07-01 17:05:00"
19433,28,"2018-07-01 12:45:00"
19536,36,"2018-07-01 21:20:00"
19466,29,"2018-07-01 15:30:00"
19441,31,"2018-07-01 13:25:00"
19449,33,"2018-07-01 14:05:00"
19457,36,"2018-07-01 14:45:00"
19496,36,"2018-07-01 18:00:00"
19442,33,"2018-07-01 13:30:00"
19450,35,"2018-07-01 14:10:00"
19476,37,"2018-07-01 16:20:00"
19486,41,"2018-07-01 17:10:00"
19458,36,"2018-07-01 14:50:00"
19552,25,"2018-07-01 22:40:00"
19505,46,"2018-07-01 18:45:00"
19451,34,"2018-07-01 14:15:00"
19467,33,"2018-07-01 15:35:00"
19513,46,"2018-07-01 19:25:00"
19459,35,"2018-07-01 14:55:00"
19477,30,"2018-07-01 16:25:00"
19452,31,"2018-07-01 14:20:00"
19468,32,"2018-07-01 15:40:00"
19497,33,"2018-07-01 18:05:00"
19487,36,"2018-07-01 17:15:00"
19460,38,"2018-07-01 15:00:00"
19531,36,"2018-07-01 20:55:00"
19558,25,"2018-07-01 23:10:00"
19469,33,"2018-07-01 15:45:00"
19478,30,"2018-07-01 16:30:00"
19526,45,"2018-07-01 20:30:00"
19461,40,"2018-07-01 15:05:00"
19520,36,"2018-07-01 20:00:00"
19488,36,"2018-07-01 17:20:00"
19506,45,"2018-07-01 18:50:00"
19470,33,"2018-07-01 15:50:00"
19498,38,"2018-07-01 18:10:00"
19479,30,"2018-07-01 16:35:00"
19489,30,"2018-07-01 17:25:00"
19545,28,"2018-07-01 22:05:00"
19471,30,"2018-07-01 15:55:00"
19541,27,"2018-07-01 21:45:00"
19514,48,"2018-07-01 19:30:00"
19480,34,"2018-07-01 16:40:00"
19499,38,"2018-07-01 18:15:00"
19472,34,"2018-07-01 16:00:00"
19490,38,"2018-07-01 17:30:00"
19507,42,"2018-07-01 18:55:00"
19481,35,"2018-07-01 16:45:00"
19537,37,"2018-07-01 21:25:00"
19532,36,"2018-07-01 21:00:00"
19521,37,"2018-07-01 20:05:00"
19500,37,"2018-07-01 18:20:00"
19491,40,"2018-07-01 17:35:00"
19482,34,"2018-07-01 16:50:00"
19549,26,"2018-07-01 22:25:00"
19515,48,"2018-07-01 19:35:00"
19508,45,"2018-07-01 19:00:00"
19527,43,"2018-07-01 20:35:00"
19501,36,"2018-07-01 18:25:00"
19492,46,"2018-07-01 17:40:00"
19561,19,"2018-07-01 23:25:00"
19522,42,"2018-07-01 20:10:00"
19509,45,"2018-07-01 19:05:00"
19502,40,"2018-07-01 18:30:00"
19493,44,"2018-07-01 17:45:00"
19516,49,"2018-07-01 19:40:00"
19533,37,"2018-07-01 21:05:00"
19538,37,"2018-07-01 21:30:00"
19528,36,"2018-07-01 20:40:00"
19510,48,"2018-07-01 19:10:00"
19503,45,"2018-07-01 18:35:00"
19523,40,"2018-07-01 20:15:00"
19517,50,"2018-07-01 19:45:00"
19542,23,"2018-07-01 21:50:00"
19546,25,"2018-07-01 22:10:00"
19511,48,"2018-07-01 19:15:00"
19553,25,"2018-07-01 22:45:00"
19534,35,"2018-07-01 21:10:00"
19518,39,"2018-07-01 19:50:00"
19524,43,"2018-07-01 20:20:00"
19529,35,"2018-07-01 20:45:00"
19559,23,"2018-07-01 23:15:00"
19550,28,"2018-07-01 22:30:00"
19539,30,"2018-07-01 21:35:00"
19556,23,"2018-07-01 23:00:00"
19543,25,"2018-07-01 21:55:00"
19535,34,"2018-07-01 21:15:00"
19547,23,"2018-07-01 22:15:00"
19583,14,"2018-07-02 01:15:00"
19540,28,"2018-07-01 21:40:00"
19554,20,"2018-07-01 22:50:00"
19544,24,"2018-07-01 22:00:00"
19551,25,"2018-07-01 22:35:00"
19548,24,"2018-07-01 22:20:00"
19562,20,"2018-07-01 23:30:00"
19582,15,"2018-07-02 01:10:00"
19557,24,"2018-07-01 23:05:00"
19560,18,"2018-07-01 23:20:00"
19584,13,"2018-07-02 01:20:00"
19563,21,"2018-07-01 23:35:00"
19566,16,"2018-07-01 23:50:00"
19635,30,"2018-07-02 05:35:00"
19611,12,"2018-07-02 03:35:00"
19567,16,"2018-07-01 23:55:00"
19685,33,"2018-07-02 09:45:00"
19585,14,"2018-07-02 01:25:00"
19659,31,"2018-07-02 07:35:00"
19568,16,"2018-07-02 00:00:00"
19586,14,"2018-07-02 01:30:00"
19625,19,"2018-07-02 04:45:00"
19569,16,"2018-07-02 00:05:00"
19587,14,"2018-07-02 01:35:00"
19570,15,"2018-07-02 00:10:00"
19612,12,"2018-07-02 03:40:00"
19588,12,"2018-07-02 01:40:00"
19571,17,"2018-07-02 00:15:00"
19681,43,"2018-07-02 09:25:00"
19572,16,"2018-07-02 00:20:00"
19644,34,"2018-07-02 06:20:00"
19573,12,"2018-07-02 00:25:00"
19589,13,"2018-07-02 01:45:00"
19652,26,"2018-07-02 07:00:00"
19574,11,"2018-07-02 00:30:00"
19590,12,"2018-07-02 01:50:00"
19575,12,"2018-07-02 00:35:00"
19613,13,"2018-07-02 03:45:00"
19626,20,"2018-07-02 04:50:00"
19591,11,"2018-07-02 01:55:00"
19576,16,"2018-07-02 00:40:00"
19577,14,"2018-07-02 00:45:00"
19578,13,"2018-07-02 00:50:00"
19636,33,"2018-07-02 05:40:00"
19592,11,"2018-07-02 02:00:00"
19579,13,"2018-07-02 00:55:00"
19693,39,"2018-07-02 10:25:00"
19580,12,"2018-07-02 01:00:00"
19614,18,"2018-07-02 03:50:00"
19593,11,"2018-07-02 02:05:00"
19581,14,"2018-07-02 01:05:00"
19594,11,"2018-07-02 02:10:00"
19627,21,"2018-07-02 04:55:00"
19702,38,"2018-07-02 11:10:00"
19595,10,"2018-07-02 02:15:00"
19714,35,"2018-07-02 12:10:00"
19645,33,"2018-07-02 06:25:00"
19596,9,"2018-07-02 02:20:00"
19615,20,"2018-07-02 03:55:00"
19666,33,"2018-07-02 08:10:00"
19597,9,"2018-07-02 02:25:00"
19637,30,"2018-07-02 05:45:00"
19660,31,"2018-07-02 07:40:00"
19628,20,"2018-07-02 05:00:00"
19598,12,"2018-07-02 02:30:00"
19599,13,"2018-07-02 02:35:00"
19616,21,"2018-07-02 04:00:00"
19653,31,"2018-07-02 07:05:00"
19600,15,"2018-07-02 02:40:00"
19601,14,"2018-07-02 02:45:00"
19617,19,"2018-07-02 04:05:00"
19602,10,"2018-07-02 02:50:00"
19672,32,"2018-07-02 08:40:00"
19677,37,"2018-07-02 09:05:00"
19646,32,"2018-07-02 06:30:00"
19603,10,"2018-07-02 02:55:00"
19638,29,"2018-07-02 05:50:00"
19629,18,"2018-07-02 05:05:00"
19604,9,"2018-07-02 03:00:00"
19618,19,"2018-07-02 04:10:00"
19708,34,"2018-07-02 11:40:00"
19605,12,"2018-07-02 03:05:00"
19686,33,"2018-07-02 09:50:00"
19654,33,"2018-07-02 07:10:00"
19682,33,"2018-07-02 09:30:00"
19606,15,"2018-07-02 03:10:00"
19630,16,"2018-07-02 05:10:00"
19619,18,"2018-07-02 04:15:00"
19661,32,"2018-07-02 07:45:00"
19639,24,"2018-07-02 05:55:00"
19607,15,"2018-07-02 03:15:00"
19608,12,"2018-07-02 03:20:00"
19647,33,"2018-07-02 06:35:00"
19609,13,"2018-07-02 03:25:00"
19667,36,"2018-07-02 08:15:00"
19620,22,"2018-07-02 04:20:00"
19610,10,"2018-07-02 03:30:00"
19631,21,"2018-07-02 05:15:00"
19690,31,"2018-07-02 10:10:00"
19655,38,"2018-07-02 07:15:00"
19640,26,"2018-07-02 06:00:00"
19621,23,"2018-07-02 04:25:00"
19648,33,"2018-07-02 06:40:00"
19673,33,"2018-07-02 08:45:00"
19632,21,"2018-07-02 05:20:00"
19678,39,"2018-07-02 09:10:00"
19622,25,"2018-07-02 04:30:00"
19662,35,"2018-07-02 07:50:00"
19641,27,"2018-07-02 06:05:00"
19668,37,"2018-07-02 08:20:00"
19633,26,"2018-07-02 05:25:00"
19623,24,"2018-07-02 04:35:00"
19656,38,"2018-07-02 07:20:00"
19649,30,"2018-07-02 06:45:00"
19624,19,"2018-07-02 04:40:00"
19713,31,"2018-07-02 12:05:00"
19700,37,"2018-07-02 11:00:00"
19642,31,"2018-07-02 06:10:00"
19634,25,"2018-07-02 05:30:00"
19694,35,"2018-07-02 10:30:00"
19697,42,"2018-07-02 10:45:00"
19663,32,"2018-07-02 07:55:00"
19650,27,"2018-07-02 06:50:00"
19657,31,"2018-07-02 07:25:00"
19643,33,"2018-07-02 06:15:00"
19674,36,"2018-07-02 08:50:00"
19669,36,"2018-07-02 08:25:00"
19683,33,"2018-07-02 09:35:00"
19679,45,"2018-07-02 09:15:00"
19651,28,"2018-07-02 06:55:00"
19658,29,"2018-07-02 07:30:00"
19664,32,"2018-07-02 08:00:00"
19687,30,"2018-07-02 09:55:00"
19712,29,"2018-07-02 12:00:00"
19691,39,"2018-07-02 10:15:00"
19670,32,"2018-07-02 08:30:00"
19675,40,"2018-07-02 08:55:00"
19705,41,"2018-07-02 11:25:00"
19665,31,"2018-07-02 08:05:00"
19707,32,"2018-07-02 11:35:00"
19680,43,"2018-07-02 09:20:00"
19684,33,"2018-07-02 09:40:00"
19671,31,"2018-07-02 08:35:00"
19703,45,"2018-07-02 11:15:00"
19676,37,"2018-07-02 09:00:00"
19695,32,"2018-07-02 10:35:00"
19688,31,"2018-07-02 10:00:00"
19698,41,"2018-07-02 10:50:00"
19692,40,"2018-07-02 10:20:00"
19701,37,"2018-07-02 11:05:00"
19689,32,"2018-07-02 10:05:00"
19710,28,"2018-07-02 11:50:00"
19696,39,"2018-07-02 10:40:00"
19711,25,"2018-07-02 11:55:00"
19699,41,"2018-07-02 10:55:00"
19709,32,"2018-07-02 11:45:00"
19704,46,"2018-07-02 11:20:00"
19706,34,"2018-07-02 11:30:00"
23614,15,"2018-07-16 01:10:00"
19746,26,"2018-07-02 14:50:00"
19760,38,"2018-07-02 16:00:00"
19730,35,"2018-07-02 13:30:00"
19840,18,"2018-07-02 22:40:00"
19830,30,"2018-07-02 21:50:00"
19715,39,"2018-07-02 12:15:00"
19791,43,"2018-07-02 18:35:00"
19731,35,"2018-07-02 13:35:00"
19782,40,"2018-07-02 17:50:00"
19747,27,"2018-07-02 14:55:00"
19716,38,"2018-07-02 12:20:00"
19761,40,"2018-07-02 16:05:00"
19772,38,"2018-07-02 17:00:00"
19732,33,"2018-07-02 13:40:00"
19717,38,"2018-07-02 12:25:00"
19748,30,"2018-07-02 15:00:00"
19855,13,"2018-07-02 23:55:00"
19799,49,"2018-07-02 19:15:00"
19836,17,"2018-07-02 22:20:00"
19718,36,"2018-07-02 12:30:00"
19806,48,"2018-07-02 19:50:00"
19733,34,"2018-07-02 13:45:00"
19749,32,"2018-07-02 15:05:00"
19783,40,"2018-07-02 17:55:00"
19762,38,"2018-07-02 16:10:00"
19719,30,"2018-07-02 12:35:00"
19734,27,"2018-07-02 13:50:00"
19773,39,"2018-07-02 17:05:00"
19819,27,"2018-07-02 20:55:00"
19750,35,"2018-07-02 15:10:00"
19720,30,"2018-07-02 12:40:00"
19792,42,"2018-07-02 18:40:00"
19735,27,"2018-07-02 13:55:00"
19813,38,"2018-07-02 20:25:00"
19763,38,"2018-07-02 16:15:00"
19721,39,"2018-07-02 12:45:00"
19774,38,"2018-07-02 17:10:00"
19736,26,"2018-07-02 14:00:00"
19751,37,"2018-07-02 15:15:00"
19784,42,"2018-07-02 18:00:00"
19722,37,"2018-07-02 12:50:00"
19800,55,"2018-07-02 19:20:00"
19764,40,"2018-07-02 16:20:00"
19737,27,"2018-07-02 14:05:00"
19723,38,"2018-07-02 12:55:00"
19825,33,"2018-07-02 21:25:00"
19752,45,"2018-07-02 15:20:00"
19849,13,"2018-07-02 23:25:00"
19738,30,"2018-07-02 14:10:00"
19775,45,"2018-07-02 17:15:00"
19724,40,"2018-07-02 13:00:00"
19793,43,"2018-07-02 18:45:00"
19831,30,"2018-07-02 21:55:00"
19753,42,"2018-07-02 15:25:00"
19785,47,"2018-07-02 18:05:00"
19765,44,"2018-07-02 16:25:00"
19739,37,"2018-07-02 14:15:00"
19725,39,"2018-07-02 13:05:00"
19807,45,"2018-07-02 19:55:00"
19776,42,"2018-07-02 17:20:00"
19726,39,"2018-07-02 13:10:00"
19754,43,"2018-07-02 15:30:00"
19740,35,"2018-07-02 14:20:00"
19814,39,"2018-07-02 20:30:00"
19801,56,"2018-07-02 19:25:00"
19727,36,"2018-07-02 13:15:00"
19766,42,"2018-07-02 16:30:00"
19741,37,"2018-07-02 14:25:00"
19755,35,"2018-07-02 15:35:00"
19728,36,"2018-07-02 13:20:00"
19786,48,"2018-07-02 18:10:00"
19742,34,"2018-07-02 14:30:00"
19794,40,"2018-07-02 18:50:00"
19729,36,"2018-07-02 13:25:00"
19777,42,"2018-07-02 17:25:00"
19767,43,"2018-07-02 16:35:00"
19756,33,"2018-07-02 15:40:00"
19743,31,"2018-07-02 14:35:00"
19820,28,"2018-07-02 21:00:00"
19845,18,"2018-07-02 23:05:00"
19841,18,"2018-07-02 22:45:00"
19757,32,"2018-07-02 15:45:00"
19808,44,"2018-07-02 20:00:00"
19744,30,"2018-07-02 14:40:00"
19787,42,"2018-07-02 18:15:00"
19768,49,"2018-07-02 16:40:00"
19778,43,"2018-07-02 17:30:00"
19745,26,"2018-07-02 14:45:00"
19758,33,"2018-07-02 15:50:00"
19832,26,"2018-07-02 22:00:00"
19802,46,"2018-07-02 19:30:00"
19795,36,"2018-07-02 18:55:00"
19769,47,"2018-07-02 16:45:00"
19815,41,"2018-07-02 20:35:00"
19759,32,"2018-07-02 15:55:00"
19826,30,"2018-07-02 21:30:00"
19788,46,"2018-07-02 18:20:00"
19779,41,"2018-07-02 17:35:00"
19809,48,"2018-07-02 20:05:00"
19770,46,"2018-07-02 16:50:00"
19796,39,"2018-07-02 19:00:00"
19821,24,"2018-07-02 21:05:00"
19780,37,"2018-07-02 17:40:00"
19789,46,"2018-07-02 18:25:00"
19771,40,"2018-07-02 16:55:00"
19803,44,"2018-07-02 19:35:00"
19837,18,"2018-07-02 22:25:00"
19781,41,"2018-07-02 17:45:00"
19827,25,"2018-07-02 21:35:00"
19816,37,"2018-07-02 20:40:00"
19797,40,"2018-07-02 19:05:00"
19790,46,"2018-07-02 18:30:00"
19810,46,"2018-07-02 20:10:00"
19804,45,"2018-07-02 19:40:00"
19852,12,"2018-07-02 23:40:00"
19842,17,"2018-07-02 22:50:00"
19798,46,"2018-07-02 19:10:00"
19822,31,"2018-07-02 21:10:00"
19833,27,"2018-07-02 22:05:00"
19811,43,"2018-07-02 20:15:00"
19817,33,"2018-07-02 20:45:00"
19805,47,"2018-07-02 19:45:00"
19828,24,"2018-07-02 21:40:00"
19823,32,"2018-07-02 21:15:00"
19812,38,"2018-07-02 20:20:00"
19871,12,"2018-07-03 01:15:00"
19856,11,"2018-07-03 00:00:00"
19818,27,"2018-07-02 20:50:00"
19829,24,"2018-07-02 21:45:00"
19838,16,"2018-07-02 22:30:00"
19834,20,"2018-07-02 22:10:00"
19824,32,"2018-07-02 21:20:00"
19846,18,"2018-07-02 23:10:00"
19843,17,"2018-07-02 22:55:00"
19835,20,"2018-07-02 22:15:00"
19853,11,"2018-07-02 23:45:00"
19839,18,"2018-07-02 22:35:00"
19847,15,"2018-07-02 23:15:00"
19850,13,"2018-07-02 23:30:00"
21311,13,"2018-07-08 01:15:00"
19844,18,"2018-07-02 23:00:00"
19854,12,"2018-07-02 23:50:00"
19848,13,"2018-07-02 23:20:00"
19870,12,"2018-07-03 01:10:00"
19851,13,"2018-07-02 23:35:00"
19857,14,"2018-07-03 00:05:00"
19858,10,"2018-07-03 00:10:00"
20003,39,"2018-07-03 12:15:00"
19900,14,"2018-07-03 03:40:00"
19859,13,"2018-07-03 00:15:00"
19872,12,"2018-07-03 01:20:00"
19927,24,"2018-07-03 05:55:00"
19860,16,"2018-07-03 00:20:00"
19901,17,"2018-07-03 03:45:00"
19861,17,"2018-07-03 00:25:00"
19989,30,"2018-07-03 11:05:00"
19902,18,"2018-07-03 03:50:00"
19862,15,"2018-07-03 00:30:00"
19873,15,"2018-07-03 01:25:00"
19863,8,"2018-07-03 00:35:00"
19874,16,"2018-07-03 01:30:00"
19864,10,"2018-07-03 00:40:00"
19875,18,"2018-07-03 01:35:00"
19865,12,"2018-07-03 00:45:00"
19972,31,"2018-07-03 09:40:00"
19876,15,"2018-07-03 01:40:00"
19866,13,"2018-07-03 00:50:00"
19936,32,"2018-07-03 06:40:00"
19903,18,"2018-07-03 03:55:00"
19867,14,"2018-07-03 00:55:00"
19918,26,"2018-07-03 05:10:00"
19980,39,"2018-07-03 10:20:00"
19904,15,"2018-07-03 04:00:00"
19868,13,"2018-07-03 01:00:00"
19877,12,"2018-07-03 01:45:00"
19869,13,"2018-07-03 01:05:00"
19957,41,"2018-07-03 08:25:00"
19944,39,"2018-07-03 07:20:00"
19928,29,"2018-07-03 06:00:00"
19905,15,"2018-07-03 04:05:00"
19878,13,"2018-07-03 01:50:00"
19951,37,"2018-07-03 07:55:00"
19879,12,"2018-07-03 01:55:00"
