"id","cnt","ts"
7272,57,"2018-07-11 00:50:00"
7270,55,"2018-07-11 00:40:00"
7276,53,"2018-07-11 01:10:00"
7383,72,"2018-07-11 10:05:00"
7336,71,"2018-07-11 06:10:00"
7415,86,"2018-07-11 12:45:00"
7312,58,"2018-07-11 04:10:00"
7282,54,"2018-07-11 01:40:00"
7298,57,"2018-07-11 03:00:00"
7325,55,"2018-07-11 05:15:00"
7371,84,"2018-07-11 09:05:00"
7356,77,"2018-07-11 07:50:00"
7283,51,"2018-07-11 01:45:00"
7347,73,"2018-07-11 07:05:00"
7337,72,"2018-07-11 06:15:00"
7299,57,"2018-07-11 03:05:00"
7313,57,"2018-07-11 04:15:00"
7284,51,"2018-07-11 01:50:00"
7326,51,"2018-07-11 05:20:00"
7364,74,"2018-07-11 08:30:00"
7413,91,"2018-07-11 12:35:00"
7300,58,"2018-07-11 03:10:00"
7285,48,"2018-07-11 01:55:00"
7405,72,"2018-07-11 11:55:00"
7314,65,"2018-07-11 04:20:00"
7408,81,"2018-07-11 12:10:00"
7327,59,"2018-07-11 05:25:00"
7286,51,"2018-07-11 02:00:00"
7301,59,"2018-07-11 03:15:00"
7338,72,"2018-07-11 06:20:00"
7348,74,"2018-07-11 07:10:00"
7315,65,"2018-07-11 04:25:00"
7287,52,"2018-07-11 02:05:00"
7378,93,"2018-07-11 09:40:00"
7357,72,"2018-07-11 07:55:00"
7302,63,"2018-07-11 03:20:00"
7372,82,"2018-07-11 09:10:00"
7328,60,"2018-07-11 05:30:00"
7288,55,"2018-07-11 02:10:00"
7365,84,"2018-07-11 08:35:00"
7316,64,"2018-07-11 04:30:00"
7303,61,"2018-07-11 03:25:00"
7339,68,"2018-07-11 06:25:00"
7289,55,"2018-07-11 02:15:00"
7394,80,"2018-07-11 11:00:00"
7349,73,"2018-07-11 07:15:00"
7329,62,"2018-07-11 05:35:00"
7384,66,"2018-07-11 10:10:00"
7304,57,"2018-07-11 03:30:00"
7317,62,"2018-07-11 04:35:00"
7290,53,"2018-07-11 02:20:00"
7389,81,"2018-07-11 10:35:00"
7358,67,"2018-07-11 08:00:00"
7340,68,"2018-07-11 06:30:00"
7291,48,"2018-07-11 02:25:00"
7305,58,"2018-07-11 03:35:00"
7318,60,"2018-07-11 04:40:00"
7330,62,"2018-07-11 05:40:00"
7398,92,"2018-07-11 11:20:00"
7292,47,"2018-07-11 02:30:00"
7350,78,"2018-07-11 07:20:00"
7306,63,"2018-07-11 03:40:00"
7366,87,"2018-07-11 08:40:00"
7319,55,"2018-07-11 04:45:00"
7293,49,"2018-07-11 02:35:00"
7379,89,"2018-07-11 09:45:00"
7341,64,"2018-07-11 06:35:00"
7331,61,"2018-07-11 05:45:00"
7307,62,"2018-07-11 03:45:00"
7373,81,"2018-07-11 09:15:00"
7294,53,"2018-07-11 02:40:00"
7320,54,"2018-07-11 04:50:00"
7359,72,"2018-07-11 08:05:00"
7402,83,"2018-07-11 11:40:00"
7308,60,"2018-07-11 03:50:00"
7295,54,"2018-07-11 02:45:00"
7351,75,"2018-07-11 07:25:00"
7332,60,"2018-07-11 05:50:00"
7321,51,"2018-07-11 04:55:00"
7342,73,"2018-07-11 06:40:00"
7309,57,"2018-07-11 03:55:00"
7296,56,"2018-07-11 02:50:00"
7417,83,"2018-07-11 12:55:00"
7385,79,"2018-07-11 10:15:00"
7367,91,"2018-07-11 08:45:00"
7333,61,"2018-07-11 05:55:00"
7322,55,"2018-07-11 05:00:00"
7297,59,"2018-07-11 02:55:00"
7310,57,"2018-07-11 04:00:00"
7360,80,"2018-07-11 08:10:00"
7343,74,"2018-07-11 06:45:00"
7352,70,"2018-07-11 07:30:00"
7323,53,"2018-07-11 05:05:00"
7311,55,"2018-07-11 04:05:00"
7334,69,"2018-07-11 06:00:00"
7374,81,"2018-07-11 09:20:00"
7390,75,"2018-07-11 10:40:00"
7344,72,"2018-07-11 06:50:00"
7324,55,"2018-07-11 05:10:00"
7411,86,"2018-07-11 12:25:00"
7335,75,"2018-07-11 06:05:00"
7353,72,"2018-07-11 07:35:00"
7380,84,"2018-07-11 09:50:00"
7368,91,"2018-07-11 08:50:00"
7361,80,"2018-07-11 08:15:00"
7345,74,"2018-07-11 06:55:00"
7395,88,"2018-07-11 11:05:00"
7354,77,"2018-07-11 07:40:00"
7423,101,"2018-07-11 13:25:00"
7375,80,"2018-07-11 09:25:00"
7346,74,"2018-07-11 07:00:00"
7399,83,"2018-07-11 11:25:00"
7362,76,"2018-07-11 08:20:00"
7386,89,"2018-07-11 10:20:00"
7355,81,"2018-07-11 07:45:00"
7369,87,"2018-07-11 08:55:00"
7377,90,"2018-07-11 09:35:00"
7381,83,"2018-07-11 09:55:00"
7406,78,"2018-07-11 12:00:00"
7363,71,"2018-07-11 08:25:00"
7391,70,"2018-07-11 10:45:00"
7376,83,"2018-07-11 09:30:00"
7370,87,"2018-07-11 09:00:00"
7403,72,"2018-07-11 11:45:00"
7382,78,"2018-07-11 10:00:00"
7419,85,"2018-07-11 13:05:00"
7387,93,"2018-07-11 10:25:00"
7396,91,"2018-07-11 11:10:00"
7409,76,"2018-07-11 12:15:00"
7392,71,"2018-07-11 10:50:00"
7400,84,"2018-07-11 11:30:00"
7570,46,"2018-07-12 01:40:00"
7388,91,"2018-07-11 10:30:00"
7414,87,"2018-07-11 12:40:00"
7404,69,"2018-07-11 11:50:00"
7393,71,"2018-07-11 10:55:00"
7397,93,"2018-07-11 11:15:00"
7407,82,"2018-07-11 12:05:00"
7569,52,"2018-07-12 01:35:00"
7401,87,"2018-07-11 11:35:00"
7412,88,"2018-07-11 12:30:00"
7416,82,"2018-07-11 12:50:00"
7410,82,"2018-07-11 12:20:00"
7418,84,"2018-07-11 13:00:00"
7422,92,"2018-07-11 13:20:00"
7421,92,"2018-07-11 13:15:00"
7420,89,"2018-07-11 13:10:00"
7424,105,"2018-07-11 13:30:00"
7572,49,"2018-07-12 01:50:00"
7515,50,"2018-07-11 21:05:00"
7440,93,"2018-07-11 14:50:00"
7489,54,"2018-07-11 18:55:00"
7467,76,"2018-07-11 17:05:00"
7425,100,"2018-07-11 13:35:00"
7479,72,"2018-07-11 18:05:00"
7455,90,"2018-07-11 16:05:00"
7441,86,"2018-07-11 14:55:00"
7545,55,"2018-07-11 23:35:00"
7426,88,"2018-07-11 13:40:00"
7562,64,"2018-07-12 01:00:00"
7499,53,"2018-07-11 19:45:00"
7468,75,"2018-07-11 17:10:00"
7442,81,"2018-07-11 15:00:00"
7427,87,"2018-07-11 13:45:00"
7508,52,"2018-07-11 20:30:00"
7456,82,"2018-07-11 16:10:00"
7490,65,"2018-07-11 19:00:00"
7480,71,"2018-07-11 18:10:00"
7443,79,"2018-07-11 15:05:00"
7428,92,"2018-07-11 13:50:00"
7528,40,"2018-07-11 22:10:00"
7469,69,"2018-07-11 17:15:00"
7457,72,"2018-07-11 16:15:00"
7533,63,"2018-07-11 22:35:00"
7429,92,"2018-07-11 13:55:00"
7522,44,"2018-07-11 21:40:00"
7500,54,"2018-07-11 19:50:00"
7444,86,"2018-07-11 15:10:00"
7481,57,"2018-07-11 18:15:00"
7430,89,"2018-07-11 14:00:00"
7470,64,"2018-07-11 17:20:00"
7458,83,"2018-07-11 16:20:00"
7516,51,"2018-07-11 21:10:00"
7445,81,"2018-07-11 15:15:00"
7491,66,"2018-07-11 19:05:00"
7431,96,"2018-07-11 14:05:00"
7554,50,"2018-07-12 00:20:00"
7509,51,"2018-07-11 20:35:00"
7471,73,"2018-07-11 17:25:00"
7459,82,"2018-07-11 16:25:00"
7432,105,"2018-07-11 14:10:00"
7446,72,"2018-07-11 15:20:00"
7482,54,"2018-07-11 18:20:00"
7501,54,"2018-07-11 19:55:00"
7433,106,"2018-07-11 14:15:00"
7492,59,"2018-07-11 19:10:00"
7447,71,"2018-07-11 15:25:00"
7460,78,"2018-07-11 16:30:00"
7472,80,"2018-07-11 17:30:00"
7434,95,"2018-07-11 14:20:00"
7538,59,"2018-07-11 23:00:00"
7542,69,"2018-07-11 23:20:00"
7483,54,"2018-07-11 18:25:00"
7448,76,"2018-07-11 15:30:00"
7461,67,"2018-07-11 16:35:00"
7435,92,"2018-07-11 14:25:00"
7529,60,"2018-07-11 22:15:00"
7510,46,"2018-07-11 20:40:00"
7502,54,"2018-07-11 20:00:00"
7473,79,"2018-07-11 17:35:00"
7449,79,"2018-07-11 15:35:00"
7493,56,"2018-07-11 19:15:00"
7436,86,"2018-07-11 14:30:00"
7462,68,"2018-07-11 16:40:00"
7484,59,"2018-07-11 18:30:00"
7450,78,"2018-07-11 15:40:00"
7437,86,"2018-07-11 14:35:00"
7517,51,"2018-07-11 21:15:00"
7523,45,"2018-07-11 21:45:00"
7474,70,"2018-07-11 17:40:00"
7463,75,"2018-07-11 16:45:00"
7451,78,"2018-07-11 15:45:00"
7438,88,"2018-07-11 14:40:00"
7503,52,"2018-07-11 20:05:00"
7494,49,"2018-07-11 19:20:00"
7485,58,"2018-07-11 18:35:00"
7452,77,"2018-07-11 15:50:00"
7439,92,"2018-07-11 14:45:00"
7464,76,"2018-07-11 16:50:00"
7475,52,"2018-07-11 17:45:00"
7558,54,"2018-07-12 00:40:00"
7511,41,"2018-07-11 20:45:00"
7534,69,"2018-07-11 22:40:00"
7453,86,"2018-07-11 15:55:00"
7549,46,"2018-07-11 23:55:00"
7465,75,"2018-07-11 16:55:00"
7495,52,"2018-07-11 19:25:00"
7476,50,"2018-07-11 17:50:00"
7486,60,"2018-07-11 18:40:00"
7454,87,"2018-07-11 16:00:00"
7546,50,"2018-07-11 23:40:00"
7518,49,"2018-07-11 21:20:00"
7504,53,"2018-07-11 20:10:00"
7466,77,"2018-07-11 17:00:00"
7477,63,"2018-07-11 17:55:00"
7524,43,"2018-07-11 21:50:00"
7487,55,"2018-07-11 18:45:00"
7512,43,"2018-07-11 20:50:00"
7496,56,"2018-07-11 19:30:00"
7478,68,"2018-07-11 18:00:00"
7530,74,"2018-07-11 22:20:00"
7505,50,"2018-07-11 20:15:00"
7488,52,"2018-07-11 18:50:00"
7855,55,"2018-07-13 01:25:00"
7539,66,"2018-07-11 23:05:00"
7497,57,"2018-07-11 19:35:00"
7519,41,"2018-07-11 21:25:00"
7513,42,"2018-07-11 20:55:00"
7506,49,"2018-07-11 20:20:00"
7525,40,"2018-07-11 21:55:00"
7498,58,"2018-07-11 19:40:00"
7552,52,"2018-07-12 00:10:00"
7535,68,"2018-07-11 22:45:00"
7543,67,"2018-07-11 23:25:00"
7514,46,"2018-07-11 21:00:00"
7507,47,"2018-07-11 20:25:00"
7531,76,"2018-07-11 22:25:00"
7520,39,"2018-07-11 21:30:00"
7526,40,"2018-07-11 22:00:00"
7856,54,"2018-07-13 01:30:00"
7557,52,"2018-07-12 00:35:00"
7555,51,"2018-07-12 00:25:00"
7540,69,"2018-07-11 23:10:00"
7521,40,"2018-07-11 21:35:00"
7536,66,"2018-07-11 22:50:00"
7527,34,"2018-07-11 22:05:00"
7547,50,"2018-07-11 23:45:00"
7532,69,"2018-07-11 22:30:00"
7550,48,"2018-07-12 00:00:00"
7544,65,"2018-07-11 23:30:00"
7559,57,"2018-07-12 00:45:00"
7537,63,"2018-07-11 22:55:00"
7541,66,"2018-07-11 23:15:00"
7553,53,"2018-07-12 00:15:00"
7561,64,"2018-07-12 00:55:00"
7548,51,"2018-07-11 23:50:00"
7571,47,"2018-07-12 01:45:00"
7551,52,"2018-07-12 00:05:00"
7564,51,"2018-07-12 01:10:00"
7563,56,"2018-07-12 01:05:00"
7556,51,"2018-07-12 00:30:00"
7573,50,"2018-07-12 01:55:00"
7560,62,"2018-07-12 00:50:00"
7686,62,"2018-07-12 11:20:00"
7681,69,"2018-07-12 10:55:00"
7604,49,"2018-07-12 04:30:00"
7617,51,"2018-07-12 05:35:00"
7574,48,"2018-07-12 02:00:00"
7718,84,"2018-07-12 14:00:00"
7590,57,"2018-07-12 03:20:00"
7708,74,"2018-07-12 13:10:00"
7639,73,"2018-07-12 07:25:00"
7629,72,"2018-07-12 06:35:00"
7605,49,"2018-07-12 04:35:00"
7575,47,"2018-07-12 02:05:00"
7663,81,"2018-07-12 09:25:00"
7591,62,"2018-07-12 03:25:00"
7618,52,"2018-07-12 05:40:00"
7648,91,"2018-07-12 08:10:00"
7576,44,"2018-07-12 02:10:00"
7656,85,"2018-07-12 08:50:00"
7606,57,"2018-07-12 04:40:00"
7592,61,"2018-07-12 03:30:00"
7698,58,"2018-07-12 12:20:00"
7670,57,"2018-07-12 10:00:00"
7577,41,"2018-07-12 02:15:00"
7630,76,"2018-07-12 06:40:00"
7619,52,"2018-07-12 05:45:00"
7593,63,"2018-07-12 03:35:00"
7607,57,"2018-07-12 04:45:00"
7640,77,"2018-07-12 07:30:00"
7578,47,"2018-07-12 02:20:00"
7676,49,"2018-07-12 10:30:00"
7594,64,"2018-07-12 03:40:00"
7706,72,"2018-07-12 13:00:00"
7649,88,"2018-07-12 08:15:00"
7579,49,"2018-07-12 02:25:00"
7620,54,"2018-07-12 05:50:00"
7608,56,"2018-07-12 04:50:00"
7631,78,"2018-07-12 06:45:00"
7595,64,"2018-07-12 03:45:00"
7580,57,"2018-07-12 02:30:00"
7695,68,"2018-07-12 12:05:00"
7657,86,"2018-07-12 08:55:00"
7641,78,"2018-07-12 07:35:00"
7609,57,"2018-07-12 04:55:00"
7596,63,"2018-07-12 03:50:00"
7581,54,"2018-07-12 02:35:00"
7621,53,"2018-07-12 05:55:00"
7664,70,"2018-07-12 09:30:00"
7687,66,"2018-07-12 11:25:00"
7582,54,"2018-07-12 02:40:00"
7632,77,"2018-07-12 06:50:00"
7597,57,"2018-07-12 03:55:00"
7610,60,"2018-07-12 05:00:00"
7682,71,"2018-07-12 11:00:00"
7583,53,"2018-07-12 02:45:00"
7650,83,"2018-07-12 08:20:00"
7622,54,"2018-07-12 06:00:00"
7598,59,"2018-07-12 04:00:00"
7671,55,"2018-07-12 10:05:00"
7642,77,"2018-07-12 07:40:00"
7584,55,"2018-07-12 02:50:00"
7611,62,"2018-07-12 05:05:00"
7633,78,"2018-07-12 06:55:00"
7599,68,"2018-07-12 04:05:00"
7585,58,"2018-07-12 02:55:00"
7658,81,"2018-07-12 09:00:00"
7623,57,"2018-07-12 06:05:00"
7701,66,"2018-07-12 12:35:00"
7612,64,"2018-07-12 05:10:00"
7586,52,"2018-07-12 03:00:00"
7677,58,"2018-07-12 10:35:00"
7600,70,"2018-07-12 04:10:00"
7665,74,"2018-07-12 09:35:00"
7651,85,"2018-07-12 08:25:00"
7643,81,"2018-07-12 07:45:00"
7634,76,"2018-07-12 07:00:00"
7587,53,"2018-07-12 03:05:00"
7624,58,"2018-07-12 06:10:00"
7613,64,"2018-07-12 05:15:00"
7601,70,"2018-07-12 04:15:00"
7588,52,"2018-07-12 03:10:00"
7691,61,"2018-07-12 11:45:00"
7659,72,"2018-07-12 09:05:00"
7602,67,"2018-07-12 04:20:00"
7614,59,"2018-07-12 05:20:00"
7589,58,"2018-07-12 03:15:00"
7625,63,"2018-07-12 06:15:00"
7635,75,"2018-07-12 07:05:00"
7672,60,"2018-07-12 10:10:00"
7644,89,"2018-07-12 07:50:00"
7603,61,"2018-07-12 04:25:00"
7615,56,"2018-07-12 05:25:00"
7652,84,"2018-07-12 08:30:00"
7626,63,"2018-07-12 06:20:00"
7666,83,"2018-07-12 09:40:00"
7636,81,"2018-07-12 07:10:00"
7616,54,"2018-07-12 05:30:00"
7683,67,"2018-07-12 11:05:00"
7645,89,"2018-07-12 07:55:00"
7627,64,"2018-07-12 06:25:00"
7678,63,"2018-07-12 10:40:00"
7660,75,"2018-07-12 09:10:00"
7637,79,"2018-07-12 07:15:00"
7653,85,"2018-07-12 08:35:00"
7628,68,"2018-07-12 06:30:00"
7717,86,"2018-07-12 13:55:00"
7704,65,"2018-07-12 12:50:00"
7646,89,"2018-07-12 08:00:00"
7638,75,"2018-07-12 07:20:00"
7667,84,"2018-07-12 09:45:00"
7673,63,"2018-07-12 10:15:00"
7688,69,"2018-07-12 11:30:00"
7654,81,"2018-07-12 08:40:00"
7661,78,"2018-07-12 09:15:00"
7647,90,"2018-07-12 08:05:00"
7710,69,"2018-07-12 13:20:00"
7696,62,"2018-07-12 12:10:00"
7692,59,"2018-07-12 11:50:00"
7679,63,"2018-07-12 10:45:00"
7668,84,"2018-07-12 09:50:00"
7655,83,"2018-07-12 08:45:00"
7684,55,"2018-07-12 11:10:00"
7674,61,"2018-07-12 10:20:00"
7662,81,"2018-07-12 09:20:00"
7699,65,"2018-07-12 12:25:00"
7669,59,"2018-07-12 09:55:00"
7716,79,"2018-07-12 13:50:00"
7680,64,"2018-07-12 10:50:00"
7689,67,"2018-07-12 11:35:00"
7675,52,"2018-07-12 10:25:00"
7685,53,"2018-07-12 11:15:00"
7702,65,"2018-07-12 12:40:00"
7713,76,"2018-07-12 13:35:00"
7693,64,"2018-07-12 11:55:00"
7712,75,"2018-07-12 13:30:00"
7697,56,"2018-07-12 12:15:00"
7690,59,"2018-07-12 11:40:00"
7700,64,"2018-07-12 12:30:00"
7707,84,"2018-07-12 13:05:00"
7705,68,"2018-07-12 12:55:00"
7694,70,"2018-07-12 12:00:00"
7703,66,"2018-07-12 12:45:00"
7714,74,"2018-07-12 13:40:00"
7709,74,"2018-07-12 13:15:00"
7711,68,"2018-07-12 13:25:00"
7715,76,"2018-07-12 13:45:00"
7830,55,"2018-07-12 23:20:00"
8142,56,"2018-07-14 01:20:00"
7735,46,"2018-07-12 15:25:00"
7808,66,"2018-07-12 21:30:00"
7750,62,"2018-07-12 16:40:00"
7719,70,"2018-07-12 14:05:00"
7838,55,"2018-07-13 00:00:00"
7801,75,"2018-07-12 20:55:00"
7763,76,"2018-07-12 17:45:00"
7736,49,"2018-07-12 15:30:00"
7793,78,"2018-07-12 20:15:00"
7720,66,"2018-07-12 14:10:00"
7774,91,"2018-07-12 18:40:00"
7784,94,"2018-07-12 19:30:00"
7751,66,"2018-07-12 16:45:00"
7737,55,"2018-07-12 15:35:00"
7721,68,"2018-07-12 14:15:00"
7764,88,"2018-07-12 17:50:00"
7821,65,"2018-07-12 22:35:00"
7722,68,"2018-07-12 14:20:00"
7752,66,"2018-07-12 16:50:00"
7738,54,"2018-07-12 15:40:00"
7815,67,"2018-07-12 22:05:00"
7775,92,"2018-07-12 18:45:00"
7723,62,"2018-07-12 14:25:00"
7739,43,"2018-07-12 15:45:00"
7785,90,"2018-07-12 19:35:00"
7765,94,"2018-07-12 17:55:00"
7724,56,"2018-07-12 14:30:00"
7753,64,"2018-07-12 16:55:00"
7794,79,"2018-07-12 20:20:00"
7740,46,"2018-07-12 15:50:00"
7826,57,"2018-07-12 23:00:00"
7802,74,"2018-07-12 21:00:00"
7725,66,"2018-07-12 14:35:00"
7776,91,"2018-07-12 18:50:00"
7809,66,"2018-07-12 21:35:00"
7754,63,"2018-07-12 17:00:00"
7741,40,"2018-07-12 15:55:00"
7726,70,"2018-07-12 14:40:00"
7766,93,"2018-07-12 18:00:00"
7786,91,"2018-07-12 19:40:00"
7850,53,"2018-07-13 01:00:00"
7842,60,"2018-07-13 00:20:00"
7742,50,"2018-07-12 16:00:00"
7727,68,"2018-07-12 14:45:00"
7755,72,"2018-07-12 17:05:00"
7795,81,"2018-07-12 20:25:00"
7777,93,"2018-07-12 18:55:00"
7767,91,"2018-07-12 18:05:00"
7728,63,"2018-07-12 14:50:00"
7743,56,"2018-07-12 16:05:00"
7835,57,"2018-07-12 23:45:00"
7831,54,"2018-07-12 23:25:00"
7816,71,"2018-07-12 22:10:00"
7756,73,"2018-07-12 17:10:00"
7803,73,"2018-07-12 21:05:00"
7787,88,"2018-07-12 19:45:00"
7729,59,"2018-07-12 14:55:00"
7744,64,"2018-07-12 16:10:00"
7778,91,"2018-07-12 19:00:00"
7768,79,"2018-07-12 18:10:00"
7730,66,"2018-07-12 15:00:00"
7757,72,"2018-07-12 17:15:00"
7810,65,"2018-07-12 21:40:00"
7745,67,"2018-07-12 16:15:00"
7731,64,"2018-07-12 15:05:00"
7796,74,"2018-07-12 20:30:00"
7769,91,"2018-07-12 18:15:00"
7758,64,"2018-07-12 17:20:00"
7746,65,"2018-07-12 16:20:00"
7732,58,"2018-07-12 15:10:00"
7822,63,"2018-07-12 22:40:00"
7779,97,"2018-07-12 19:05:00"
7788,82,"2018-07-12 19:50:00"
7845,66,"2018-07-13 00:35:00"
7733,58,"2018-07-12 15:15:00"
7747,57,"2018-07-12 16:25:00"
7759,62,"2018-07-12 17:25:00"
7770,92,"2018-07-12 18:20:00"
7734,46,"2018-07-12 15:20:00"
7804,65,"2018-07-12 21:10:00"
7827,57,"2018-07-12 23:05:00"
7780,104,"2018-07-12 19:10:00"
7748,49,"2018-07-12 16:30:00"
7797,73,"2018-07-12 20:35:00"
7760,67,"2018-07-12 17:30:00"
7789,84,"2018-07-12 19:55:00"
7771,96,"2018-07-12 18:25:00"
7749,56,"2018-07-12 16:35:00"
7817,70,"2018-07-12 22:15:00"
7811,56,"2018-07-12 21:45:00"
7761,71,"2018-07-12 17:35:00"
7781,109,"2018-07-12 19:15:00"
7839,57,"2018-07-13 00:05:00"
7772,97,"2018-07-12 18:30:00"
7762,70,"2018-07-12 17:40:00"
7805,65,"2018-07-12 21:15:00"
7790,82,"2018-07-12 20:00:00"
7798,76,"2018-07-12 20:40:00"
7782,108,"2018-07-12 19:20:00"
7773,89,"2018-07-12 18:35:00"
8147,46,"2018-07-14 01:45:00"
7823,59,"2018-07-12 22:45:00"
7848,53,"2018-07-13 00:50:00"
7812,50,"2018-07-12 21:50:00"
7791,82,"2018-07-12 20:05:00"
7783,101,"2018-07-12 19:25:00"
7799,75,"2018-07-12 20:45:00"
7818,70,"2018-07-12 22:20:00"
7806,61,"2018-07-12 21:20:00"
7832,54,"2018-07-12 23:30:00"
7792,75,"2018-07-12 20:10:00"
7828,55,"2018-07-12 23:10:00"
7800,78,"2018-07-12 20:50:00"
7836,62,"2018-07-12 23:50:00"
7813,53,"2018-07-12 21:55:00"
7807,63,"2018-07-12 21:25:00"
7819,70,"2018-07-12 22:25:00"
7824,56,"2018-07-12 22:50:00"
8145,57,"2018-07-14 01:35:00"
7843,59,"2018-07-13 00:25:00"
7840,58,"2018-07-13 00:10:00"
7814,60,"2018-07-12 22:00:00"
7833,51,"2018-07-12 23:35:00"
7829,56,"2018-07-12 23:15:00"
7820,64,"2018-07-12 22:30:00"
7825,58,"2018-07-12 22:55:00"
7858,54,"2018-07-13 01:40:00"
7852,51,"2018-07-13 01:10:00"
7846,59,"2018-07-13 00:40:00"
7837,62,"2018-07-12 23:55:00"
7851,54,"2018-07-13 01:05:00"
7834,54,"2018-07-12 23:40:00"
7841,56,"2018-07-13 00:15:00"
7844,65,"2018-07-13 00:30:00"
8144,64,"2018-07-14 01:30:00"
7849,51,"2018-07-13 00:55:00"
7847,58,"2018-07-13 00:45:00"
8148,53,"2018-07-14 01:50:00"
8143,66,"2018-07-14 01:25:00"
7857,56,"2018-07-13 01:35:00"
8146,53,"2018-07-14 01:40:00"
8429,60,"2018-07-15 01:15:00"
7859,47,"2018-07-13 01:45:00"
7943,76,"2018-07-13 08:45:00"
7926,56,"2018-07-13 07:20:00"
7935,83,"2018-07-13 08:05:00"
7916,55,"2018-07-13 06:30:00"
7891,44,"2018-07-13 04:25:00"
7860,46,"2018-07-13 01:50:00"
7876,54,"2018-07-13 03:10:00"
7904,49,"2018-07-13 05:30:00"
7963,77,"2018-07-13 10:25:00"
7957,70,"2018-07-13 09:55:00"
7861,44,"2018-07-13 01:55:00"
7877,52,"2018-07-13 03:15:00"
7989,81,"2018-07-13 12:35:00"
7892,45,"2018-07-13 04:30:00"
7927,50,"2018-07-13 07:25:00"
7862,45,"2018-07-13 02:00:00"
7905,46,"2018-07-13 05:35:00"
7917,59,"2018-07-13 06:35:00"
7878,49,"2018-07-13 03:20:00"
7968,79,"2018-07-13 10:50:00"
7863,45,"2018-07-13 02:05:00"
7951,86,"2018-07-13 09:25:00"
7893,46,"2018-07-13 04:35:00"
7936,87,"2018-07-13 08:10:00"
7879,49,"2018-07-13 03:25:00"
7906,45,"2018-07-13 05:40:00"
7864,45,"2018-07-13 02:10:00"
7944,79,"2018-07-13 08:50:00"
7918,65,"2018-07-13 06:40:00"
7880,42,"2018-07-13 03:30:00"
7865,46,"2018-07-13 02:15:00"
7894,45,"2018-07-13 04:40:00"
7928,72,"2018-07-13 07:30:00"
7881,38,"2018-07-13 03:35:00"
7907,48,"2018-07-13 05:45:00"
7866,46,"2018-07-13 02:20:00"
7994,69,"2018-07-13 13:00:00"
7973,81,"2018-07-13 11:15:00"
7895,46,"2018-07-13 04:45:00"
7919,64,"2018-07-13 06:45:00"
7882,36,"2018-07-13 03:40:00"
7867,50,"2018-07-13 02:25:00"
7937,85,"2018-07-13 08:15:00"
7908,51,"2018-07-13 05:50:00"
7958,74,"2018-07-13 10:00:00"
7868,54,"2018-07-13 02:30:00"
7883,36,"2018-07-13 03:45:00"
7896,46,"2018-07-13 04:50:00"
7929,80,"2018-07-13 07:35:00"
7977,77,"2018-07-13 11:35:00"
7869,54,"2018-07-13 02:35:00"
7945,79,"2018-07-13 08:55:00"
7909,50,"2018-07-13 05:55:00"
7884,37,"2018-07-13 03:50:00"
7920,68,"2018-07-13 06:50:00"
7897,52,"2018-07-13 04:55:00"
7870,57,"2018-07-13 02:40:00"
7952,87,"2018-07-13 09:30:00"
7885,42,"2018-07-13 03:55:00"
7964,85,"2018-07-13 10:30:00"
7938,85,"2018-07-13 08:20:00"
7910,54,"2018-07-13 06:00:00"
7871,54,"2018-07-13 02:45:00"
7898,52,"2018-07-13 05:00:00"
7930,80,"2018-07-13 07:40:00"
7886,45,"2018-07-13 04:00:00"
7921,61,"2018-07-13 06:55:00"
7872,56,"2018-07-13 02:50:00"
7984,77,"2018-07-13 12:10:00"
7899,48,"2018-07-13 05:05:00"
7887,46,"2018-07-13 04:05:00"
7911,50,"2018-07-13 06:05:00"
7873,57,"2018-07-13 02:55:00"
7969,78,"2018-07-13 10:55:00"
7946,81,"2018-07-13 09:00:00"
7931,83,"2018-07-13 07:45:00"
7888,46,"2018-07-13 04:10:00"
7874,63,"2018-07-13 03:00:00"
7900,46,"2018-07-13 05:10:00"
7922,61,"2018-07-13 07:00:00"
7939,75,"2018-07-13 08:25:00"
7912,65,"2018-07-13 06:10:00"
7875,57,"2018-07-13 03:05:00"
7889,38,"2018-07-13 04:15:00"
7959,72,"2018-07-13 10:05:00"
7953,88,"2018-07-13 09:35:00"
7901,45,"2018-07-13 05:15:00"
7981,83,"2018-07-13 11:55:00"
7913,67,"2018-07-13 06:15:00"
7890,40,"2018-07-13 04:20:00"
7923,71,"2018-07-13 07:05:00"
7932,84,"2018-07-13 07:50:00"
7902,48,"2018-07-13 05:20:00"
7992,83,"2018-07-13 12:50:00"
7940,75,"2018-07-13 08:30:00"
7914,66,"2018-07-13 06:20:00"
7947,85,"2018-07-13 09:05:00"
7903,48,"2018-07-13 05:25:00"
7924,71,"2018-07-13 07:10:00"
7965,85,"2018-07-13 10:35:00"
7974,82,"2018-07-13 11:20:00"
7933,84,"2018-07-13 07:55:00"
7915,61,"2018-07-13 06:25:00"
7954,81,"2018-07-13 09:40:00"
7941,71,"2018-07-13 08:35:00"
7925,67,"2018-07-13 07:15:00"
7960,72,"2018-07-13 10:10:00"
7948,86,"2018-07-13 09:10:00"
7934,75,"2018-07-13 08:00:00"
7987,67,"2018-07-13 12:25:00"
7970,78,"2018-07-13 11:00:00"
7942,71,"2018-07-13 08:40:00"
7955,71,"2018-07-13 09:45:00"
7978,87,"2018-07-13 11:40:00"
7949,86,"2018-07-13 09:15:00"
7966,88,"2018-07-13 10:40:00"
