"id","ts","min","max","avg","sum","cnt"
1043,"2018-05-28 22:00:00",0,978,11,9157,800
964,"2018-05-23 08:00:00",0,894,5,10086,2015
972,"2018-05-23 16:00:00",0,21350,35,48581,1385
1015,"2018-05-25 11:00:00",0,12780,13,25792,1865
1029,"2018-05-26 01:00:00",0,894,59,12629,212
1026,"2018-05-25 22:00:00",0,1228,13,10200,757
959,"2018-05-23 03:00:00",0,17136,55,56192,1005
956,"2018-05-23 00:00:00",0,876,14,11757,828
1019,"2018-05-25 15:00:00",0,12751,23,26533,1131
998,"2018-05-24 18:00:00",0,14830,25,42826,1663
1004,"2018-05-25 00:00:00",0,1139,27,38164,1408
1018,"2018-05-25 14:00:00",0,43636,30,68591,2261
981,"2018-05-24 01:00:00",0,12627,44,54299,1216
1000,"2018-05-24 20:00:00",0,25643,30,60335,1979
962,"2018-05-23 06:00:00",0,856,4,9742,2323
974,"2018-05-23 18:00:00",0,49943,59,108223,1825
996,"2018-05-24 16:00:00",0,883,6,9506,1434
977,"2018-05-23 21:00:00",0,857,6,11592,1659
1014,"2018-05-25 10:00:00",0,61179,27,72578,2674
993,"2018-05-24 13:00:00",0,12085,24,22672,941
1007,"2018-05-25 03:00:00",0,14561,27,23211,840
986,"2018-05-24 06:00:00",0,888,4,9911,2038
987,"2018-05-24 07:00:00",0,1310,8,13918,1605
985,"2018-05-24 05:00:00",0,858,6,10270,1518
1006,"2018-05-25 02:00:00",0,903,13,10850,801
988,"2018-05-24 08:00:00",0,856,7,10624,1475
984,"2018-05-24 04:00:00",0,928,23,11152,484
1003,"2018-05-24 23:00:00",0,997,23,27531,1197
989,"2018-05-24 09:00:00",0,869,6,10301,1646
1005,"2018-05-25 01:00:00",0,68434,61,91570,1481
992,"2018-05-24 12:00:00",0,866,6,9648,1407
1008,"2018-05-25 04:00:00",0,4215,28,27047,963
1002,"2018-05-24 22:00:00",0,1035,15,20289,1332
1011,"2018-05-25 07:00:00",0,3084,5,15416,2585
1023,"2018-05-25 19:00:00",0,1313,8,12671,1409
1020,"2018-05-25 16:00:00",0,51636,50,58187,1156
1017,"2018-05-25 13:00:00",0,23673,43,96648,2247
1013,"2018-05-25 09:00:00",0,29150,16,40521,2392
1035,"2018-05-28 14:00:00",0,3501,10,14556,1353
1034,"2018-05-28 13:00:00",0,1005,9,13083,1329
1031,"2018-05-28 10:00:00",0,975,5,8156,1371
1030,"2018-05-26 02:00:00",0,857,23,1150,48
1027,"2018-05-25 23:00:00",0,18078,167,35919,214
1025,"2018-05-25 21:00:00",0,891,15,17777,1162
1033,"2018-05-28 12:00:00",0,978,6,11116,1749
1032,"2018-05-28 11:00:00",0,3100,6,13914,1993
1039,"2018-05-28 18:00:00",0,978,4,10501,2509
1037,"2018-05-28 16:00:00",0,980,6,9812,1439
1036,"2018-05-28 15:00:00",0,1111,8,11919,1397
1038,"2018-05-28 17:00:00",0,10017,18,24287,1340
1045,"2018-05-29 00:00:00",0,975,12,9982,785
1042,"2018-05-28 21:00:00",0,977,12,12102,1002
1041,"2018-05-28 20:00:00",0,920,8,13276,1485
1044,"2018-05-28 23:00:00",0,9366,28,30695,1072
1046,"2018-05-29 01:00:00",0,868,17,12158,706
1047,"2018-05-29 02:00:00",0,981,20,10963,540
1050,"2018-05-29 05:00:00",0,16368,22,39451,1766
1048,"2018-05-29 03:00:00",0,976,15,9785,631
1049,"2018-05-29 04:00:00",0,977,11,11314,1006
1053,"2018-05-29 08:00:00",0,1322,6,10892,1586
1051,"2018-05-29 06:00:00",0,1047,5,13828,2353
1052,"2018-05-29 07:00:00",0,3370,10,14848,1420
1081,"2018-05-30 12:00:00",0,5671,8,15711,1882
1060,"2018-05-29 15:00:00",0,29511,54,50616,925
1057,"2018-05-29 12:00:00",0,979,5,11630,2088
1072,"2018-05-30 03:00:00",0,989,17,11489,675
1063,"2018-05-29 18:00:00",0,15278,14,24440,1656
1077,"2018-05-30 08:00:00",0,979,5,9716,1712
1113,"2018-05-31 20:00:00",0,11595,13,28185,2025
1094,"2018-05-31 01:00:00",0,894,8,10096,1173
1074,"2018-05-30 05:00:00",0,15096,14,25610,1784
1054,"2018-05-29 09:00:00",0,979,6,10015,1480
1103,"2018-05-31 10:00:00",0,894,4,10541,2206
1087,"2018-05-30 18:00:00",0,977,6,12797,2045
1066,"2018-05-29 21:00:00",0,977,10,10855,1006
1086,"2018-05-30 17:00:00",0,28605,20,38590,1906
1080,"2018-05-30 11:00:00",0,974,7,12065,1632
1070,"2018-05-30 01:00:00",0,978,19,11630,592
1069,"2018-05-30 00:00:00",0,977,17,12370,714
1058,"2018-05-29 13:00:00",0,977,7,11276,1505
1061,"2018-05-29 16:00:00",0,978,5,9477,1692
1088,"2018-05-30 19:00:00",0,1182,7,12798,1695
1085,"2018-05-30 16:00:00",0,3528,7,14795,1919
1089,"2018-05-30 20:00:00",0,6132,11,21937,1892
1055,"2018-05-29 10:00:00",0,977,6,12043,1743
1064,"2018-05-29 19:00:00",0,1495,7,11183,1553
1084,"2018-05-30 15:00:00",0,975,12,18664,1477
1076,"2018-05-30 07:00:00",0,975,4,10772,2260
1111,"2018-05-31 18:00:00",0,892,5,11128,2086
1090,"2018-05-30 21:00:00",0,5852,14,21781,1527
1100,"2018-05-31 07:00:00",0,1077,5,12896,2391
1079,"2018-05-30 10:00:00",0,977,7,14499,1950
1067,"2018-05-29 22:00:00",0,977,10,9017,828
1073,"2018-05-30 04:00:00",0,3666,22,17408,757
1059,"2018-05-29 14:00:00",0,31927,37,43450,1155
1095,"2018-05-31 02:00:00",0,877,10,9842,957
1062,"2018-05-29 17:00:00",0,975,5,11912,2136
1056,"2018-05-29 11:00:00",0,1055,9,16969,1833
1071,"2018-05-30 02:00:00",0,868,14,8849,616
1083,"2018-05-30 14:00:00",0,977,7,12116,1627
1091,"2018-05-30 22:00:00",0,6519,13,17231,1257
1098,"2018-05-31 05:00:00",0,946,8,16163,1926
1116,"2018-05-31 23:00:00",0,881,9,11620,1198
1065,"2018-05-29 20:00:00",0,977,6,10600,1740
1092,"2018-05-30 23:00:00",0,1023,6,9070,1505
1075,"2018-05-30 06:00:00",0,32181,41,103692,2524
1082,"2018-05-30 13:00:00",0,29572,36,40812,1105
1078,"2018-05-30 09:00:00",0,976,8,12424,1524
1068,"2018-05-29 23:00:00",0,978,15,11225,726
1115,"2018-05-31 22:00:00",0,11728,24,32180,1325
1102,"2018-05-31 09:00:00",0,1833,4,12667,2613
1107,"2018-05-31 14:00:00",0,928,13,13477,963
1106,"2018-05-31 13:00:00",0,974,9,10778,1149
1096,"2018-05-31 03:00:00",0,892,8,10943,1274
1093,"2018-05-31 00:00:00",0,978,7,11689,1512
1105,"2018-05-31 12:00:00",0,8623,18,23779,1301
1108,"2018-05-31 15:00:00",0,909,9,11271,1235
1112,"2018-05-31 19:00:00",0,5005,8,19378,2361
1099,"2018-05-31 06:00:00",0,20350,16,31575,1878
1109,"2018-05-31 16:00:00",0,1286,9,11945,1216
1104,"2018-05-31 11:00:00",0,23069,17,38980,2188
1101,"2018-05-31 08:00:00",0,5289,10,22479,2062
1097,"2018-05-31 04:00:00",0,895,6,11948,1709
1114,"2018-05-31 21:00:00",0,869,5,10395,1813
1110,"2018-05-31 17:00:00",0,1034,5,10640,2036
1157,"2018-06-02 16:00:00",0,2294,10,15036,1497
1141,"2018-06-02 00:00:00",0,977,8,9509,1153
1182,"2018-06-03 17:00:00",0,931,3,10308,2919
1118,"2018-06-01 01:00:00",0,979,9,10226,1058
1173,"2018-06-03 08:00:00",0,975,5,9566,1897
1125,"2018-06-01 08:00:00",0,7713,9,17087,1814
1144,"2018-06-02 03:00:00",0,974,12,10042,828
1122,"2018-06-01 05:00:00",0,977,4,10786,2273
1117,"2018-06-01 00:00:00",0,3164,17,20694,1164
1135,"2018-06-01 18:00:00",0,979,7,11705,1630
1130,"2018-06-01 13:00:00",0,893,9,13029,1346
1202,"2018-06-04 13:00:00",0,29335,24,41360,1712
1119,"2018-06-01 02:00:00",0,1695,7,10952,1388
1145,"2018-06-02 04:00:00",0,2215,9,12783,1410
1126,"2018-06-01 09:00:00",0,1095,4,12522,2896
1165,"2018-06-03 00:00:00",0,978,53,11107,209
1146,"2018-06-02 05:00:00",0,4543,13,16126,1165
1123,"2018-06-01 06:00:00",0,3478,8,13972,1720
1136,"2018-06-01 19:00:00",0,855,5,9641,1712
1131,"2018-06-01 14:00:00",0,2783,8,15851,1866
1120,"2018-06-01 03:00:00",0,1695,9,11395,1238
1168,"2018-06-03 03:00:00",0,996,24,15962,641
1161,"2018-06-02 20:00:00",0,30547,31,44131,1388
1147,"2018-06-02 06:00:00",0,870,6,10022,1633
1127,"2018-06-01 10:00:00",0,894,6,9605,1443
1184,"2018-06-03 19:00:00",0,932,7,13929,1941
1137,"2018-06-01 20:00:00",0,22012,44,51875,1171
1132,"2018-06-01 15:00:00",0,2193,9,12276,1275
1124,"2018-06-01 07:00:00",0,1272,11,12283,1100
1121,"2018-06-01 04:00:00",0,868,7,9270,1225
1158,"2018-06-02 17:00:00",0,2391,9,11553,1246
1148,"2018-06-02 07:00:00",0,5364,12,22506,1799
1128,"2018-06-01 11:00:00",0,30361,37,41886,1113
1192,"2018-06-04 03:00:00",0,894,12,10626,820
1186,"2018-06-03 21:00:00",0,893,7,9338,1302
1138,"2018-06-01 21:00:00",0,996,10,10607,1028
1133,"2018-06-01 16:00:00",0,7294,9,17315,1883
1149,"2018-06-02 08:00:00",0,30443,23,47451,2032
1129,"2018-06-01 12:00:00",0,1086,9,11228,1153
1191,"2018-06-04 02:00:00",0,893,12,9435,751
1176,"2018-06-03 11:00:00",0,5257,17,25995,1504
1150,"2018-06-02 09:00:00",0,7082,13,16142,1167
1139,"2018-06-01 22:00:00",0,8944,15,19980,1282
1151,"2018-06-02 10:00:00",0,892,12,11669,965
1134,"2018-06-01 17:00:00",0,986,8,11934,1488
1174,"2018-06-03 09:00:00",0,30513,24,41027,1648
1152,"2018-06-02 11:00:00",0,884,6,9481,1358
1189,"2018-06-04 00:00:00",0,868,13,11162,827
1188,"2018-06-03 23:00:00",0,892,10,9092,883
1140,"2018-06-01 23:00:00",0,1405,9,10972,1127
1153,"2018-06-02 12:00:00",0,907,8,10282,1144
1164,"2018-06-02 23:00:00",0,21365,116,37645,323
1159,"2018-06-02 18:00:00",0,991,7,9086,1280
1142,"2018-06-02 01:00:00",0,989,12,13731,1096
1154,"2018-06-02 13:00:00",0,865,6,8330,1275
1143,"2018-06-02 02:00:00",0,885,11,10231,866
1162,"2018-06-02 21:00:00",0,993,15,11270,748
1183,"2018-06-03 18:00:00",0,74745,39,91855,2303
1155,"2018-06-02 14:00:00",0,4879,17,19368,1096
1167,"2018-06-03 02:00:00",0,8460,48,18102,374
1180,"2018-06-03 15:00:00",0,891,8,16924,1942
1170,"2018-06-03 05:00:00",0,907,17,10244,592
1156,"2018-06-02 15:00:00",0,5096,16,14974,882
1171,"2018-06-03 06:00:00",0,894,12,10027,830
1179,"2018-06-03 14:00:00",0,9066,13,26484,1912
1160,"2018-06-02 19:00:00",0,991,6,10493,1523
1169,"2018-06-03 04:00:00",0,7723,57,18006,312
1163,"2018-06-02 22:00:00",0,992,14,10721,749
1204,"2018-06-04 15:00:00",0,1310,8,14278,1695
1178,"2018-06-03 13:00:00",0,870,4,11279,2733
1172,"2018-06-03 07:00:00",0,892,8,10141,1170
1166,"2018-06-03 01:00:00",0,979,38,10579,274
1195,"2018-06-04 06:00:00",0,2083,6,17565,2832
1175,"2018-06-03 10:00:00",0,900,9,12523,1312
1181,"2018-06-03 16:00:00",0,870,4,10304,2228
1187,"2018-06-03 22:00:00",0,72036,84,81085,959
1177,"2018-06-03 12:00:00",0,902,3,9900,2614
1206,"2018-06-04 17:00:00",0,30421,22,40297,1774
1198,"2018-06-04 09:00:00",0,893,5,9572,1746
1196,"2018-06-04 07:00:00",0,894,4,9288,2144
1190,"2018-06-04 01:00:00",0,894,12,10299,808
1185,"2018-06-03 20:00:00",0,861,5,9447,1665
1193,"2018-06-04 04:00:00",0,877,8,10463,1177
1194,"2018-06-04 05:00:00",0,881,4,10210,2073
1197,"2018-06-04 08:00:00",0,869,3,9493,2423
1199,"2018-06-04 10:00:00",0,5005,12,21563,1677
1207,"2018-06-04 18:00:00",0,1109,6,11445,1669
1203,"2018-06-04 14:00:00",0,982,5,9140,1578
1200,"2018-06-04 11:00:00",0,887,4,9388,1896
1201,"2018-06-04 12:00:00",0,2562,5,13120,2196
1205,"2018-06-04 16:00:00",0,889,6,11723,1899
1209,"2018-06-04 20:00:00",0,897,5,10355,1974
1208,"2018-06-04 19:00:00",0,4189,5,15885,2694
1210,"2018-06-04 21:00:00",0,1005,10,13227,1234
1216,"2018-06-05 03:00:00",0,873,22,11941,541
1211,"2018-06-04 22:00:00",0,884,21,12345,574
1212,"2018-06-04 23:00:00",0,878,21,8789,406
1213,"2018-06-05 00:00:00",0,1989,37,14403,382
1214,"2018-06-05 01:00:00",0,911,32,16419,499
1215,"2018-06-05 02:00:00",0,868,24,11451,467
1217,"2018-06-05 04:00:00",0,868,13,10638,793
1269,"2018-06-16 07:00:00",0,7555,28,29123,1025
1229,"2018-06-14 15:00:00",0,987,6,12383,2023
1263,"2018-06-16 01:00:00",0,3170,54,18257,338
1284,"2018-06-16 22:00:00",0,979,13,14372,1069
1273,"2018-06-16 11:00:00",0,8383,24,47159,1894
1221,"2018-06-14 07:00:00",0,977,7,1170,149
1238,"2018-06-15 00:00:00",0,993,43,12376,285
1234,"2018-06-14 20:00:00",0,1056,10,15257,1411
1262,"2018-06-16 00:00:00",0,980,31,12407,392
1226,"2018-06-14 12:00:00",0,6384,18,26552,1442
1223,"2018-06-14 09:00:00",0,6306,9,23856,2643
1219,"2018-06-05 06:00:00",0,868,5,9922,1916
1290,"2018-06-17 04:00:00",0,990,9,11193,1141
1259,"2018-06-15 21:00:00",0,2938,16,18198,1080
1245,"2018-06-15 07:00:00",0,15343,18,39837,2122
1231,"2018-06-14 17:00:00",0,6436,12,24729,2056
1264,"2018-06-16 02:00:00",0,3386,50,15140,299
1236,"2018-06-14 22:00:00",0,1034,13,12215,880
1268,"2018-06-16 06:00:00",0,5667,15,17978,1184
1228,"2018-06-14 14:00:00",0,1251,11,14990,1319
1252,"2018-06-15 14:00:00",0,28084,27,44753,1625
1251,"2018-06-15 13:00:00",0,10053,16,28430,1748
1220,"2018-06-05 07:00:00",0,964,6,11328,1842
1253,"2018-06-15 15:00:00",0,28409,23,43809,1871
1218,"2018-06-05 05:00:00",0,866,7,10792,1472
1239,"2018-06-15 01:00:00",0,7720,96,26561,275
1225,"2018-06-14 11:00:00",0,1880,6,15068,2356
1222,"2018-06-14 08:00:00",0,8915,10,21983,2094
1250,"2018-06-15 12:00:00",0,31952,40,68398,1691
1241,"2018-06-15 03:00:00",0,5439,36,18070,501
1233,"2018-06-14 19:00:00",0,5145,11,18074,1609
1304,"2018-06-17 18:00:00",0,4230,2,15865,5485
1289,"2018-06-17 03:00:00",0,1034,21,15094,694
1244,"2018-06-15 06:00:00",0,4669,11,20914,1757
1230,"2018-06-14 16:00:00",0,16476,29,35070,1186
1254,"2018-06-15 16:00:00",0,10836,15,26558,1738
1294,"2018-06-17 08:00:00",0,1609,7,12082,1666
1227,"2018-06-14 13:00:00",0,3817,13,17375,1268
1274,"2018-06-16 12:00:00",0,7183,19,30404,1527
1249,"2018-06-15 11:00:00",0,8954,10,24701,2438
1224,"2018-06-14 10:00:00",0,30457,27,65251,2394
1255,"2018-06-15 17:00:00",0,3326,14,19559,1357
1286,"2018-06-17 00:00:00",0,1963,17,13338,746
1235,"2018-06-14 21:00:00",0,1086,11,13010,1155
1267,"2018-06-16 05:00:00",0,2935,31,14989,473
1237,"2018-06-14 23:00:00",0,8054,49,19325,394
1248,"2018-06-15 10:00:00",0,4106,8,17973,2226
1232,"2018-06-14 18:00:00",0,3350,11,18068,1618
1243,"2018-06-15 05:00:00",0,2584,14,18942,1346
1260,"2018-06-15 22:00:00",0,1594,16,15515,938
1277,"2018-06-16 15:00:00",0,7271,14,20318,1369
1256,"2018-06-15 18:00:00",0,1982,8,13242,1552
1281,"2018-06-16 19:00:00",0,994,4,12595,2794
1240,"2018-06-15 02:00:00",0,1000,35,12490,356
1247,"2018-06-15 09:00:00",0,7764,15,26058,1701
1280,"2018-06-16 18:00:00",0,868,4,10024,2038
1265,"2018-06-16 03:00:00",0,3205,44,15963,356
1275,"2018-06-16 13:00:00",0,26866,46,65384,1404
1257,"2018-06-15 19:00:00",0,1321,6,12264,1862
1242,"2018-06-15 04:00:00",0,5740,50,23843,472
1291,"2018-06-17 05:00:00",0,993,9,12125,1223
1282,"2018-06-16 20:00:00",0,983,8,13001,1519
1246,"2018-06-15 08:00:00",0,10926,22,36280,1622
1261,"2018-06-15 23:00:00",0,2360,14,13742,926
1279,"2018-06-16 17:00:00",0,11299,17,34433,1975
1285,"2018-06-16 23:00:00",0,4060,40,30632,755
1258,"2018-06-15 20:00:00",0,1016,11,14157,1237
1298,"2018-06-17 12:00:00",0,13888,26,50830,1937
1287,"2018-06-17 01:00:00",0,1012,12,11563,916
1271,"2018-06-16 09:00:00",0,14871,21,34394,1631
1266,"2018-06-16 04:00:00",0,24198,155,54061,348
1270,"2018-06-16 08:00:00",0,4717,19,23138,1206
1272,"2018-06-16 10:00:00",0,9120,16,27513,1698
1276,"2018-06-16 14:00:00",0,155986,127,186217,1457
1283,"2018-06-16 21:00:00",0,1976,17,20988,1181
1278,"2018-06-16 16:00:00",0,982,5,11176,2035
1296,"2018-06-17 10:00:00",0,1116,7,14065,1760
1288,"2018-06-17 02:00:00",0,994,18,10980,608
1297,"2018-06-17 11:00:00",0,978,7,13591,1886
1303,"2018-06-17 17:00:00",0,6349,9,24444,2470
1293,"2018-06-17 07:00:00",0,9677,15,24316,1585
1292,"2018-06-17 06:00:00",0,1966,10,14977,1454
1302,"2018-06-17 16:00:00",0,5005,13,19115,1422
1295,"2018-06-17 09:00:00",0,4695,10,17119,1668
1305,"2018-06-17 19:00:00",0,1066,1,11889,6101
1300,"2018-06-17 14:00:00",0,35963,100,112965,1129
1301,"2018-06-17 15:00:00",0,1007,6,10915,1752
1299,"2018-06-17 13:00:00",0,6606,14,20354,1392
1308,"2018-06-17 22:00:00",0,6709,27,18484,663
1309,"2018-06-17 23:00:00",0,1555,19,14590,751
1307,"2018-06-17 21:00:00",0,980,10,11754,1145
1306,"2018-06-17 20:00:00",0,990,2,11589,5785
1310,"2018-06-18 00:00:00",0,896,14,10220,726
1311,"2018-06-18 01:00:00",0,1015,16,11314,688
1313,"2018-06-18 03:00:00",0,1323,13,11396,818
1312,"2018-06-18 02:00:00",0,981,18,12659,668
1314,"2018-06-18 04:00:00",0,1565,17,13840,791
1315,"2018-06-18 05:00:00",0,994,13,13747,1054
1316,"2018-06-18 06:00:00",0,9465,8,20584,2489
1317,"2018-06-18 07:00:00",0,3564,6,13420,1935
1318,"2018-06-18 08:00:00",0,3982,10,22316,2038
1367,"2018-06-20 11:00:00",0,980,5,11326,2111
1365,"2018-06-20 09:00:00",0,993,4,11800,2598
1340,"2018-06-19 08:00:00",0,2071,5,12899,2554
1397,"2018-06-21 22:00:00",0,897,10,13109,1302
1325,"2018-06-18 17:00:00",0,1233,10,18286,1730
1359,"2018-06-20 03:00:00",0,984,2,10491,4708
1346,"2018-06-19 14:00:00",0,978,7,11114,1579
1322,"2018-06-18 12:00:00",0,10236,21,30478,1394
1330,"2018-06-18 22:00:00",0,980,12,14969,1208
1371,"2018-06-20 20:00:00",0,4547,4,26272,6061
1355,"2018-06-19 23:00:00",0,995,2,11954,4895
1354,"2018-06-19 22:00:00",0,3443,4,17808,4447
1327,"2018-06-18 19:00:00",0,994,5,6934,1363
1319,"2018-06-18 09:00:00",0,1403,8,14565,1788
1353,"2018-06-19 21:00:00",0,1082,3,13186,3376
1352,"2018-06-19 20:00:00",0,1980,5,14295,2396
1335,"2018-06-19 03:00:00",0,43423,59,55117,920
1333,"2018-06-19 01:00:00",0,2056,11,14946,1273
1374,"2018-06-20 23:00:00",0,990,8,11376,1265
1351,"2018-06-19 19:00:00",0,981,5,12263,2345
1323,"2018-06-18 13:00:00",0,976,10,11447,1092
1342,"2018-06-19 10:00:00",0,996,6,14163,2324
1337,"2018-06-19 05:00:00",0,1104,5,10990,2066
1326,"2018-06-18 18:00:00",0,995,4,10084,2285
1328,"2018-06-18 20:00:00",0,981,6,10569,1640
1356,"2018-06-20 00:00:00",0,1006,2,11357,4986
1385,"2018-06-21 10:00:00",0,1050,6,12128,1843
1345,"2018-06-19 13:00:00",0,991,5,11418,2081
1320,"2018-06-18 10:00:00",0,30634,38,69287,1814
1350,"2018-06-19 18:00:00",0,977,3,9542,2693
1339,"2018-06-19 07:00:00",0,982,4,11824,2641
1363,"2018-06-20 07:00:00",0,1020,3,10278,2625
1331,"2018-06-18 23:00:00",0,1702,10,14698,1423
1391,"2018-06-21 16:00:00",0,872,7,11577,1487
1379,"2018-06-21 04:00:00",0,3185,8,13010,1456
1360,"2018-06-20 04:00:00",0,3626,4,16950,4146
1349,"2018-06-19 17:00:00",0,3809,7,15762,2126
1375,"2018-06-21 00:00:00",0,1110,10,12767,1161
1370,"2018-06-20 19:00:00",0,11792,19,38578,2017
1377,"2018-06-21 02:00:00",0,2530,10,13163,1216
1341,"2018-06-19 09:00:00",0,993,4,11723,2620
1329,"2018-06-18 21:00:00",0,986,10,11796,1179
1344,"2018-06-19 12:00:00",0,978,3,9978,2999
1321,"2018-06-18 11:00:00",0,11638,21,35079,1662
1334,"2018-06-19 02:00:00",0,3930,14,17773,1248
1398,"2018-06-21 23:00:00",0,6844,31,32619,1041
1336,"2018-06-19 04:00:00",0,2605,10,14654,1435
1348,"2018-06-19 16:00:00",0,12829,11,25831,2153
1390,"2018-06-21 15:00:00",0,891,11,11606,1030
1366,"2018-06-20 10:00:00",0,4549,6,16526,2517
1324,"2018-06-18 14:00:00",0,980,8,5302,610
1361,"2018-06-20 05:00:00",0,5724,7,18944,2458
1338,"2018-06-19 06:00:00",0,995,3,10170,2631
1407,"2018-06-22 08:00:00",0,5328,9,18031,1953
1364,"2018-06-20 08:00:00",0,5002,7,16883,2303
1332,"2018-06-19 00:00:00",0,42516,44,58272,1321
1388,"2018-06-21 13:00:00",0,870,12,10427,820
1369,"2018-06-20 18:00:00",0,9478,10,19223,1863
1347,"2018-06-19 15:00:00",0,980,7,12907,1786
1387,"2018-06-21 12:00:00",0,9013,18,28654,1559
1343,"2018-06-19 11:00:00",0,1651,4,11771,2423
1392,"2018-06-21 17:00:00",0,859,7,11757,1484
1382,"2018-06-21 07:00:00",0,869,6,10787,1749
1357,"2018-06-20 01:00:00",0,981,2,11967,5057
1378,"2018-06-21 03:00:00",0,868,7,9858,1248
1362,"2018-06-20 06:00:00",0,992,3,10730,2744
1358,"2018-06-20 02:00:00",0,1004,2,12024,4503
1381,"2018-06-21 06:00:00",0,868,4,10555,2255
1383,"2018-06-21 08:00:00",0,20546,58,93929,1596
1403,"2018-06-22 04:00:00",0,869,13,12916,980
1386,"2018-06-21 11:00:00",0,4300,12,25486,1962
1376,"2018-06-21 01:00:00",0,1228,11,12612,1123
1368,"2018-06-20 12:00:00",0,980,4,8948,1831
1372,"2018-06-20 21:00:00",0,998,7,10310,1383
1373,"2018-06-20 22:00:00",0,3683,9,14325,1568
1380,"2018-06-21 05:00:00",0,891,5,10553,1928
1384,"2018-06-21 09:00:00",0,83260,84,133979,1594
1401,"2018-06-22 02:00:00",0,891,15,13645,885
1389,"2018-06-21 14:00:00",0,1562,12,13936,1088
1394,"2018-06-21 19:00:00",0,859,8,11823,1397
1400,"2018-06-22 01:00:00",0,7289,19,18470,952
1396,"2018-06-21 21:00:00",0,15187,17,27220,1587
1393,"2018-06-21 18:00:00",0,30371,24,43232,1785
1395,"2018-06-21 20:00:00",0,14208,12,24355,1934
1399,"2018-06-22 00:00:00",0,890,12,13250,1050
1402,"2018-06-22 03:00:00",0,32642,75,71982,957
1411,"2018-06-22 12:00:00",0,3594,34,21720,625
1405,"2018-06-22 06:00:00",0,995,5,10584,1830
1409,"2018-06-22 10:00:00",0,978,7,11729,1550
1404,"2018-06-22 05:00:00",0,3381,14,15231,1041
1406,"2018-06-22 07:00:00",0,4795,11,19000,1686
1408,"2018-06-22 09:00:00",0,7462,14,24617,1678
1410,"2018-06-22 11:00:00",0,29738,30,42584,1412
1414,"2018-06-22 15:00:00",0,870,11,11308,1005
1412,"2018-06-22 13:00:00",0,4564,15,16270,1059
1413,"2018-06-22 14:00:00",0,1203,8,11706,1358
1415,"2018-06-22 16:00:00",0,1925,20,13183,641
1417,"2018-06-22 18:00:00",0,9358,29,19004,651
1416,"2018-06-22 17:00:00",0,881,10,9395,926
1418,"2018-06-22 19:00:00",0,978,14,11101,748
1419,"2018-06-22 20:00:00",0,5095,26,16698,620
1458,"2018-06-24 11:00:00",0,1039,8,15069,1743
1507,"2018-06-26 12:00:00",0,979,9,11712,1262
1450,"2018-06-24 03:00:00",0,4019,31,17661,562
1505,"2018-06-26 10:00:00",0,976,6,11932,1836
1427,"2018-06-23 04:00:00",0,1008,11,11143,935
1479,"2018-06-25 08:00:00",0,5106,6,18231,2778
1420,"2018-06-22 21:00:00",0,983,20,11664,557
1502,"2018-06-26 07:00:00",0,1037,11,12606,1104
1483,"2018-06-25 12:00:00",0,978,5,10635,2083
1424,"2018-06-23 01:00:00",0,12740,30,27908,921
1421,"2018-06-22 22:00:00",0,3460,26,18570,690
1430,"2018-06-23 07:00:00",0,5659,13,20373,1549
1445,"2018-06-23 22:00:00",0,886,17,11671,665
1477,"2018-06-25 06:00:00",0,1629,5,15314,2991
1459,"2018-06-24 12:00:00",0,6331,10,19739,1833
1442,"2018-06-23 19:00:00",0,30931,34,45209,1312
1469,"2018-06-24 22:00:00",0,10983,21,27601,1306
1463,"2018-06-24 16:00:00",0,1498,7,16579,2112
1449,"2018-06-24 02:00:00",0,1003,21,13233,616
1435,"2018-06-23 12:00:00",0,6803,18,22562,1248
1437,"2018-06-23 14:00:00",0,6247,8,16756,1864
1482,"2018-06-25 11:00:00",0,5574,6,16936,2637
1433,"2018-06-23 10:00:00",0,3453,16,21427,1304
1422,"2018-06-22 23:00:00",0,1597,17,17136,971
1428,"2018-06-23 05:00:00",0,2189,10,13291,1328
1425,"2018-06-23 02:00:00",0,3637,20,16889,821
1484,"2018-06-25 13:00:00",0,1329,5,13685,2433
1460,"2018-06-24 13:00:00",0,26939,35,66791,1859
1439,"2018-06-23 16:00:00",0,1708,9,13222,1330
1493,"2018-06-25 22:00:00",0,1423,15,10394,688
1481,"2018-06-25 10:00:00",0,3097,10,22312,2204
1488,"2018-06-25 17:00:00",0,4267,8,23824,2751
1431,"2018-06-23 08:00:00",0,4751,10,17986,1745
1444,"2018-06-23 21:00:00",0,8942,24,27583,1122
1466,"2018-06-24 19:00:00",0,1012,3,9379,2489
1423,"2018-06-23 00:00:00",0,977,12,11337,944
1448,"2018-06-24 01:00:00",0,1134,18,11882,648
1441,"2018-06-23 18:00:00",0,6148,15,19566,1279
1492,"2018-06-25 21:00:00",0,25737,40,52099,1276
1447,"2018-06-24 00:00:00",0,997,18,12865,678
1474,"2018-06-25 03:00:00",0,977,13,13039,970
1426,"2018-06-23 03:00:00",0,12683,40,35181,861
1464,"2018-06-24 17:00:00",0,99661,42,110892,2628
1461,"2018-06-24 14:00:00",0,976,8,14186,1637
1429,"2018-06-23 06:00:00",0,12137,13,24006,1754
1468,"2018-06-24 21:00:00",0,858,8,11437,1370
1473,"2018-06-25 02:00:00",0,3148,15,13511,864
1472,"2018-06-25 01:00:00",0,1031,14,12601,895
