"id","ts","min","max","avg","sum","cnt"
468,"2018-05-01 20:00:00",327,114531,3750,5254293,1401
474,"2018-05-02 02:00:00",327,114531,4466,3746995,839
505,"2018-05-03 23:00:00",327,114531,5113,9633244,1884
497,"2018-05-03 15:00:00",321,114531,4031,4648862,1153
469,"2018-05-01 21:00:00",327,114531,3386,4077254,1204
463,"2018-05-01 15:00:00",327,155973,4325,6839236,1581
459,"2018-05-01 11:00:00",327,155974,5113,8831847,1727
455,"2018-05-01 07:00:00",327,578524,3749,6111476,1630
451,"2018-05-01 03:00:00",295,134949,11160,3180716,285
491,"2018-05-03 09:00:00",327,747363,5396,9643135,1787
475,"2018-05-02 03:00:00",327,114531,4590,3630774,791
510,"2018-05-04 04:00:00",327,114531,4246,4679967,1102
470,"2018-05-01 22:00:00",261,114531,3138,3521468,1122
449,"2018-05-01 01:00:00",327,578377,8901,2991040,336
507,"2018-05-04 01:00:00",327,114531,5616,4448457,792
464,"2018-05-01 16:00:00",327,114531,4096,5973087,1458
460,"2018-05-01 12:00:00",327,747224,5086,12094872,2378
456,"2018-05-01 08:00:00",327,114531,3789,6112674,1613
452,"2018-05-01 04:00:00",327,747320,12519,2829420,226
453,"2018-05-01 05:00:00",327,114531,5401,4105497,760
488,"2018-05-03 06:00:00",327,114531,4199,10078255,2400
479,"2018-05-02 07:00:00",327,114531,5169,7196485,1392
476,"2018-05-02 04:00:00",327,114531,3720,4140514,1113
471,"2018-05-01 23:00:00",261,747439,4893,4781166,977
511,"2018-05-04 05:00:00",327,1259605,5268,13286200,2522
465,"2018-05-01 17:00:00",327,155970,4213,9142443,2170
457,"2018-05-01 09:00:00",327,578535,4590,8037440,1751
461,"2018-05-01 13:00:00",327,114531,3406,7793577,2288
539,"2018-05-05 09:00:00",327,114531,4140,5734873,1385
480,"2018-05-02 08:00:00",327,114531,5105,7730335,1514
477,"2018-05-02 05:00:00",327,114531,4613,9037581,1959
521,"2018-05-04 15:00:00",327,155931,5447,3791521,696
472,"2018-05-02 00:00:00",327,114531,4576,3331372,728
466,"2018-05-01 18:00:00",327,114531,3913,7170012,1832
506,"2018-05-04 00:00:00",327,114531,3951,3591795,909
478,"2018-05-02 06:00:00",327,114531,4832,10463127,2165
494,"2018-05-03 12:00:00",321,155967,4595,7480844,1628
519,"2018-05-04 13:00:00",327,114531,4510,4975435,1103
467,"2018-05-01 19:00:00",291,155982,2951,7202163,2440
512,"2018-05-04 06:00:00",327,114531,4474,10765156,2406
496,"2018-05-03 14:00:00",321,155982,4500,4842765,1076
489,"2018-05-03 07:00:00",327,747371,5221,11769693,2254
509,"2018-05-04 03:00:00",327,747362,5369,5557859,1035
501,"2018-05-03 19:00:00",327,155931,5085,6513977,1281
492,"2018-05-03 10:00:00",327,869711,5455,10157797,1862
502,"2018-05-03 20:00:00",327,114531,3499,3807195,1088
500,"2018-05-03 18:00:00",327,114531,3510,5922504,1687
503,"2018-05-03 21:00:00",327,155929,3975,4540457,1142
482,"2018-05-03 00:00:00",327,155931,4557,3162591,694
486,"2018-05-03 04:00:00",327,155970,4796,3323708,693
485,"2018-05-03 03:00:00",327,114531,4280,2547000,595
484,"2018-05-03 02:00:00",327,114531,4171,2969940,712
481,"2018-05-02 09:00:00",327,114531,5641,5218485,925
483,"2018-05-03 01:00:00",327,114531,3493,3126244,895
499,"2018-05-03 17:00:00",291,747362,4785,8719911,1822
490,"2018-05-03 08:00:00",327,155967,4876,8196601,1681
527,"2018-05-04 21:00:00",327,135135,5970,2943393,493
538,"2018-05-05 08:00:00",327,114531,4564,5057714,1108
498,"2018-05-03 16:00:00",321,114531,4166,6049347,1452
495,"2018-05-03 13:00:00",327,114531,4206,4012740,954
526,"2018-05-04 20:00:00",327,135135,3900,3822871,980
504,"2018-05-03 22:00:00",327,114531,4476,4924515,1100
493,"2018-05-03 11:00:00",321,114531,4697,8625237,1836
516,"2018-05-04 10:00:00",327,747439,6330,10185217,1609
508,"2018-05-04 02:00:00",291,114531,4726,4541692,961
513,"2018-05-04 07:00:00",327,1617121,5236,11678290,2230
515,"2018-05-04 09:00:00",327,578377,6480,8878659,1370
529,"2018-05-04 23:00:00",327,135055,9744,2397156,246
525,"2018-05-04 19:00:00",327,155930,4329,4697051,1085
522,"2018-05-04 16:00:00",327,114531,4679,4707763,1006
517,"2018-05-04 11:00:00",327,251337,6496,9946905,1531
518,"2018-05-04 12:00:00",327,135199,6034,3964518,657
523,"2018-05-04 17:00:00",291,135135,3348,4761275,1422
514,"2018-05-04 08:00:00",327,869312,5848,10346466,1769
535,"2018-05-05 05:00:00",327,155974,6303,3454538,548
524,"2018-05-04 18:00:00",327,114531,4749,7565595,1593
533,"2018-05-05 03:00:00",327,251340,11690,2653805,227
534,"2018-05-05 04:00:00",327,114531,7341,2958776,403
530,"2018-05-05 00:00:00",327,923894,9903,3327669,336
528,"2018-05-04 22:00:00",327,155974,9420,3061585,325
531,"2018-05-05 01:00:00",269,134938,7967,2509826,315
532,"2018-05-05 02:00:00",327,578419,13923,3216309,231
537,"2018-05-05 07:00:00",327,155968,4216,4127815,979
536,"2018-05-05 06:00:00",327,114531,4153,3958001,953
540,"2018-05-05 10:00:00",327,1635149,7275,8483135,1166
543,"2018-05-05 13:00:00",327,747320,6770,9153363,1352
541,"2018-05-05 11:00:00",327,747371,5688,6359794,1118
542,"2018-05-05 12:00:00",327,155929,3544,3771770,1064
545,"2018-05-05 15:00:00",327,747266,4469,7065565,1581
544,"2018-05-05 14:00:00",326,114531,3632,3810108,1049
547,"2018-05-05 17:00:00",327,114531,4051,5347821,1320
546,"2018-05-05 16:00:00",327,578738,3907,6060499,1551
548,"2018-05-05 18:00:00",327,135135,4371,5442431,1245
552,"2018-05-05 22:00:00",327,155967,5025,3055437,608
577,"2018-05-06 23:00:00",327,155970,10217,2799689,274
587,"2018-05-07 09:00:00",327,869312,5150,5078870,986
633,"2018-05-09 07:00:00",327,114840,5126,11237172,2192
561,"2018-05-06 07:00:00",327,155930,5072,4544896,896
632,"2018-05-09 06:00:00",327,747439,5464,10130272,1854
589,"2018-05-07 11:00:00",327,114531,3358,2968523,884
588,"2018-05-07 10:00:00",327,114531,3728,3254737,873
597,"2018-05-07 19:00:00",321,114531,4112,5769523,1403
557,"2018-05-06 03:00:00",327,1259445,8338,4753207,570
550,"2018-05-05 20:00:00",327,135135,5180,4657466,899
621,"2018-05-08 19:00:00",321,1634997,4291,8028930,1871
563,"2018-05-06 09:00:00",327,114531,5057,4101890,811
572,"2018-05-06 18:00:00",311,747297,7082,17211632,2430
618,"2018-05-08 16:00:00",327,114531,3580,5406819,1510
602,"2018-05-08 00:00:00",327,155785,7690,2722591,354
590,"2018-05-07 12:00:00",327,747359,4127,3537357,857
555,"2018-05-06 01:00:00",327,135135,6160,3381886,549
565,"2018-05-06 11:00:00",327,135135,5054,8238076,1630
605,"2018-05-08 03:00:00",327,114531,7042,2985894,424
567,"2018-05-06 13:00:00",327,251340,5112,5955643,1165
620,"2018-05-08 18:00:00",327,155974,3262,5422313,1662
551,"2018-05-05 21:00:00",327,135135,6371,3172905,498
549,"2018-05-05 19:00:00",291,155974,4470,5150054,1152
569,"2018-05-06 15:00:00",327,578726,5023,5726806,1140
553,"2018-05-05 23:00:00",327,155967,4727,3271308,692
558,"2018-05-06 04:00:00",291,135135,4874,3543980,727
608,"2018-05-08 06:00:00",327,114531,4076,4569679,1121
560,"2018-05-06 06:00:00",327,135135,4285,5609564,1309
599,"2018-05-07 21:00:00",327,114531,4957,3088326,623
580,"2018-05-07 02:00:00",327,114531,3625,2708583,747
574,"2018-05-06 20:00:00",327,156024,5128,3938512,768
591,"2018-05-07 13:00:00",327,251340,5228,5119185,979
627,"2018-05-09 01:00:00",327,1635121,5971,4323100,724
594,"2018-05-07 16:00:00",327,155921,4444,5680075,1278
562,"2018-05-06 08:00:00",327,135135,5598,4965731,887
556,"2018-05-06 02:00:00",327,135135,4878,3117194,639
571,"2018-05-06 17:00:00",327,273853,4270,4804783,1125
578,"2018-05-07 00:00:00",327,155792,3580,2391817,668
615,"2018-05-08 13:00:00",322,155982,4282,8133390,1899
596,"2018-05-07 18:00:00",327,114531,4064,6966526,1714
564,"2018-05-06 10:00:00",327,135135,4689,6012343,1282
554,"2018-05-06 00:00:00",327,135135,4301,3037091,706
606,"2018-05-08 04:00:00",327,114531,4600,3206324,697
559,"2018-05-06 05:00:00",327,155930,4748,4373703,921
601,"2018-05-07 23:00:00",327,155921,7879,2931282,372
579,"2018-05-07 01:00:00",327,114531,4028,2984864,741
622,"2018-05-08 20:00:00",322,127168,3372,4927011,1461
592,"2018-05-07 14:00:00",327,127107,4523,6188238,1368
568,"2018-05-06 14:00:00",327,409640,6262,4133241,660
566,"2018-05-06 12:00:00",327,114531,4845,6585355,1359
583,"2018-05-07 05:00:00",327,1634913,4793,8868846,1850
582,"2018-05-07 04:00:00",327,114531,3785,3872616,1023
575,"2018-05-06 21:00:00",327,114531,4674,2842251,608
573,"2018-05-06 19:00:00",327,578590,3852,6510837,1690
612,"2018-05-08 10:00:00",321,114531,3094,5326065,1721
584,"2018-05-07 06:00:00",327,1635121,4419,9458020,2140
611,"2018-05-08 09:00:00",322,747437,3885,7021430,1807
570,"2018-05-06 16:00:00",327,114531,4484,6130113,1367
585,"2018-05-07 07:00:00",291,155974,3591,5792664,1613
581,"2018-05-07 03:00:00",327,114531,5654,3511229,621
576,"2018-05-06 22:00:00",327,114531,7539,2638915,350
598,"2018-05-07 20:00:00",327,747439,5665,5330849,941
586,"2018-05-07 08:00:00",327,114536,3743,6143610,1641
619,"2018-05-08 17:00:00",327,155931,4716,5796772,1229
610,"2018-05-08 08:00:00",321,114531,3287,6705701,2040
600,"2018-05-07 22:00:00",327,114531,6119,2986076,488
595,"2018-05-07 17:00:00",321,155967,5581,9488567,1700
607,"2018-05-08 05:00:00",327,578547,5173,5039203,974
593,"2018-05-07 15:00:00",327,747310,5745,6900060,1201
613,"2018-05-08 11:00:00",322,747362,4050,6277782,1550
629,"2018-05-09 03:00:00",327,114531,3725,2432466,653
603,"2018-05-08 01:00:00",327,114553,6825,2607277,382
609,"2018-05-08 07:00:00",316,114531,3981,5064377,1272
604,"2018-05-08 02:00:00",327,114553,7641,3094995,405
639,"2018-05-09 13:00:00",327,114840,5347,4032111,754
634,"2018-05-09 08:00:00",327,114840,5375,9133461,1699
624,"2018-05-08 22:00:00",327,114531,3723,3205767,861
617,"2018-05-08 15:00:00",327,155974,3574,6380647,1785
614,"2018-05-08 12:00:00",327,114531,4493,5972454,1329
626,"2018-05-09 00:00:00",327,114531,3213,2564548,798
616,"2018-05-08 14:00:00",322,155982,3732,6449371,1728
623,"2018-05-08 21:00:00",327,114531,2623,3526464,1344
628,"2018-05-09 02:00:00",327,114531,3513,2775850,790
635,"2018-05-09 09:00:00",327,747362,7260,10490867,1445
625,"2018-05-08 23:00:00",327,155966,2964,3015241,1017
637,"2018-05-09 11:00:00",327,114840,5525,7536979,1364
630,"2018-05-09 04:00:00",327,155967,4109,4039395,983
631,"2018-05-09 05:00:00",327,114531,4029,7556020,1875
638,"2018-05-09 12:00:00",327,114840,5949,5687819,956
636,"2018-05-09 10:00:00",327,114840,5469,8849583,1618
640,"2018-05-09 14:00:00",327,155967,5599,3992670,713
642,"2018-05-09 16:00:00",321,578675,5248,8492660,1618
641,"2018-05-09 15:00:00",321,114840,4463,6168794,1382
645,"2018-05-09 19:00:00",321,155974,4215,9345026,2217
643,"2018-05-09 17:00:00",322,578672,4208,9015532,2142
644,"2018-05-09 18:00:00",321,155967,3398,7649566,2251
646,"2018-05-09 20:00:00",321,114840,3437,6779424,1972
648,"2018-05-09 22:00:00",291,114840,3255,4408068,1354
647,"2018-05-09 21:00:00",327,155921,3524,4497776,1276
649,"2018-05-09 23:00:00",327,114840,3631,3686430,1015
706,"2018-05-12 08:00:00",321,114840,3675,4079329,1110
662,"2018-05-10 12:00:00",291,114840,5440,7350597,1351
729,"2018-05-13 07:00:00",321,155921,3912,6464025,1652
716,"2018-05-12 18:00:00",327,114840,3853,3722477,966
657,"2018-05-10 07:00:00",327,747458,6957,13204723,1898
654,"2018-05-10 04:00:00",327,114840,3984,3908606,981
695,"2018-05-11 21:00:00",327,114840,3827,4232973,1106
739,"2018-05-13 17:00:00",327,114840,3755,2662906,709
707,"2018-05-12 09:00:00",322,143017,3976,3937029,990
677,"2018-05-11 03:00:00",327,409745,4299,5095078,1185
686,"2018-05-11 12:00:00",327,114840,4849,7075176,1459
660,"2018-05-10 10:00:00",327,1259605,6612,8992398,1360
692,"2018-05-11 18:00:00",327,114840,3694,4366342,1182
651,"2018-05-10 01:00:00",327,114840,3458,3050231,882
650,"2018-05-10 00:00:00",327,155966,3942,3086814,783
665,"2018-05-10 15:00:00",327,155974,4936,9098641,1843
672,"2018-05-10 22:00:00",327,114840,5065,4416957,872
663,"2018-05-10 13:00:00",327,155967,6853,4098490,598
667,"2018-05-10 17:00:00",291,155921,2764,5837841,2112
711,"2018-05-12 13:00:00",316,114840,4223,3260461,772
687,"2018-05-11 13:00:00",327,747439,5285,6611604,1251
685,"2018-05-11 11:00:00",322,747356,6272,7708346,1229
684,"2018-05-11 10:00:00",291,114840,5100,13720560,2690
655,"2018-05-10 05:00:00",327,114840,4476,9502701,2123
658,"2018-05-10 08:00:00",327,114840,5183,6650128,1283
683,"2018-05-11 09:00:00",327,114840,5325,12686478,2382
652,"2018-05-10 02:00:00",327,114840,4091,3203590,783
669,"2018-05-10 19:00:00",327,155970,4021,9784911,2433
676,"2018-05-11 02:00:00",327,114840,3179,4833005,1520
735,"2018-05-13 13:00:00",321,114840,1541,2075735,1347
722,"2018-05-13 00:00:00",327,114840,5583,1993343,357
721,"2018-05-12 23:00:00",327,114840,5420,2379458,439
682,"2018-05-11 08:00:00",327,779003,5027,13062240,2598
700,"2018-05-12 02:00:00",327,114840,4242,4509355,1063
698,"2018-05-12 00:00:00",327,114840,4050,4005736,989
681,"2018-05-11 07:00:00",327,114840,4764,12362842,2595
661,"2018-05-10 11:00:00",327,143017,5434,8482788,1561
674,"2018-05-11 00:00:00",327,127134,4239,4980986,1175
671,"2018-05-10 21:00:00",327,361205,5060,5632412,1113
688,"2018-05-11 14:00:00",327,114840,4303,6515571,1514
656,"2018-05-10 06:00:00",327,747318,4619,11161857,2416
708,"2018-05-12 10:00:00",291,114840,3419,4174860,1221
664,"2018-05-10 14:00:00",327,114840,3792,3553553,937
653,"2018-05-10 03:00:00",327,155930,4237,3767413,889
680,"2018-05-11 06:00:00",327,114840,4625,11793926,2550
666,"2018-05-10 16:00:00",327,114840,3573,7179772,2009
659,"2018-05-10 09:00:00",327,114840,6313,8334432,1320
675,"2018-05-11 01:00:00",314,114840,3311,5375129,1623
727,"2018-05-13 05:00:00",327,114840,4242,2936115,692
696,"2018-05-11 22:00:00",327,747363,5232,6127650,1171
668,"2018-05-10 18:00:00",327,747466,3622,8447310,2332
689,"2018-05-11 15:00:00",327,747014,4488,9443140,2104
679,"2018-05-11 05:00:00",327,155970,4318,11573556,2680
693,"2018-05-11 19:00:00",322,747320,5512,8108352,1471
713,"2018-05-12 15:00:00",327,155967,3374,5230814,1550
673,"2018-05-10 23:00:00",327,578547,4425,5010195,1132
712,"2018-05-12 14:00:00",327,114840,3645,2828819,776
699,"2018-05-12 01:00:00",327,114840,3753,4154698,1107
670,"2018-05-10 20:00:00",327,114840,4345,9160635,2108
709,"2018-05-12 11:00:00",327,114840,3865,2833496,733
678,"2018-05-11 04:00:00",327,747286,5052,7896336,1563
690,"2018-05-11 16:00:00",327,135796,4191,8264737,1972
719,"2018-05-12 21:00:00",327,114840,3236,1686284,521
718,"2018-05-12 20:00:00",327,114840,3857,2573041,667
694,"2018-05-11 20:00:00",322,155921,3830,5266719,1375
714,"2018-05-12 16:00:00",321,578252,4374,6605381,1510
702,"2018-05-12 04:00:00",327,155970,3942,4522358,1147
703,"2018-05-12 05:00:00",327,155807,3942,5649600,1433
697,"2018-05-11 23:00:00",327,578600,5121,5131958,1002
691,"2018-05-11 17:00:00",327,114840,4389,7506301,1710
704,"2018-05-12 06:00:00",321,114840,3706,5055313,1364
701,"2018-05-12 03:00:00",327,114840,3708,3078384,830
734,"2018-05-13 12:00:00",321,114840,1893,2333049,1232
705,"2018-05-12 07:00:00",321,114840,3226,4490810,1392
710,"2018-05-12 12:00:00",327,114840,4068,2782535,684
732,"2018-05-13 10:00:00",321,114840,4017,4021564,1001
730,"2018-05-13 08:00:00",322,114840,3868,4954966,1281
723,"2018-05-13 01:00:00",307,236679,8264,12627847,1528
715,"2018-05-12 17:00:00",321,155982,4742,5501199,1160
726,"2018-05-13 04:00:00",327,114840,3095,1550721,501
724,"2018-05-13 02:00:00",327,155973,8332,1999918,240
720,"2018-05-12 22:00:00",327,155974,5057,3004364,594
717,"2018-05-12 19:00:00",327,114840,4035,3470938,860
725,"2018-05-13 03:00:00",327,114840,3920,1105639,282
728,"2018-05-13 06:00:00",321,114840,4055,4274131,1054
737,"2018-05-13 15:00:00",291,114840,3363,2095513,623
736,"2018-05-13 14:00:00",321,114840,3601,1422709,395
731,"2018-05-13 09:00:00",322,114840,3958,2890063,730
733,"2018-05-13 11:00:00",322,114840,4186,3692568,882
738,"2018-05-13 16:00:00",327,114840,4432,2154205,486
740,"2018-05-13 18:00:00",327,114840,3665,3177996,867
741,"2018-05-13 19:00:00",327,114840,3318,3248552,979
742,"2018-05-13 20:00:00",327,114840,3824,4145218,1084
745,"2018-05-13 23:00:00",327,114840,3102,1942315,626
743,"2018-05-13 21:00:00",327,114840,3770,3189940,846
744,"2018-05-13 22:00:00",327,114840,3526,1833899,520
747,"2018-05-14 01:00:00",327,114840,3767,2113738,561
746,"2018-05-14 00:00:00",327,155968,5507,2714966,493
749,"2018-05-14 03:00:00",327,155970,3286,1985233,604
748,"2018-05-14 02:00:00",327,747363,6290,3007050,478
750,"2018-05-14 04:00:00",327,155982,3461,1609595,465
810,"2018-05-16 16:00:00",327,115181,3741,7883310,2107
799,"2018-05-16 05:00:00",327,747371,5864,9418492,1606
770,"2018-05-15 00:00:00",327,114840,3967,3178236,801
766,"2018-05-14 20:00:00",327,114840,3776,5404403,1431
759,"2018-05-14 13:00:00",327,114840,4678,3382785,723
768,"2018-05-14 22:00:00",327,114840,2722,2488590,914
764,"2018-05-14 18:00:00",327,114840,3796,5178945,1364
751,"2018-05-14 05:00:00",327,747363,4002,3934010,983
797,"2018-05-16 03:00:00",327,578547,6432,3370418,524
772,"2018-05-15 02:00:00",327,578252,4109,3230247,786
756,"2018-05-14 10:00:00",327,114840,5341,6943650,1300
792,"2018-05-15 22:00:00",327,114840,3203,3719797,1161
752,"2018-05-14 06:00:00",322,114840,3731,2511093,673
762,"2018-05-14 16:00:00",327,114840,3824,6225800,1628
778,"2018-05-15 08:00:00",321,114840,5756,4605533,800
808,"2018-05-16 14:00:00",327,155974,5425,9234143,1702
786,"2018-05-15 16:00:00",327,155973,3727,6008114,1612
785,"2018-05-15 15:00:00",327,114840,3723,3767788,1012
774,"2018-05-15 04:00:00",321,114840,3227,3030872,939
839,"2018-05-17 21:00:00",309,115519,3201,3972641,1241
820,"2018-05-17 02:00:00",327,115181,3739,3578408,957
784,"2018-05-15 14:00:00",327,114840,4594,6276472,1366
753,"2018-05-14 07:00:00",322,114840,4444,5595105,1259
783,"2018-05-15 13:00:00",327,1635121,6658,7404611,1112
760,"2018-05-14 14:00:00",291,114840,4377,6062654,1385
787,"2018-05-15 17:00:00",327,114840,3741,7004238,1872
757,"2018-05-14 11:00:00",327,114840,5215,7285406,1397
795,"2018-05-16 01:00:00",327,155968,4790,3161608,660
777,"2018-05-15 07:00:00",327,114840,4879,5201422,1066
833,"2018-05-17 15:00:00",291,127180,3193,5964803,1868
832,"2018-05-17 14:00:00",321,747320,3900,5405987,1386
782,"2018-05-15 12:00:00",327,114840,5184,4971503,959
769,"2018-05-14 23:00:00",327,155973,4643,3055107,658
765,"2018-05-14 19:00:00",327,155982,4165,6243876,1499
825,"2018-05-17 07:00:00",327,135698,5209,9877631,1896
767,"2018-05-14 21:00:00",327,114840,3296,3553811,1078
763,"2018-05-14 17:00:00",327,114840,3685,7271975,1973
754,"2018-05-14 08:00:00",327,747310,6080,7126920,1172
788,"2018-05-15 18:00:00",314,155973,3452,6833186,1979
771,"2018-05-15 01:00:00",327,114840,3361,2453876,730
822,"2018-05-17 04:00:00",327,578524,3904,4642572,1189
793,"2018-05-15 23:00:00",327,155807,3748,3306305,882
814,"2018-05-16 20:00:00",327,1635121,4385,8196808,1869
781,"2018-05-15 11:00:00",291,114840,4861,6403083,1317
773,"2018-05-15 03:00:00",327,114840,3825,2456271,642
761,"2018-05-14 15:00:00",327,114840,3369,4020365,1193
758,"2018-05-14 12:00:00",327,135839,5562,8066150,1450
803,"2018-05-16 09:00:00",327,155968,5731,13680961,2387
776,"2018-05-15 06:00:00",327,114840,3263,6767565,2074
804,"2018-05-16 10:00:00",309,114840,5320,8374706,1574
802,"2018-05-16 08:00:00",327,869586,7409,13417967,1811
755,"2018-05-14 09:00:00",327,114840,5070,6580916,1298
789,"2018-05-15 19:00:00",327,747319,4572,8188942,1791
780,"2018-05-15 10:00:00",321,114840,4619,5861880,1269
813,"2018-05-16 19:00:00",327,1635149,4554,12275674,2695
798,"2018-05-16 04:00:00",327,114840,4180,2918074,698
805,"2018-05-16 11:00:00",327,114840,5767,10156050,1761
794,"2018-05-16 00:00:00",327,114840,3835,2765430,721
790,"2018-05-15 20:00:00",300,578807,3599,4967313,1380
775,"2018-05-15 05:00:00",327,747363,5018,6042418,1204
801,"2018-05-16 07:00:00",327,747356,5936,10282566,1732
779,"2018-05-15 09:00:00",321,114840,4568,5079629,1112
796,"2018-05-16 02:00:00",327,114840,3678,3056677,831
823,"2018-05-17 05:00:00",327,115181,4027,9533481,2367
812,"2018-05-16 18:00:00",291,115181,2868,7871158,2744
791,"2018-05-15 21:00:00",327,747286,4299,3916713,911
806,"2018-05-16 12:00:00",327,114840,5254,5633081,1072
800,"2018-05-16 06:00:00",327,747362,5909,11429267,1934
809,"2018-05-16 15:00:00",327,155973,4194,8930049,2129
815,"2018-05-16 21:00:00",327,1259446,5134,6967328,1357
829,"2018-05-17 11:00:00",327,115519,5857,8656900,1478
807,"2018-05-16 13:00:00",327,155970,5996,6560215,1094
821,"2018-05-17 03:00:00",327,115181,3828,3931522,1027
811,"2018-05-16 17:00:00",327,747310,4145,10711892,2584
818,"2018-05-17 00:00:00",327,155931,3928,3779679,962
816,"2018-05-16 22:00:00",327,115181,3636,3818139,1050
826,"2018-05-17 08:00:00",327,115181,5632,10927283,1940
827,"2018-05-17 09:00:00",327,115181,5759,7866928,1366
824,"2018-05-17 06:00:00",327,578468,4294,10744195,2502
819,"2018-05-17 01:00:00",327,115181,4047,3877849,958
817,"2018-05-16 23:00:00",327,115181,3615,3883449,1074
831,"2018-05-17 13:00:00",321,747356,5314,5266190,991
830,"2018-05-17 12:00:00",327,747410,5675,7877914,1388
834,"2018-05-17 16:00:00",321,115519,3380,4716325,1395
835,"2018-05-17 17:00:00",322,115519,3248,4580402,1410
828,"2018-05-17 10:00:00",327,115181,5932,8441646,1423
840,"2018-05-17 22:00:00",327,115519,4173,2758433,661
836,"2018-05-17 18:00:00",327,115519,3211,5012974,1561
837,"2018-05-17 19:00:00",327,155970,4172,5040762,1208
838,"2018-05-17 20:00:00",321,155921,4043,5911575,1462
842,"2018-05-18 00:00:00",327,115519,4711,2336804,496
841,"2018-05-17 23:00:00",327,155974,9122,3466688,380
844,"2018-05-18 02:00:00",327,115519,5054,2744440,543
843,"2018-05-18 01:00:00",327,869708,7472,3340277,447
845,"2018-05-18 03:00:00",327,135551,6789,2179584,321
846,"2018-05-18 04:00:00",316,115519,4219,4084656,968
849,"2018-05-18 07:00:00",326,747319,5157,9417424,1826
847,"2018-05-18 05:00:00",327,155967,5257,5020470,955
848,"2018-05-18 06:00:00",291,115519,3886,7606770,1957
850,"2018-05-18 08:00:00",327,747359,6389,10415233,1630
851,"2018-05-18 09:00:00",321,115519,5531,9553617,1727
927,"2018-05-21 13:00:00",327,115519,4019,7407117,1843
898,"2018-05-20 08:00:00",327,115519,4070,8459228,2078
891,"2018-05-20 01:00:00",327,115519,5164,3010677,583
879,"2018-05-19 13:00:00",327,115519,5211,7738463,1485
855,"2018-05-18 13:00:00",321,747320,5145,8232122,1600
861,"2018-05-18 19:00:00",327,747363,6114,5772136,944
864,"2018-05-18 22:00:00",327,115519,7520,4023217,535
873,"2018-05-19 07:00:00",327,122128,4252,5877179,1382
920,"2018-05-21 06:00:00",327,115519,3704,8105517,2188
917,"2018-05-21 03:00:00",327,115519,2993,2786840,931
896,"2018-05-20 06:00:00",327,115519,4030,3232287,802
852,"2018-05-18 10:00:00",321,747359,5793,10190000,1759
892,"2018-05-20 02:00:00",327,122294,5102,3357325,658
914,"2018-05-21 00:00:00",327,115519,2621,2615906,998
886,"2018-05-19 20:00:00",327,115519,3913,6457408,1650
885,"2018-05-19 19:00:00",291,155968,3404,6615865,1943
875,"2018-05-19 09:00:00",327,747318,5987,5371133,897
867,"2018-05-19 01:00:00",323,1635121,14028,3324730,237
859,"2018-05-18 17:00:00",327,155974,4925,10924211,2218
884,"2018-05-19 18:00:00",327,747439,4077,4379271,1074
856,"2018-05-18 14:00:00",327,115519,4420,5875163,1329
878,"2018-05-19 12:00:00",327,115519,4702,4288619,912
887,"2018-05-19 21:00:00",327,155970,4170,5096943,1222
870,"2018-05-19 04:00:00",327,747439,8497,3925876,462
862,"2018-05-18 20:00:00",327,578751,5339,5109832,957
853,"2018-05-18 11:00:00",321,778955,5668,10593746,1869
900,"2018-05-20 10:00:00",327,115519,4489,6181523,1377
865,"2018-05-18 23:00:00",327,115519,5549,1820224,328
883,"2018-05-19 17:00:00",322,747320,3501,5542269,1583
888,"2018-05-19 22:00:00",327,115519,3542,4159368,1174
872,"2018-05-19 06:00:00",327,747239,4482,4307867,961
919,"2018-05-21 05:00:00",327,869568,4009,7794432,1944
911,"2018-05-20 21:00:00",327,115519,3372,4950709,1468
909,"2018-05-20 19:00:00",291,747439,3857,13257083,3437
882,"2018-05-19 16:00:00",327,747449,3779,5748781,1521
857,"2018-05-18 15:00:00",327,578432,4939,6436550,1303
868,"2018-05-19 02:00:00",327,115519,6822,1896692,278
889,"2018-05-19 23:00:00",327,115519,4138,3576018,864
860,"2018-05-18 18:00:00",327,115519,4172,5278253,1265
854,"2018-05-18 12:00:00",321,155974,4980,8536422,1714
877,"2018-05-19 11:00:00",327,115519,5993,4027935,672
874,"2018-05-19 08:00:00",327,115519,4911,2637293,537
933,"2018-05-21 19:00:00",327,747362,3464,7023369,2027
890,"2018-05-20 00:00:00",327,115519,3617,2926619,809
863,"2018-05-18 21:00:00",327,115519,5046,3532226,700
930,"2018-05-21 16:00:00",291,115519,3095,5769099,1864
881,"2018-05-19 15:00:00",327,747363,5443,9134348,1678
866,"2018-05-19 00:00:00",327,115519,7719,1744534,226
913,"2018-05-20 23:00:00",327,115519,3270,3012385,921
893,"2018-05-20 03:00:00",327,135737,8291,6517179,786
904,"2018-05-20 14:00:00",327,747439,4830,5613554,1162
905,"2018-05-20 15:00:00",327,747362,5704,8928163,1565
897,"2018-05-20 07:00:00",327,155974,4597,8026978,1746
858,"2018-05-18 16:00:00",321,115519,4069,7712149,1895
871,"2018-05-19 05:00:00",327,747357,6083,4124552,678
903,"2018-05-20 13:00:00",327,747356,4430,5923664,1337
869,"2018-05-19 03:00:00",327,115519,7334,1877661,256
894,"2018-05-20 04:00:00",327,747371,7551,5081891,673
880,"2018-05-19 14:00:00",327,115519,4120,6308611,1531
876,"2018-05-19 10:00:00",327,115519,4351,3951446,908
